g489.t1,"iRC1080.CRv4_Au5_s2_g8646_t1"
g1272.t1,"iRC1080.CRv4_Au5_s2_g8646_t1"
g1919.t1,"iRC1080.CRv4_Au5_s3_g10761_t1"
g2985.t1,"iRC1080.CRv4_Au5_s3_g10761_t1"
g11069.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g22001.t1,"iRC1080.CRv4_Au5_s16_g6072_t1"
g22851.t1,"iRC1080.CRv4_Au5_s7_g13718_t1"
g24032.t1,"iRC1080.CRv4_Au5_s16_g6522_t1"
g24095.t1,"iRC1080.CRv4_Au5_s3_g10770_t1"
g24610.t1,"iRC1080.CRv4_Au5_s6_g12863_t1"
g27931.t1,"iRC1080.CRv4_Au5_s12_g3440_t1"
g27940.t1,"iRC1080.CRv4_Au5_s12_g3440_t1"
g29705.t1,"iRC1080.CRv4_Au5_s12_g3440_t1"
g29708.t1,"iRC1080.CRv4_Au5_s12_g3440_t1"
g29714.t1,"iRC1080.CRv4_Au5_s12_g3440_t1"
g31094.t1,"iRC1080.CRv4_Au5_s2_g9183_t1"
g31490.t1,"iRC1080.CRv4_Au5_s6_g12858_t1"
g31554.t1,"iRC1080.CRv4_Au5_s2_g8520_t1"
g31555.t1,"iRC1080.CRv4_Au5_s2_g8520_t1"
g31589.t1,"iMM904.YGR032W,iND750.YGR032W"
g31633.t1,"iRC1080.CRv4_Au5_s9_g15717_t1"
g31634.t1,"iRC1080.CRv4_Au5_s9_g15717_t1"
g32142.t1,"iRC1080.CRv4_Au5_s12_g3447_t1"
g32398.t1,"iRC1080.CRv4_Au5_s13_g4902_t1"
g32513.t1,"iRC1080.CRv4_Au5_s33_g11431_t1"
g32796.t1,"iMM904.YGR032W,iND750.YGR032W"
g32874.t1,"iRC1080.CRv4_Au5_s12_g3440_t1"
g33371.t1,"iRC1080.CRv4_Au5_s2_g9754_t1"
g34311.t1,"iRC1080.CRv4_Au5_s12_g2898_t1"
g34404.t1,"iRC1080.CRv4_Au5_s7_g14502_t1"
g34457.t1,"iRC1080.CRv4_Au5_s3_g11218_t1"
g34458.t1,"iRC1080.CRv4_Au5_s3_g11218_t1"
g35923.t1,"iRC1080.CRv4_Au5_s13_g5028_t1"
g43705.t1,"iRC1080.CRv4_Au5_s12_g3028_t1"
g46375.t1,"iRC1080.CRv4_Au5_s3_g10590_t1"
g46957.t1,"iRC1080.CRv4_Au5_s15_g5776_t1"
g48747.t1,"iRC1080.CRv4_Au5_s2_g8449_t1"
g48928.t1,"iRC1080.CRv4_Au5_s3_g10316_t1"
g49067.t1,"iMM904.YGR032W,iND750.YGR032W"
g49098.t1,"iMM904.YGR032W,iND750.YGR032W"
g49656.t1,"iRC1080.CRv4_Au5_s13_g5028_t1"
g63235.t1,"iRC1080.CRv4_Au5_s15_g5977_t1"
g63236.t1,"iRC1080.CRv4_Au5_s15_g5977_t1"
g64257.t1,"iRC1080.CRv4_Au5_s15_g5977_t1"
g64258.t1,"iRC1080.CRv4_Au5_s15_g5977_t1"
g69035.t1,"iRC1080.CRv4_Au5_s3_g10798_t1"
g69081.t1,"iRC1080.CRv4_Au5_s3_g10178_t1"
g69431.t1,"iRC1080.CRv4_Au5_s2_g9183_t1"
g71409.t1,"iRC1080.CRv4_Au5_s3_g10590_t1"
g71449.t1,"iRC1080.CRv4_Au5_s3_g10590_t1"
g80024.t1,"iRC1080.CRv4_Au5_s2_g9516_t1"
g83759.t1,"iRC1080.CRv4_Au5_s2_g9516_t1"
g86420.t1,"iRC1080.CRv4_Au5_s3_g10858_t1"
g86961.t1,"iRC1080.CRv4_Au5_s6_g12982_t1"
g93732.t1,"iRC1080.CRv4_Au5_s12_g3447_t1"
g93733.t1,"iRC1080.CRv4_Au5_s1_g1737_t1"
g94673.t1,"iRC1080.CRv4_Au5_s12_g3447_t1"
g94674.t1,"iRC1080.CRv4_Au5_s1_g1737_t1"
g98616.t1,"iRC1080.CRv4_Au5_s2_g9754_t1"
g98721.t1,"iRC1080.CRv4_Au5_s12_g3028_t1"
g98886.t1,"iRC1080.CRv4_Au5_s8_g15040_t1"
g99138.t1,"iRC1080.CRv4_Au5_s12_g2970_t1"
g99719.t1,"iRC1080.CRv4_Au5_s2_g9754_t1"
g99814.t1,"iRC1080.CRv4_Au5_s12_g3028_t1"
g99956.t1,"iRC1080.CRv4_Au5_s8_g15040_t1"
g100272.t1,"iRC1080.CRv4_Au5_s12_g2970_t1"
g101006.t1,"iRC1080.CRv4_Au5_s16_g6730_t1"
g101193.t1,"iRC1080.CRv4_Au5_s3_g10590_t1"
g101402.t1,"iRC1080.CRv4_Au5_s3_g10365_t1"
g102062.t1,"iRC1080.CRv4_Au5_s17_g7113_t1"
g103650.t1,"iRC1080.CRv4_Au5_s7_g14502_t1"
g103683.t1,"iRC1080.CRv4_Au5_s2_g9202_t1"
g106383.t1,"iRC1080.CRv4_Au5_s7_g14502_t1"
g106415.t1,"iRC1080.CRv4_Au5_s2_g9202_t1"
g108590.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g116357.t1,"iRC1080.CRv4_Au5_s2_g9516_t1"
g117196.t1,"iRC1080.CRv4_Au5_s33_g11431_t1"
g117202.t1,"iRC1080.CRv4_Au5_s33_g11431_t1"
g117720.t1,"iRC1080.CRv4_Au5_s6_g12899_t1"
g117721.t1,"iRC1080.CRv4_Au5_s6_g12899_t1"
g117806.t1,"iRC1080.CRv4_Au5_s12_g3750_t1"
g118340.t1,"iRC1080.CRv4_Au5_s33_g11431_t1"
g118346.t1,"iRC1080.CRv4_Au5_s33_g11431_t1"
g119031.t1,"iRC1080.CRv4_Au5_s6_g12899_t1"
g119032.t1,"iRC1080.CRv4_Au5_s6_g12899_t1"
g119117.t1,"iRC1080.CRv4_Au5_s12_g3750_t1"
g119514.t1,"iRC1080.CRv4_Au5_s16_g6345_t1"
g119659.t1,"iRC1080.CRv4_Au5_s22_g9800_t1"
g122984.t1,"iRC1080.CRv4_Au5_s11_g2570_t1"
g122985.t1,"iRC1080.CRv4_Au5_s11_g2570_t1"
g123559.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g125876.t1,"iRC1080.CRv4_Au5_s11_g2570_t1"
g134271.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g136280.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g137023.t1,"iRC1080.CRv4_Au5_s2_g8620_t1"
g137674.t1,"iRC1080.CRv4_Au5_s2_g9657_t1"
g137764.t1,"iRC1080.CRv4_Au5_s8_g15040_t1"
g138105.t1,"iRC1080.CRv4_Au5_s12_g3028_t1"
g138473.t1,"iRC1080.CRv4_Au5_s12_g3144_t1"
g138562.t1,"iRC1080.CRv4_Au5_s6_g12863_t1"
g138563.t1,"iRC1080.CRv4_Au5_s6_g12863_t1"
g138580.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g138751.t1,"iRC1080.CRv4_Au5_s1_g1736_t1"
g139066.t1,"iRC1080.CRv4_Au5_s12_g4266_t1"
g155032.t1,"iRC1080.CRv4_Au5_s16_g6072_t1"
g158563.t1,"iRC1080.CRv4_Au5_s3_g11218_t1"
g159159.t1,"iRC1080.CRv4_Au5_s3_g11218_t1"
g160683.t1,"iRC1080.CRv4_Au5_s33_g11431_t1"
g166157.t1,"iRC1080.CRv4_Au5_s8_g15040_t1"
g167143.t1,"iRC1080.CRv4_Au5_s8_g15040_t1"
g172380.t1,"iRC1080.CRv4_Au5_s3_g10365_t1"
g172976.t1,"iRC1080.CRv4_Au5_s1_g1736_t1"
g173839.t1,"iRC1080.CRv4_Au5_s1_g1736_t1"
g174527.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g174941.t1,"iRC1080.CRv4_Au5_s16_g6096_t1"
g175199.t1,"iRC1080.CRv4_Au5_s12_g2763_t1"
g175995.t1,"iRC1080.CRv4_Au5_s12_g2763_t1"
g176839.t1,"iRC1080.CRv4_Au5_s1_g1272_t1"
g177134.t1,"iRC1080.CRv4_Au5_s9_g15693_t1"
g177172.t1,"iRC1080.CRv4_Au5_s10_g369_t1"
g177178.t1,"iRC1080.CRv4_Au5_s10_g369_t1"
g177179.t1,"iRC1080.CRv4_Au5_s10_g369_t1"
g177183.t1,"iRC1080.CRv4_Au5_s10_g369_t1"
g177655.t1,"iRC1080.CRv4_Au5_s12_g2970_t1"
g186936.t1,"iRC1080.CRv4_Au5_s17_g7311_t1"
g194825.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g197836.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g197864.t1,"iRC1080.CRv4_Au5_s16_g6444_t1"
g202453.t1,"iRC1080.CRv4_Au5_s8_g15107_t1"
g203843.t1,"iRC1080.CRv4_Au5_s8_g15107_t1"
