g24.t1,"5.B.2.1"
g25.t1,"5.B.2.1"
g108.t1,"2.A.29.2.1,2.A.29.2.9"
g112.t1,"1.I.1"
g116.t1,"1.I.1"
g117.t1,"1.I.1"
g118.t1,"1.I.1"
g246.t1,"2.A.17.3"
g449.t1,"3.A.2.1"
g482.t1,"2.A.57.1"
g483.t1,"2.A.57.1"
g543.t1,"3.A.1.201"
g576.t1,"1.A.15.1,1.A.15.2"
g638.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g675.t1,"3.A.1.201"
g725.t1,"1.A.1.4"
g750.t1,"2.A.7.13"
g818.t1,"5.B.2.1"
g819.t1,"5.B.2.1"
g912.t1,"2.A.29.2.1,2.A.29.2.9"
g917.t1,"1.I.1"
g919.t1,"1.I.1"
g922.t1,"1.I.1"
g925.t1,"1.I.1"
g931.t1,"1.I.1"
g932.t1,"1.I.1"
g933.t1,"1.I.1"
g935.t1,"1.I.1"
g936.t1,"1.I.1"
g1050.t1,"3.A.1.201"
g1051.t1,"2.A.17.3"
g1232.t1,"3.A.2.1"
g1256.t1,"3.A.1.201"
g1260.t1,"3.A.1.201"
g1264.t1,"2.A.57.1"
g1265.t1,"2.A.57.1"
g1367.t1,"3.A.1.201"
g1409.t1,"3.A.1.201"
g1423.t1,"3.A.1.201"
g1463.t1,"3.A.1.201"
g1485.t1,"3.A.1.201"
g1573.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g1609.t1,"3.A.1.201"
g1658.t1,"1.A.1.4"
g1683.t1,"2.A.7.13"
g1855.t1,"3.A.1.201"
g1984.t1,"3.A.1.201"
g2120.t1,"2.A.66.1"
g2191.t1,"1.A.1.4"
g2211.t1,"3.A.20.1,9.A.17.1"
g2243.t1,"3.A.1.201"
g2349.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g2389.t1,"3.A.1.201"
g2400.t1,"3.A.1.201"
g2423.t1,"1.A.1.4"
g2534.t1,"2.A.7.9"
g2648.t1,"3.A.1.201"
g2696.t1,"1.A.1.4"
g2721.t1,"3.A.1.201"
g2895.t1,"3.A.1.201"
g2924.t1,"3.A.1.201"
g3322.t1,"1.A.1.4"
g3332.t1,"3.A.20.1,9.A.17.1"
g3481.t1,"1.A.1.4"
g3581.t1,"2.A.7.9"
g3695.t1,"3.A.1.201"
g3743.t1,"1.A.1.4"
g3768.t1,"3.A.1.201"
g3909.t1,"3.D.1.6"
g3910.t1,"3.D.1.6"
g3925.t1,"3.A.2.1"
g3934.t1,"3.A.2.1"
g3984.t1,"2.A.7.11.1,2.A.7.11.4"
g3996.t1,"3.A.1.201"
g4041.t1,"1.B.8.1"
g4135.t1,"2.A.7.11.1,2.A.7.11.4"
g4143.t1,"3.A.1.201"
g4189.t1,"1.B.8.1"
g4334.t1,"9.B.188,9.B.188.1.2"
g4339.t1,"3.A.1.201"
g4487.t1,"3.A.3.8"
g4488.t1,"3.A.3.8"
g4490.t1,"3.A.3.8"
g4573.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g4589.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g4613.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g4736.t1,"3.A.1.201"
g4784.t1,"3.A.1.201"
g4895.t1,"2.A.29.1"
g4923.t1,"3.A.1.201"
g5019.t1,"2.A.29.1"
g5104.t1,"3.A.1.201"
g5129.t1,"3.D.1.6"
g5205.t1,"3.A.1.201"
g5416.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g5422.t1,"3.A.1.201"
g5423.t1,"3.A.1.201"
g5428.t1,"3.A.1.201"
g5627.t1,"1.A.33"
g6310.t1,"1.A.23.4"
g6382.t1,"3.D.1.6"
g6392.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g6880.t1,"1.A.23.4"
g6941.t1,"1.A.33"
g7275.t1,"3.D.1.6"
g7286.t1,"3.D.1.6"
g7293.t1,"3.D.1.6"
g7329.t1,"2.A.66.1"
g7354.t1,"1.A.1.4"
g7720.t1,"1.A.23.4"
g7750.t1,"1.A.33"
g7887.t1,"3.A.3.8"
g7953.t1,"1.A.11"
g8054.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g8056.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g8061.t1,"3.D.1.6"
g8067.t1,"3.D.1.6"
g8068.t1,"3.D.1.6"
g8131.t1,"1.A.23.4"
g8296.t1,"2.A.66.1"
g8876.t1,"9.A.40.3"
g8921.t1,"3.A.1.201"
g9015.t1,"2.A.17.3"
g9098.t1,"3.A.1.201"
g9131.t1,"9.A.40.3"
g9252.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g9276.t1,"2.A.17.3"
g9429.t1,"2.A.39"
g9582.t1,"3.A.3.8"
g9592.t1,"3.A.3.8"
g9608.t1,"3.A.5.8"
g9659.t1,"1.A.1.4"
g9734.t1,"3.A.5.9"
g9749.t1,"1.A.33"
g9756.t1,"3.A.5.9"
g9765.t1,"3.A.5.9"
g9777.t1,"3.A.5.9"
g9806.t1,"3.A.5.9"
g9824.t1,"3.A.5.9"
g9826.t1,"3.A.5.9"
g9828.t1,"3.A.5.9"
g10149.t1,"1.I.1"
g11136.t1,"3.D.1.6"
g11137.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g11210.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g11224.t1,"2.A.66.1"
g11271.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g11567.t1,"1.I.1"
g11569.t1,"1.I.1"
g11607.t1,"1.I.1"
g11612.t1,"1.I.1"
g12138.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g12237.t1,"3.A.1.201"
g12282.t1,"3.D.1.6"
g12283.t1,"3.D.1.6"
g12318.t1,"3.A.1.201"
g12393.t1,"9.B.188.1.2"
g12711.t1,"3.A.5.9"
g12755.t1,"3.A.5.9"
g12761.t1,"3.A.5.9"
g12763.t1,"3.A.5.9"
g12855.t1,"1.B.33"
g13082.t1,"3.A.2.1"
g13142.t1,"1.I.1"
g13582.t1,"1.I.1"
g13746.t1,"1.A.33"
g13885.t1,"1.I.1"
g13888.t1,"1.I.1"
g13919.t1,"1.I.1"
g14520.t1,"1.A.1.4"
g14699.t1,"2.A.17.3"
g14790.t1,"1.A.33"
g14881.t1,"3.A.2.1"
g15433.t1,"3.A.1.201"
g15497.t1,"3.A.1.201"
g15785.t1,"2.A.18.5"
g15865.t1,"1.A.8"
g16348.t1,"1.A.1.4"
g16614.t1,"1.I.1"
g16616.t1,"1.I.1"
g16802.t1,"2.A.29"
g16804.t1,"2.A.29"
g16851.t1,"2.A.29"
g16870.t1,"2.A.29"
g17064.t1,"3.A.1.208"
g17202.t1,"3.A.1.201"
g17474.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g17477.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g17480.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g17481.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g17482.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g17597.t1,"3.A.1.201"
g17648.t1,"3.A.1.201"
g17868.t1,"2.A.29"
g17914.t1,"2.A.29"
g17932.t1,"2.A.29"
g18258.t1,"3.A.1.201"
g18531.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g18534.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g18537.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g18538.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g18679.t1,"3.A.1.201"
g18730.t1,"3.A.1.201"
g19074.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g19260.t1,"2.A.66.1"
g19452.t1,"3.A.1.201"
g19947.t1,"1.A.33.1"
g20012.t1,"3.A.1.201"
g20047.t1,"3.A.1.201"
g20101.t1,"3.A.1.201"
g20191.t1,"1.A.1.4"
g20265.t1,"2.A.66.1"
g20409.t1,"2.A.29.16,2.A.29.28"
g20439.t1,"3.D.1.6"
g20477.t1,"1.A.33"
g20493.t1,"4.D.3.1.9"
g20563.t1,"2.A.36.1.12,2.A.36.1.3,2.A.36.1.9"
g20619.t1,"3.A.1.201"
g20716.t1,"3.A.1.201"
g20764.t1,"3.A.3.2"
g20784.t1,"3.A.1.208.2,3.A.1.208.8"
g20787.t1,"2.A.1.1.46"
g20813.t1,"2.A.17.3"
g20899.t1,"9.A.40.3"
g20992.t1,"1.A.8.12"
g20996.t1,"1.A.8.12"
g21026.t1,"2.A.29.20.1"
g21040.t1,"3.A.20.1"
g21156.t1,"4.C.1.1"
g21218.t1,"3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4"
g21303.t1,"2.A.69.1"
g21304.t1,"2.A.69.1"
g21553.t1,"3.A.2.1"
g21564.t1,"4.D.3.1.4,4.D.3.1.7"
g21565.t1,"4.D.3.1.4,4.D.3.1.7"
g21575.t1,"3.A.1.201"
g21579.t1,"3.A.2.1"
g21588.t1,"2.A.29.1"
g21639.t1,"1.A.12.2.2,1.A.12.3.2"
g21679.t1,"2.A.3.2,2.A.3.3,2.A.3.3.2,2.A.3.3.5"
g21736.t1,"3.A.2.2"
g21753.t1,"1.A.31.1.5"
g21779.t1,"2.A.7.9"
g21800.t1,"1.A.12.2.2,1.A.12.3.2"
g21802.t1,"1.A.12.2.2,1.A.12.3.2"
g21807.t1,"1.A.12.2.2,1.A.12.3.2"
g21808.t1,"1.A.12.2.2,1.A.12.3.2"
g21809.t1,"1.A.12.2.2,1.A.12.3.2"
g21867.t1,"9.B.35.1.3"
g21879.t1,"2.A.17.3"
g21929.t1,"3.D.1.6"
g21984.t1,"9.A.49.1"
g21985.t1,"9.A.49.1"
g22009.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22010.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22011.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22013.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22017.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22018.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22020.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22021.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22022.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22024.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22025.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22029.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22030.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g22050.t1,"3.A.1.201"
g22053.t1,"3.A.1.201"
g22120.t1,"1.I.1"
g22188.t1,"2.A.17.3"
g22210.t1,"8.A.61"
g22246.t1,"3.A.5.1,3.A.5.2,3.A.5.7"
g22278.t1,"1.A.101.1,3.A.20.1.1"
g22292.t1,"2.A.7.11.5"
g22298.t1,"3.A.19.1,3.A.21.1,3.A.4.1"
g22300.t1,"3.A.20.1,9.A.17.1"
g22316.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g22446.t1,"1.A.8,1.A.8.11"
g22448.t1,"2.A.1.14"
g22461.t1,"2.A.66.1"
g22557.t1,"2.A.29"
g22560.t1,"2.A.7.12"
g22562.t1,"2.A.3.2"
g22566.t1,"2.A.29.23"
g22595.t1,"1.A.1.5"
g22647.t1,"3.A.3.2"
g22724.t1,"3.A.3.10"
g22729.t1,"2.A.17.3"
g22737.t1,"3.A.3.8"
g22773.t1,"9.A.49.1"
g22780.t1,"2.A.64"
g22787.t1,"1.A.11"
g22790.t1,"3.A.3.2"
g22793.t1,"3.A.3.2"
g22804.t1,"1.A.31.1.5"
g22805.t1,"1.A.31.1.5"
g22806.t1,"1.A.31.1.5"
g22883.t1,"1.A.23.4"
g22907.t1,"2.A.36.1.12,2.A.36.1.3,2.A.36.1.9"
g22913.t1,"3.A.8.1"
g22915.t1,"3.A.8.1"
g22949.t1,"2.A.1.1.46"
g22950.t1,"2.A.1.1.46"
g22962.t1,"2.A.1.1.46"
g23003.t1,"2.A.19.4.4"
g23013.t1,"2.A.29.20.1"
g23057.t1,"4.C.1.1"
g23115.t1,"1.A.12.2.2,1.A.12.3.2"
g23125.t1,"1.A.33"
g23151.t1,"9.A.58.1"
g23152.t1,"9.A.58.1"
g23236.t1,"2.A.100.1"
g23342.t1,"2.A.17.3"
g23359.t1,"2.A.39"
g23365.t1,"1.I.1"
g23454.t1,"2.A.17.3"
g23465.t1,"2.A.49.3.3"
g23475.t1,"3.D.4.6"
g23480.t1,"1.A.8,1.A.8.11"
g23496.t1,"1.A.33.1"
g23517.t1,"2.A.28"
g23518.t1,"2.A.28"
g23542.t1,"1.A.35.5"
g23558.t1,"1.A.1.4"
g23565.t1,"1.I.1"
g23596.t1,"9.B.188"
g23619.t1,"1.I.1"
g23632.t1,"1.I.1"
g23662.t1,"3.A.20.1"
g23681.t1,"1.I.1"
g23706.t1,"1.F.1.1"
g23708.t1,"1.F.1.1"
g23740.t1,"2.A.72"
g23741.t1,"3.A.3.5"
g23779.t1,"2.A.47"
g23849.t1,"2.A.1.1.46"
g23868.t1,"1.A.33.1"
g23871.t1,"1.A.33.1"
g23893.t1,"9.B.37.1,9.B.37.3"
g23906.t1,"9.A.40.3"
g23955.t1,"1.A.35.5"
g23957.t1,"2.A.40.6"
g24112.t1,"9.A.15.1"
g24242.t1,"4.C.1.1"
g24255.t1,"2.A.66.1"
g24256.t1,"2.A.66.1"
g24257.t1,"2.A.66.1"
g24258.t1,"2.A.66.1"
g24259.t1,"2.A.66.1"
g24260.t1,"2.A.66.1"
g24312.t1,"3.D.1.6"
g24314.t1,"3.D.1.6"
g24367.t1,"3.A.2.2"
g24404.t1,"3.D.1.6"
g24492.t1,"2.A.18.1"
g24536.t1,"1.A.8,1.A.8.11"
g24552.t1,"3.A.2.2"
g24553.t1,"3.A.2.2"
g24556.t1,"1.I.1"
g24594.t1,"2.A.108.1"
g24637.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g24638.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g24640.t1,"8.A.61"
g24641.t1,"2.A.29.4"
g24796.t1,"2.A.66.1"
g24800.t1,"2.A.66.1"
g24812.t1,"2.A.66.1"
g25201.t1,"3.A.1.201,3.A.1.208"
g25517.t1,"2.A.17.3"
g25732.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g26181.t1,"3.A.1.201"
g26348.t1,"1.A.33"
g26423.t1,"1.I.1"
g26602.t1,"3.A.1.201"
g26635.t1,"3.A.1.201"
g26857.t1,"2.A.57.1"
g26884.t1,"3.A.1.201"
g27020.t1,"2.A.17.3"
g27022.t1,"2.A.17.3"
g27190.t1,"2.A.3.2"
g27239.t1,"2.A.30.5"
g27242.t1,"2.A.30.5"
g27244.t1,"2.A.30.5"
g27245.t1,"2.A.30.5"
g27247.t1,"2.A.30.5"
g27267.t1,"3.A.1.201"
g27383.t1,"3.A.2.1"
g27444.t1,"1.A.33"
g27484.t1,"3.A.1.201"
g27634.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g27797.t1,"2.A.72"
g27855.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g27984.t1,"1.I.1"
g27985.t1,"1.I.1"
g27989.t1,"1.I.1"
g28032.t1,"3.A.1.201"
g28040.t1,"3.A.1.201"
g28065.t1,"2.A.66.1"
g28289.t1,"3.A.1.201"
g28293.t1,"2.A.3.3.1,2.A.3.3.2"
g28301.t1,"2.A.3.3.1,2.A.3.3.2"
g28306.t1,"2.A.3.3.1,2.A.3.3.2"
g28343.t1,"3.A.1.201"
g28416.t1,"3.A.1.201"
g28471.t1,"3.A.1.201"
g28486.t1,"2.A.18.8"
g28581.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g28965.t1,"2.A.3.2"
g29014.t1,"2.A.30.5"
g29017.t1,"2.A.30.5"
g29019.t1,"2.A.30.5"
g29020.t1,"2.A.30.5"
g29022.t1,"2.A.30.5"
g29042.t1,"3.A.1.201"
g29156.t1,"3.A.2.1"
g29217.t1,"1.A.33"
g29257.t1,"3.A.1.201"
g29511.t1,"2.A.66.1"
g29528.t1,"3.A.1.201"
g29588.t1,"2.A.72"
g29641.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g29645.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g29715.t1,"3.A.1.201"
g29736.t1,"1.I.1"
g29737.t1,"1.I.1"
g29738.t1,"1.I.1"
g29742.t1,"1.I.1"
g29834.t1,"3.A.1.201"
g29846.t1,"2.A.66.1"
g30025.t1,"3.A.3.3"
g30061.t1,"3.A.1.201"
g30065.t1,"2.A.3.3.1,2.A.3.3.2"
g30073.t1,"2.A.3.3.1,2.A.3.3.2"
g30078.t1,"2.A.3.3.1,2.A.3.3.2"
g30115.t1,"3.A.1.201"
g30188.t1,"3.A.1.201"
g30273.t1,"3.A.1.201"
g30275.t1,"2.A.18.8"
g30341.t1,"3.A.1.201"
g30379.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g30566.t1,"2.A.1.1.46"
g30576.t1,"3.A.5.9"
g30690.t1,"2.A.7.24.1,2.A.7.24.4,2.A.7.24.6"
g30726.t1,"2.A.66.1"
g30727.t1,"2.A.66.1"
g30743.t1,"1.A.8.12,1.A.8.16"
g30744.t1,"1.A.8.12,1.A.8.16"
g30762.t1,"3.A.1.201"
g30826.t1,"3.A.3.2"
g30894.t1,"3.A.1.201"
g30900.t1,"3.A.1.201"
g30902.t1,"3.A.1.201"
g30979.t1,"2.A.108.1"
g31088.t1,"1.A.77.1"
g31109.t1,"2.A.18.6.4,2.A.18.6.5"
g31258.t1,"1.B.8.1,2.A.69.1"
g31284.t1,"2.A.4.4.3,2.A.4.4.5"
g31344.t1,"2.A.1.8"
g31385.t1,"2.A.49.3.3"
g31445.t1,"3.A.2.2"
g31446.t1,"3.A.2.2"
g31450.t1,"3.A.3.5"
g31475.t1,"2.A.72"
g31587.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g31588.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g31590.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g31591.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g31592.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g31599.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g31667.t1,"2.A.19.4.4"
g31703.t1,"2.A.17.3"
g31734.t1,"3.A.1.201"
g31788.t1,"2.A.3.2"
g31789.t1,"2.A.3.2"
g31790.t1,"2.A.3.2"
g31791.t1,"2.A.30.5"
g31816.t1,"1.A.1.4"
g31819.t1,"9.B.146"
g31843.t1,"1.l.1"
g31875.t1,"3.D.1.6"
g31894.t1,"1.A.1.7"
g31895.t1,"1.A.1.7"
g31904.t1,"2.A.17.3"
g31924.t1,"3.A.1.201"
g31925.t1,"3.A.1.201"
g31965.t1,"9.A.58.1"
g32012.t1,"3.A.1.201"
g32033.t1,"1.A.8.12"
g32034.t1,"1.A.8.12"
g32057.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g32079.t1,"4.D.3.1.4,4.D.3.1.7"
g32114.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g32120.t1,"2.A.40.6"
g32243.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g32331.t1,"3.A.1.201"
g32338.t1,"2.A.29.8"
g32372.t1,"3.A.2.2"
g32530.t1,"2.A.57.1"
g32531.t1,"2.A.57.1"
g32653.t1,"9.A.45.1.2,9.A.45.1.4,9.A.45.1.6"
g32684.t1,"1.A.33"
g32685.t1,"2.A.66.1"
g32686.t1,"2.A.66.1"
g32693.t1,"3.A.2.1"
g32711.t1,"2.A.108.1"
g32768.t1,"1.A.12.2.2,1.A.12.3.2"
g32778.t1,"1.A.12.2.2,1.A.12.3.2"
g32787.t1,"1.A.12.2.2,1.A.12.3.2"
g32804.t1,"3.D.1.6"
g32828.t1,"3.A.1.201"
g32861.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g32898.t1,"2.A.3.2,2.A.3.3,2.A.3.3.5"
g32920.t1,"1.A.25.3"
g32922.t1,"1.A.25.3"
g32926.t1,"1.A.25.3"
g32930.t1,"1.A.56.1"
g32954.t1,"2.A.1.8"
g32975.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g32976.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g32983.t1,"2.A.18.8"
g32984.t1,"2.A.18.8"
g32999.t1,"3.A.19,3.A.21"
g33013.t1,"3.A.1.201"
g33101.t1,"1.A.8,1.A.8.11"
g33179.t1,"3.A.2.2"
g33218.t1,"2.A.29.10.1,2.A.29.10.2,2.A.29.10.3,2.A.29.10.5"
g33265.t1,"2.A.1.1.46"
g33419.t1,"2.A.66.1"
g33421.t1,"2.A.66.1"
g33422.t1,"2.A.66.1"
g33423.t1,"2.A.66.1"
g33424.t1,"2.A.66.1"
g33429.t1,"3.A.2.1"
g33463.t1,"1.A.8.12,1.A.8.16"
g33516.t1,"3.D.4.11,3.D.4.8"
g33534.t1,"9.A.40.3"
g33564.t1,"3.D.1.6"
g33565.t1,"3.D.1.6"
g33579.t1,"1.B.8.1"
g33580.t1,"3.A.3.2"
g33612.t1,"2.A.55.2.1,2.A.55.2.2"
g33628.t1,"3.A.3.6"
g33647.t1,"3.D.1.6"
g33686.t1,"1.I.1"
g33688.t1,"1.I.1"
g33691.t1,"1.I.1"
g33742.t1,"2.A.66.1"
g33771.t1,"3.A.3.2"
g33772.t1,"3.A.3.2"
g33773.t1,"3.A.3.2"
g33792.t1,"2.A.108.1"
g33805.t1,"1.I.1"
g33866.t1,"1.A.77.1"
g33912.t1,"2.A.18.6.4,2.A.18.6.5"
g33942.t1,"2.A.29"
g33991.t1,"1.A.1.5"
g34043.t1,"3.A.3.3"
g34064.t1,"3.A.1.201"
g34089.t1,"2.A.69.1"
g34116.t1,"3.A.1.201,3.A.2.1"
g34117.t1,"3.A.5.1.2"
g34126.t1,"2.A.17.3"
g34131.t1,"3.D.1.6"
g34158.t1,"2.A.72"
g34159.t1,"1.A.1.5"
g34166.t1,"9.A.58.1"
g34193.t1,"2.A.7.9"
g34301.t1,"2.A.49.3.3"
g34347.t1,"2.A.29.4"
g34352.t1,"3.A.3.2"
g34459.t1,"9.B.188.1.2"
g34466.t1,"2.A.64"
g34473.t1,"1.A.35.5"
g34475.t1,"1.A.35.5"
g34477.t1,"1.A.35.5"
g34500.t1,"2.A.1.9"
g34501.t1,"2.A.1.9"
g34502.t1,"2.A.1.9"
g34516.t1,"3.A.8.1"
g34522.t1,"2.A.17.3"
g34537.t1,"1.A.1.7"
g34538.t1,"3.A.1.201"
g34540.t1,"9.A.58.1"
g34549.t1,"2.A.17.3"
g34555.t1,"1.A.8.12"
g34575.t1,"2.A.66.1"
g34580.t1,"2.A.66.1"
g34792.t1,"2.A.7.9"
g34800.t1,"9.A.45.1.2,9.A.45.1.4,9.A.45.1.6"
g34850.t1,"2.A.29.4"
g34860.t1,"2.A.18.8"
g34887.t1,"2.A.66.1"
g34890.t1,"1.A.11"
g35218.t1,"2.A.66.1"
g35219.t1,"3.A.1.201"
g35302.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g35311.t1,"3.A.1.201"
g35341.t1,"3.A.1.201"
g35363.t1,"3.D.4.11,3.D.4.8"
g35418.t1,"3.A.1.201"
g35450.t1,"1.B.8.1"
g35560.t1,"3.A.1.201"
g35640.t1,"3.A.1.201"
g35656.t1,"3.A.3.8"
g35787.t1,"2.A.66.1"
g35952.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g35972.t1,"1.A.77.1"
g35973.t1,"1.A.77.1"
g36050.t1,"1.A.11"
g36126.t1,"3.A.1.201"
g36592.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g36601.t1,"3.A.1.201"
g36631.t1,"3.A.1.201"
g36653.t1,"3.D.4.11,3.D.4.8"
g36708.t1,"3.A.1.201"
g36736.t1,"1.B.8.1"
g36833.t1,"3.A.1.201"
g36913.t1,"3.A.1.201"
g36929.t1,"3.A.3.8"
g37059.t1,"2.A.66.1"
g37206.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g37226.t1,"1.A.77.1"
g37227.t1,"1.A.77.1"
g37295.t1,"1.A.11"
g37371.t1,"3.A.1.201"
g38294.t1,"1.A.33"
g38577.t1,"1.A.8.12"
g38578.t1,"1.A.8.12"
g39068.t1,"2.A.18.5"
g39118.t1,"2.A.18.5"
g39489.t1,"2.A.66.1"
g39764.t1,"2.A.18.5"
g40061.t1,"1.B.8.1,2.A.69.1"
g40122.t1,"3.A.1.201"
g40299.t1,"1.A.1.23"
g40735.t1,"8.A.61"
g40736.t1,"8.A.61"
g41237.t1,"2.A.66.1"
