g24.t1,"5.B.2.1"
g41256.t1,"2.A.66.1"
g41438.t1,"2.A.4.4.3,2.A.4.4.5"
g41439.t1,"2.A.4.4.3,2.A.4.4.5"
g41441.t1,"2.A.4.4.3,2.A.4.4.5"
g41453.t1,"3.A.2.1"
g41546.t1,"3.A.1.201"
g41604.t1,"3.A.1.201"
g41641.t1,"3.A.1.201"
g41660.t1,"3.A.1.201"
g41773.t1,"3.A.20.1"
g42086.t1,"1.A.33"
g42096.t1,"1.I.1"
g42237.t1,"2.A.18.5"
g42241.t1,"2.A.18.5"
g42285.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g42291.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g42424.t1,"1.A.107.1.4"
g42585.t1,"3.A.1.201"
g42704.t1,"2.A.66.1"
g42731.t1,"3.A.1.201"
g42795.t1,"3.A.1.201"
g42826.t1,"3.A.1.201"
g42862.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g42947.t1,"1.A.8,1.A.8.11"
g42978.t1,"3.A.1.201"
g43204.t1,"2.A.66.1"
g43290.t1,"3.A.2.1"
g43334.t1,"3.A.5.9"
g43378.t1,"2.A.18.5"
g43398.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g43420.t1,"3.A.1.201"
g43467.t1,"1.I.1"
g43485.t1,"1.I.1"
g43491.t1,"3.A.1.201"
g43594.t1,"1.A.8.10"
g43605.t1,"1.A.101.1,3.A.20.1.1"
g43610.t1,"2.A.1.4"
g43631.t1,"3.A.1.201"
g43722.t1,"2.A.108.1"
g43825.t1,"3.A.2.1"
g43833.t1,"1.A.47"
g43870.t1,"3.A.1.201"
g43879.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g43893.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g43894.t1,"2.A.17.3"
g43895.t1,"2.A.17.3"
g44164.t1,"3.A.1.201"
g44170.t1,"3.A.1.201"
g44197.t1,"2.A.66.1"
g44207.t1,"3.A.1.201"
g44310.t1,"2.A.66.1"
g44324.t1,"5.B.2.1"
g44424.t1,"2.A.64"
g44434.t1,"2.A.66.1"
g44435.t1,"2.A.66.1"
g44437.t1,"2.A.66.1"
g44438.t1,"2.A.66.1"
g44444.t1,"2.A.66.1"
g44447.t1,"2.A.66.1"
g44448.t1,"2.A.66.1"
g44449.t1,"2.A.66.1"
g44608.t1,"1.I.1"
g44660.t1,"1.A.1.5"
g44693.t1,"1.A.1.4"
g44699.t1,"1.A.1.4"
g44703.t1,"9.A.58.1"
g44704.t1,"2.A.72"
g44708.t1,"2.A.29.4"
g44711.t1,"2.A.29.4"
g44715.t1,"3.A.2.2"
g44716.t1,"3.A.2.2"
g44718.t1,"3.A.2.2"
g44763.t1,"3.A.8.1"
g44765.t1,"9.A.58.1"
g44776.t1,"9.A.58.1"
g44777.t1,"9.A.58.1"
g44778.t1,"9.A.58.1"
g44779.t1,"9.A.58.1"
g44781.t1,"9.A.58.1"
g44782.t1,"9.A.58.1"
g44783.t1,"9.A.58.1"
g44856.t1,"4.D.3.1.9"
g44859.t1,"3.D.1.6"
g44886.t1,"3.D.1.6"
g44888.t1,"1.I.1,3.D.1.6"
g45039.t1,"1.A.33"
g45040.t1,"1.I.1"
g45052.t1,"2.A.29"
g45105.t1,"3.A.2.1"
g45116.t1,"1.A.1.5"
g45128.t1,"9.A.58.1"
g45138.t1,"2.A.29"
g45157.t1,"3.A.1.208.2"
g45161.t1,"3.A.1.208.2"
g45185.t1,"3.A.1.201"
g45229.t1,"3.A.1.201"
g45233.t1,"3.A.5.8,3.A.5.9"
g45237.t1,"9.A.40.3"
g45266.t1,"2.A.66.1"
g45267.t1,"2.A.66.1"
g45268.t1,"2.A.66.1"
g45271.t1,"2.A.66.1"
g45276.t1,"2.A.66.1"
g45277.t1,"2.A.66.1"
g45281.t1,"2.A.66.1"
g45282.t1,"2.A.66.1"
g45294.t1,"2.A.64"
g45373.t1,"3.A.1.201"
g45404.t1,"5.B.2.1"
g45423.t1,"2.A.66.1"
g45532.t1,"3.A.1.201"
g45544.t1,"2.A.66.1"
g45569.t1,"3.A.1.201"
g45575.t1,"3.A.1.201"
g45831.t1,"2.A.17.3"
g45832.t1,"2.A.17.3"
g45833.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g46022.t1,"1.A.33"
g46023.t1,"1.I.1"
g46094.t1,"1.A.1.5"
g46107.t1,"9.A.58.1"
g46116.t1,"2.A.29"
g46132.t1,"3.A.1.208.2"
g46135.t1,"3.A.1.208.2"
g46170.t1,"3.D.1.6"
g46210.t1,"3.A.5.8,3.A.5.9"
g46213.t1,"9.A.40.3"
g46328.t1,"1.A.8.10"
g46335.t1,"3.A.1.204"
g46356.t1,"3.A.5.7,3.A.5.8,3.A.5.9"
g46368.t1,"2.A.7.13,2.A.7.15,2.A.7.16"
g46421.t1,"2.A.1.40"
g46492.t1,"3.A.1.201"
g46494.t1,"3.A.1.201"
g46515.t1,"2.A.1.1.46"
g46571.t1,"2.A.66.1"
g46573.t1,"2.A.66.1"
g46574.t1,"2.A.66.1"
g46592.t1,"3.A.5.8"
g46600.t1,"3.A.1.201"
g46621.t1,"3.A.16.1"
g46664.t1,"2.A.7.9"
g46710.t1,"1.B.8.1"
g46714.t1,"2.A.17.3"
g46735.t1,"3.A.3.3"
g46737.t1,"2.A.17.3"
g46739.t1,"2.A.17.3"
g46742.t1,"2.A.17.3"
g46815.t1,"2.A.40.6"
g46825.t1,"1.A.1.5"
g46838.t1,"9.A.58.1"
g46862.t1,"3.A.20.1"
g46937.t1,"3.A.1.201"
g46938.t1,"3.A.1.201"
g46957.t1,"3.A.2.1"
g47071.t1,"1.A.12.2.2,1.A.12.3.2"
g47072.t1,"1.A.12.2.2,1.A.12.3.2"
g47159.t1,"2.A.1.1.46"
g47165.t1,"3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9"
g47166.t1,"3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9"
g47170.t1,"1.A.1.4,1.A.1.5"
g47175.t1,"2.A.55.2.1,2.A.55.2.2,2.A.55.2.6,2.A.55.3"
g47177.t1,"2.A.55.2.1,2.A.55.2.2,2.A.55.2.6,2.A.55.3"
g47184.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g47193.t1,"1.A.8.12"
g47203.t1,"1.I.1"
g47205.t1,"3.A.3.3"
g47227.t1,"2.A.18.6,2.A.18.6.2,2.A.18.6.3,2.A.18.6.8"
g47246.t1,"3.A.1.208"
g47256.t1,"1.A.33.1"
g47306.t1,"2.A.29.23"
g47367.t1,"3.D.4.8"
g47383.t1,"2.A.69.1"
g47412.t1,"2.A.66.1"
g47415.t1,"3.A.20.1,9.A.17.1"
g47530.t1,"2.A.12"
g47542.t1,"2.A.29.8"
g47566.t1,"2.A.53.1"
g47599.t1,"3.A.20.1"
g47602.t1,"2.A.17.3"
g47604.t1,"2.A.17.3"
g47606.t1,"2.A.17.3"
g47608.t1,"2.A.17.3"
g47638.t1,"1.I.1"
g47640.t1,"1.I.1"
g47698.t1,"1.A.17.1"
g47700.t1,"1.A.17.1"
g47715.t1,"9.A.49.1"
g47760.t1,"3.A.3.8"
g47772.t1,"3.A.8.1"
g47779.t1,"2.A.29"
g47791.t1,"3.A.1.201"
g47866.t1,"2.A.19"
g47873.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g47874.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g47876.t1,"3.A.2.1"
g47879.t1,"3.A.3.2"
g47880.t1,"3.A.3.2"
g47881.t1,"2.A.4.6"
g47898.t1,"2.A.29.23"
g47913.t1,"2.A.66.1"
g47944.t1,"2.A.17.3"
g48014.t1,"3.A.1.201"
g48027.t1,"9.B.188,9.B.188.1.2"
g48037.t1,"2.A.29.20.1"
g48056.t1,"2.A.17.3"
g48091.t1,"3.A.3.8"
g48219.t1,"1.I.1"
g48223.t1,"1.A.25.3"
g48237.t1,"3.A.3.5"
g48240.t1,"3.A.3.5"
g48265.t1,"2.A.66.1"
g48268.t1,"2.A.66.1"
g48269.t1,"3.A.2.1"
g48297.t1,"2.A.69.1"
g48349.t1,"3.A.1.201"
g48380.t1,"3.A.1.201"
g48440.t1,"3.A.1.201"
g48505.t1,"3.A.1.201"
g48514.t1,"3.A.1.201"
g48612.t1,"3.A.1.201"
g48613.t1,"3.A.1.201"
g48622.t1,"1.A.31.1.2,1.A.31.1.5"
g48661.t1,"2.A.5.4.3,2.A.5.4.4,2.A.5.4.7"
g48673.t1,"2.A.72"
g48676.t1,"2.A.72"
g48682.t1,"2.A.72"
g48689.t1,"3.D.1.6"
g48721.t1,"9.A.15.1"
g48750.t1,"3.A.8.1"
g48962.t1,"3.A.1.201"
g49003.t1,"2.A.66.1"
g49031.t1,"1.A.12.2.2,1.A.12.3.2"
g49230.t1,"3.A.1.204"
g49231.t1,"3.A.1.204"
g49244.t1,"3.A.1.201"
g49251.t1,"3.A.1.201"
g49257.t1,"3.A.1.201"
g49258.t1,"3.A.1.201"
g49264.t1,"3.A.1.201"
g49266.t1,"3.A.1.201"
g49271.t1,"3.A.1.201"
g49274.t1,"2.A.66.1"
g49277.t1,"3.A.1.201"
g49279.t1,"3.A.1.201"
g49312.t1,"1.A.33.1"
g49422.t1,"3.A.1.201"
g49467.t1,"3.A.1.201"
g49591.t1,"3.A.1.201"
g49592.t1,"3.A.1.201"
g49663.t1,"1.A.1.7"
g49709.t1,"2.A.1.1.46"
g49715.t1,"3.A.1.201"
g49795.t1,"3.A.2.1"
g49834.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g49839.t1,"2.A.1.1.46"
g49845.t1,"3.A.1.201"
g49935.t1,"3.D.1.6"
g49937.t1,"3.D.1.6"
g49940.t1,"3.D.1.6"
g50035.t1,"3.A.1.211"
g50100.t1,"1.I.1"
g50102.t1,"3.A.3.2"
g50147.t1,"3.A.1.201"
g50154.t1,"2.A.29.8"
g50253.t1,"2.A.3.2"
g50431.t1,"1.I.1"
g50435.t1,"2.A.72"
g50736.t1,"3.A.1.201"
g50782.t1,"3.A.1.201"
g50844.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g51023.t1,"1.I.1"
g51025.t1,"3.A.3.2"
g51071.t1,"3.A.1.201"
g51078.t1,"2.A.29.8"
g51395.t1,"1.A.33"
g51435.t1,"3.A.1.201"
g51520.t1,"2.A.66.1"
g51655.t1,"3.A.1.201"
g51781.t1,"2.A.72"
g51820.t1,"2.A.72"
g52197.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g52205.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g52233.t1,"3.A.1.201"
g52289.t1,"3.A.1.201"
g52380.t1,"3.A.1.201"
g52831.t1,"1.A.23.4"
g52918.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g53755.t1,"2.A.66.1"
g55778.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g56119.t1,"1.A.33"
g56726.t1,"2.A.66.1"
g57237.t1,"3.A.1.201"
g57420.t1,"3.A.1.201"
g57891.t1,"3.A.1.201"
g57945.t1,"2.A.66.1"
g58264.t1,"3.A.2.1"
g58665.t1,"1.A.33"
g58704.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g58826.t1,"3.A.2.1"
g58893.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g58899.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g58906.t1,"3.D.1.6"
g58908.t1,"3.D.1.6"
g58910.t1,"3.A.2.1"
g58920.t1,"3.D.1.6"
g58923.t1,"3.D.1.6"
g58924.t1,"3.D.1.6"
g58972.t1,"3.D.1.6"
g59060.t1,"2.A.66.1"
g59111.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g59629.t1,"2.A.1.4"
g59742.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g59750.t1,"3.A.1.201"
g61075.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g61368.t1,"3.A.19.1,3.A.21.1,3.A.4.1"
g61658.t1,"3.A.19.1,3.A.21.1,3.A.4.1"
g62091.t1,"3.A.2.2"
g62260.t1,"3.A.2.2"
g62717.t1,"2.A.29.18,2.A.29.23"
g62720.t1,"2.A.29.18,2.A.29.23"
g62721.t1,"2.A.29.18,2.A.29.23"
g62722.t1,"2.A.29.18,2.A.29.23"
g62829.t1,"3.A.1.201"
g62855.t1,"3.A.20.1,9.A.17.1"
g62856.t1,"3.A.20.1,9.A.17.1"
g62885.t1,"1.A.11"
g63023.t1,"3.A.1.201"
g63110.t1,"3.A.1.201"
g63263.t1,"1.A.1.4"
g63294.t1,"2.A.66.1"
g63333.t1,"3.A.1.208"
g63390.t1,"2.A.69.1"
g63405.t1,"2.A.36.1.12,2.A.36.1.9"
g63407.t1,"2.A.36.1.12,2.A.36.1.9"
g63410.t1,"2.A.36.1.12,2.A.36.1.9"
g63413.t1,"1.A.25.3"
g63414.t1,"1.A.25.3"
g63467.t1,"3.A.1.201"
g63477.t1,"3.A.1.208"
g63487.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g63582.t1,"2.A.29.12.1,2.A.29.23"
g63612.t1,"1.A.31.1.5"
g63620.t1,"3.A.1.203.1"
g63789.t1,"2.A.53.1"
g63860.t1,"2.A.64"
g64043.t1,"3.A.2.2"
g64084.t1,"3.A.1.201"
g64215.t1,"2.A.29.18"
g64216.t1,"2.A.29.18"
g64278.t1,"1.A.1.4"
g64315.t1,"1.A.1.4"
g64417.t1,"2.A.69.1"
g64432.t1,"2.A.36.1.12,2.A.36.1.9"
g64434.t1,"2.A.36.1.12,2.A.36.1.9"
g64437.t1,"2.A.36.1.12,2.A.36.1.9"
g64440.t1,"1.A.25.3"
g64441.t1,"1.A.25.3"
g64494.t1,"3.A.1.201"
g64504.t1,"3.A.1.208"
g64514.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g64603.t1,"2.A.29.12.1,2.A.29.23"
g64633.t1,"1.A.31.1.5"
g64641.t1,"3.A.1.203.1"
g64809.t1,"2.A.53.1"
g64814.t1,"2.A.53.1"
g64825.t1,"3.A.1.201"
g64829.t1,"1.A.1.4"
g64897.t1,"1.I.1"
g64923.t1,"3.A.1.201"
g64970.t1,"3.A.1.201"
g65128.t1,"2.A.66.1"
g65256.t1,"2.A.29.18"
g65257.t1,"2.A.29.18"
g65273.t1,"3.A.2.2"
g65291.t1,"2.A.29.12.1,2.A.29.23"
g65383.t1,"3.A.1.201"
g65432.t1,"3.A.20.1"
g65435.t1,"3.A.20.1"
g65464.t1,"2.A.53.1"
g65475.t1,"3.A.1.201"
g65555.t1,"3.A.2.2"
g65651.t1,"9.B.188.1.2"
g65719.t1,"9.A.58.1"
g65722.t1,"3.A.1.201"
g65723.t1,"9.A.58.1"
g65724.t1,"9.A.58.1"
g65784.t1,"1.A.33.1"
g65819.t1,"2.A.29.18,2.A.29.5"
g65868.t1,"3.A.1.201"
g65937.t1,"3.A.1.201"
g66015.t1,"4.D.3.1.4,4.D.3.1.7"
g66155.t1,"2.A.66.1"
g66273.t1,"3.A.1.201"
g66286.t1,"2.A.53.1"
g66287.t1,"2.A.53.1"
g66288.t1,"2.A.53.1"
g66289.t1,"2.A.53.1"
g66290.t1,"2.A.53.1"
g66294.t1,"4.D.3.1.4,4.D.3.1.7"
g66340.t1,"1.A.31.1.5"
g66385.t1,"2.A.29.12.1,2.A.29.23"
g66386.t1,"2.A.29.12.1,2.A.29.23"
g66427.t1,"9.B.188.1.2"
g66493.t1,"3.D.4.11,3.D.4.8"
g66495.t1,"3.D.4.11,3.D.4.8"
g66528.t1,"2.A.66.1"
g66537.t1,"2.A.66.1"
g66538.t1,"2.A.66.1"
g66542.t1,"2.A.66.1"
g66544.t1,"2.A.66.1"
g66609.t1,"1.A.23.4"
g66701.t1,"2.A.66.1"
g66702.t1,"2.A.2.4,2.A.2.6"
g66719.t1,"2.A.18.8"
g66769.t1,"3.D.1.6"
g66782.t1,"2.A.18.6.4,2.A.18.6.5"
g66819.t1,"2.A.40.6"
g66833.t1,"3.A.3.2"
g66878.t1,"1.B.33"
g66879.t1,"2.A.55.2.1,2.A.55.2.2"
g66880.t1,"2.A.55.2.1,2.A.55.2.2"
g66896.t1,"2.A.1.1.46"
g66983.t1,"3.A.20.1"
g66985.t1,"3.A.20.1"
g67011.t1,"9.B.188.1.2"
g67046.t1,"2.A.53.1"
g67060.t1,"3.A.1.201"
g67267.t1,"9.A.58.1"
g67268.t1,"9.A.58.1"
g67269.t1,"9.A.58.1"
g67270.t1,"9.A.58.1"
g67304.t1,"3.A.1.201"
g67398.t1,"2.A.29.18,2.A.29.5"
g67508.t1,"3.A.1.201"
g67610.t1,"4.D.3.1.4,4.D.3.1.7"
g67617.t1,"3.A.1.201"
g67623.t1,"1.A.33"
g67909.t1,"3.A.1.201"
g67923.t1,"2.A.53.1"
g67924.t1,"2.A.53.1"
g67925.t1,"2.A.53.1"
g67926.t1,"2.A.53.1"
g67927.t1,"2.A.53.1"
g67930.t1,"4.D.3.1.4,4.D.3.1.7"
g67982.t1,"1.A.31.1.5"
g68043.t1,"2.A.29.12.1,2.A.29.23"
g68044.t1,"2.A.29.12.1,2.A.29.23"
g68084.t1,"9.B.188.1.2"
g68150.t1,"3.D.4.11,3.D.4.8"
g68159.t1,"3.D.4.11,3.D.4.8"
g68192.t1,"2.A.66.1"
g68203.t1,"2.A.66.1"
g68205.t1,"2.A.66.1"
g68208.t1,"2.A.66.1"
g68210.t1,"2.A.66.1"
g68261.t1,"1.A.23.4"
g68356.t1,"2.A.66.1"
g68357.t1,"2.A.2.4,2.A.2.6"
g68376.t1,"2.A.18.8"
g68445.t1,"2.A.18.6.4,2.A.18.6.5"
g68485.t1,"2.A.40.6"
g68504.t1,"3.A.3.2"
g68547.t1,"1.B.33"
g68548.t1,"2.A.55.2.1,2.A.55.2.2"
g68549.t1,"2.A.55.2.1,2.A.55.2.2"
g68629.t1,"1.A.31.1.2,1.A.31.1.5"
g68633.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g68635.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g68693.t1,"1.B.33"
g68713.t1,"2.A.40.6"
g68714.t1,"1.I.1"
g68720.t1,"1.I.1"
g68721.t1,"1.I.1"
g68722.t1,"1.I.1"
g68723.t1,"1.I.1"
g68726.t1,"1.I.1"
g68727.t1,"2.A.17.3"
g68728.t1,"2.A.17.3"
g68731.t1,"1.I.1"
g68836.t1,"9.A.40.3"
g68842.t1,"9.A.40.3"
g68843.t1,"9.A.40.3"
g68855.t1,"2.A.1.1.46"
g68926.t1,"3.A.2.2"
g69038.t1,"1.A.23.4"
g69090.t1,"2.A.6.6"
g69106.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g69117.t1,"2.A.1.9"
g69191.t1,"9.B.188,9.B.188.1.2"
g69264.t1,"1.A.35.5"
g69267.t1,"3.A.16.1"
g69418.t1,"1.I.1"
g69426.t1,"3.A.3.8"
g69444.t1,"5.B.2.1"
g69466.t1,"2.A.1.14"
g69553.t1,"2.A.17.3"
g69591.t1,"2.A.66.1"
g69617.t1,"2.A.29.10.1,2.A.29.10.2,2.A.29.10.3,2.A.29.10.5"
g69675.t1,"2.A.64"
g69677.t1,"2.A.66.1"
g69678.t1,"2.A.66.1"
g69683.t1,"3.A.2.1"
g69706.t1,"3.A.1.204"
g69746.t1,"2.A.69.1"
g69754.t1,"2.A.53.1"
g69794.t1,"2.A.29"
g69969.t1,"2.A.2.4,2.A.2.6"
g69977.t1,"2.A.7.11.1,2.A.7.11.4"
g69978.t1,"2.A.7.11.1,2.A.7.11.4"
g70001.t1,"2.A.17.3"
g70089.t1,"2.A.29.10.1,2.A.29.10.2,2.A.29.10.3,2.A.29.10.5"
g70145.t1,"2.A.64"
g70147.t1,"2.A.66.1"
g70148.t1,"2.A.66.1"
g70153.t1,"3.A.2.1"
g70173.t1,"3.A.1.204"
g70216.t1,"2.A.69.1"
g70230.t1,"2.A.53.1"
g70269.t1,"2.A.29"
g70361.t1,"3.A.1.201"
g70416.t1,"3.A.1.201"
g70418.t1,"3.A.1.201"
g70452.t1,"2.A.2.4,2.A.2.6"
g70461.t1,"2.A.7.11.1,2.A.7.11.4"
g70462.t1,"2.A.7.11.1,2.A.7.11.4"
g70496.t1,"2.A.17.3"
g70497.t1,"2.A.17.3"
g70508.t1,"2.A.17.3,2.A.17.4.1,2.A.17.4.2"
g70520.t1,"3.A.1.201"
g70527.t1,"1.A.12.2.2,1.A.12.3.2"
g70528.t1,"1.A.12.2.2,1.A.12.3.2"
g70529.t1,"1.A.12.2.2,1.A.12.3.2"
g70530.t1,"1.A.12.2.2,1.A.12.3.2"
g70544.t1,"3.A.3.8"
g70545.t1,"3.A.3.8"
g70617.t1,"3.A.1.201"
g70683.t1,"2.A.40.6"
g70685.t1,"2.A.17.3"
g70687.t1,"2.A.17.3"
g70691.t1,"2.A.17.3"
g70696.t1,"2.A.17.3"
g70700.t1,"2.A.17.3"
g70701.t1,"2.A.17.3"
g70702.t1,"2.A.17.3"
g70704.t1,"2.A.17.3"
g70705.t1,"2.A.17.3"
g70710.t1,"2.A.17.3"
g70713.t1,"2.A.17.3"
g70714.t1,"2.A.17.3"
g70715.t1,"2.A.17.3"
g70719.t1,"3.A.1.201"
g70736.t1,"2.A.72"
g70737.t1,"2.A.72"
g70772.t1,"3.A.1.201"
g70878.t1,"3.A.1.201"
g70880.t1,"2.A.1.1.46"
g70903.t1,"3.A.1.201"
g70905.t1,"3.A.1.201"
g70952.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g71096.t1,"2.A.1.8"
g71153.t1,"2.A.66.1"
g71158.t1,"2.A.66.1"
g71161.t1,"3.A.1.201"
g71169.t1,"2.A.66.1"
g71179.t1,"2.A.20.2"
g71196.t1,"3.A.2.1"
g71235.t1,"1.I.1"
g71267.t1,"3.A.1.201"
g71300.t1,"2.A.9"
g71380.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g71383.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g71400.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g71439.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g71592.t1,"3.A.1.201"
g71599.t1,"3.A.1.201"
g71629.t1,"3.A.1.201"
g71630.t1,"2.A.66.1"
g71686.t1,"3.A.1.201"
g71687.t1,"3.A.1.201"
g71691.t1,"3.A.1.201"
g71695.t1,"3.A.1.201"
g71714.t1,"3.D.1.6"
g71878.t1,"3.A.1.201"
g71894.t1,"3.A.1.201"
g71901.t1,"2.A.66.1"
g71910.t1,"3.A.1.201"
g71920.t1,"3.A.1.201"
g72158.t1,"3.A.1.201"
g72249.t1,"3.A.1.201"
g72302.t1,"9.A.58.1"
g72376.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g72599.t1,"2.A.28"
g72961.t1,"1.A.33"
g73286.t1,"3.D.1.6"
g73514.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g73526.t1,"1.A.75.1"
g74234.t1,"3.A.2.1"
g74235.t1,"3.A.2.1"
g74238.t1,"3.A.2.1"
g74534.t1,"3.A.1.208"
g74660.t1,"3.A.1.201"
g74667.t1,"3.A.1.201"
g74697.t1,"3.A.1.201"
g74698.t1,"2.A.66.1"
g74756.t1,"3.A.1.201"
g74757.t1,"3.A.1.201"
g74761.t1,"3.A.1.201"
g74765.t1,"3.A.1.201"
g74785.t1,"3.D.1.6"
g74952.t1,"3.A.1.201"
g74968.t1,"3.A.1.201"
g74975.t1,"2.A.66.1"
g74984.t1,"3.A.1.201"
g74994.t1,"3.A.1.201"
g75303.t1,"3.A.1.201"
g75356.t1,"9.A.58.1"
g75629.t1,"3.A.1.201"
g75653.t1,"2.A.28"
g76012.t1,"1.A.33"
g76337.t1,"3.D.1.6"
g76564.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g76576.t1,"1.A.75.1"
g77282.t1,"3.A.2.1"
g77283.t1,"3.A.2.1"
g77286.t1,"3.A.2.1"
g77592.t1,"3.A.1.208"
g77795.t1,"2.A.17.3"
g77838.t1,"3.D.1.6"
g77984.t1,"2.A.66.1"
g78538.t1,"1.I.1"
g78713.t1,"1.A.33.1"
g78866.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g79070.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g80008.t1,"3.A.1.201"
g80010.t1,"3.D.1.6"
g80016.t1,"3.A.1.201"
g80018.t1,"3.A.1.201"
g80019.t1,"3.D.1.6"
g80021.t1,"3.A.1.201"
g80193.t1,"2.A.17.3"
g80366.t1,"3.A.1.201"
g80651.t1,"3.A.1.201"
