g24.t1,"5.B.2.1"
g81517.t1,"2.A.17.3"
g81560.t1,"3.D.1.6"
g81707.t1,"2.A.66.1"
g82265.t1,"1.I.1"
g82438.t1,"1.A.33.1"
g82592.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g82796.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g83737.t1,"3.A.1.201"
g83739.t1,"3.D.1.6"
g83745.t1,"3.A.1.201"
g83747.t1,"3.A.1.201"
g83748.t1,"3.D.1.6"
g83753.t1,"3.A.1.201"
g83755.t1,"3.A.1.201"
g83756.t1,"3.D.1.6"
g83926.t1,"2.A.17.3"
g84118.t1,"3.A.1.201"
g84326.t1,"3.A.1.201"
g84870.t1,"3.A.1.201"
g85008.t1,"3.A.1.201"
g85092.t1,"3.A.2.1"
g85401.t1,"1.A.33.1"
g85435.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g85531.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g85540.t1,"2.A.7.9"
g85565.t1,"3.D.1.6"
g85667.t1,"3.A.8.1"
g85710.t1,"3.A.1.201"
g85778.t1,"1.A.46.2"
g85781.t1,"3.A.2.1"
g85857.t1,"2.A.66.1"
g85897.t1,"1.A.1.5"
g85899.t1,"1.A.1.5"
g85901.t1,"1.A.1.5"
g85902.t1,"1.A.1.5"
g85903.t1,"1.A.1.5"
g85927.t1,"3.A.1.201"
g85989.t1,"3.A.2.1"
g85990.t1,"3.A.19.1,3.A.21.1,3.A.4.1"
g86087.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g86123.t1,"8.A.61"
g86143.t1,"3.D.1.6"
g86165.t1,"1.A.1.4"
g86173.t1,"2.A.1.4"
g86197.t1,"2.A.29.2.1,2.A.29.2.9"
g86246.t1,"2.A.29.12.1,2.A.29.23"
g86249.t1,"2.A.7.12"
g86251.t1,"2.A.7.12"
g86291.t1,"2.A.66.3"
g86336.t1,"1.A.31.1.5"
g86354.t1,"3.A.2.1"
g86373.t1,"2.A.18.6"
g86402.t1,"3.D.1.6"
g86408.t1,"3.A.2.1"
g86412.t1,"3.D.1.6"
g86424.t1,"2.A.29.20.1"
g86442.t1,"2.A.7.24.7"
g86472.t1,"2.A.1.1.46"
g86505.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g86536.t1,"4.D.3.1.9"
g86575.t1,"2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g86592.t1,"2.A.18.5"
g86603.t1,"2.A.18.5"
g86609.t1,"2.A.18.5"
g86628.t1,"3.A.1.201"
g86638.t1,"2.A.18.5"
g86766.t1,"2.A.53.1"
g86768.t1,"1.A.12.2.1"
g86783.t1,"3.A.1.204"
g86790.t1,"3.A.20.1"
g86792.t1,"3.A.20.1"
g86812.t1,"1.I.1"
g86861.t1,"4.D.3.1.10"
g86899.t1,"9.B.37.2"
g86932.t1,"1.A.8,1.A.8.11"
g86935.t1,"3.A.2.2"
g86960.t1,"3.D.1.6"
g86989.t1,"3.A.1.204"
g87126.t1,"1.A.1.7"
g87127.t1,"3.A.1.201"
g87128.t1,"3.A.1.201"
g87144.t1,"2.A.19.3,2.A.19.6"
g87151.t1,"1.A.12.2.2,1.A.12.3.2"
g87152.t1,"1.A.12.2.2,1.A.12.3.2"
g87170.t1,"1.I.1"
g87178.t1,"2.A.36.1.12,2.A.36.1.3,2.A.36.1.9"
g87264.t1,"3.A.20.1"
g87325.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g87339.t1,"3.D.1.6"
g87358.t1,"3.A.1.201"
g87409.t1,"3.A.8.1"
g87477.t1,"3.A.8.1"
g87478.t1,"3.A.20.1"
g87480.t1,"2.A.66.1"
g87506.t1,"3.A.20.1"
g87511.t1,"3.A.20.1"
g87592.t1,"2.A.19"
g87621.t1,"3.A.1.201"
g87676.t1,"3.A.1.201"
g87715.t1,"3.A.8.1"
g87716.t1,"1.A.56.1"
g87717.t1,"1.A.56.1"
g87719.t1,"1.A.56.1"
g87775.t1,"2.A.66.1"
g87781.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g87923.t1,"1.A.33.1"
g88024.t1,"2.A.7.11.2,2.A.7.11.3"
g88194.t1,"1.A.25.3"
g88197.t1,"1.A.25.3"
g88261.t1,"2.A.66.1"
g88296.t1,"3.A.1.201"
g88444.t1,"3.A.1.201"
g88487.t1,"2.A.17.3"
g88522.t1,"3.A.2.1"
g88684.t1,"2.A.66.1"
g88768.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g88828.t1,"3.D.1.6"
g88882.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g89013.t1,"1.A.8,1.A.8.11"
g89016.t1,"3.A.1.201"
g89088.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g89170.t1,"1.A.1.5"
g89230.t1,"2.A.1.8"
g89269.t1,"2.A.1.8"
g90675.t1,"2.A.29.23"
g91480.t1,"2.A.29.23"
g91622.t1,"1.A.12.2.2,1.A.12.3.2"
g91775.t1,"3.D.1.6"
g91812.t1,"3.A.1.204"
g91817.t1,"3.A.2.1"
g91919.t1,"1.A.23.4"
g91940.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g92002.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g92007.t1,"1.A.33"
g92815.t1,"3.A.1.201"
g92891.t1,"3.A.2.1"
g93488.t1,"3.A.1.201"
g93824.t1,"3.D.1.6"
g94393.t1,"3.A.1.201"
g94643.t1,"3.A.2.1"
g94710.t1,"3.A.1.201"
g95333.t1,"9.A.49.1"
g95352.t1,"3.A.1.201"
g95358.t1,"3.A.2.1"
g95389.t1,"3.A.1.201"
g95392.t1,"2.A.18.6"
g95396.t1,"2.A.18.6"
g95477.t1,"2.A.17.3"
g95544.t1,"2.A.1.40"
g95576.t1,"2.A.12"
g95577.t1,"2.A.12"
g95578.t1,"2.A.12"
g95581.t1,"2.A.72"
g96044.t1,"9.A.49.1"
g96100.t1,"2.A.18.6"
g96101.t1,"2.A.18.6"
g96173.t1,"2.A.17.3"
g96221.t1,"2.A.1.40"
g96239.t1,"2.A.12"
g96240.t1,"2.A.12"
g96245.t1,"2.A.72"
g96329.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g96334.t1,"3.D.1.6"
g96338.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g96813.t1,"3.A.2.1"
g96817.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g96836.t1,"1.A.33"
g96870.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g96875.t1,"3.D.1.6"
g96879.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g97352.t1,"3.A.2.1"
g97356.t1,"3.A.1.201"
g97358.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g97440.t1,"2.A.1.4"
g97631.t1,"2.A.66.1"
g97687.t1,"2.A.1.1.46"
g97758.t1,"2.A.66.1"
g97798.t1,"3.D.1.6"
g97808.t1,"3.A.1.208.2"
g97809.t1,"3.A.1.208.2"
g97810.t1,"3.A.1.208.2"
g97817.t1,"2.A.72"
g97832.t1,"2.A.1.9"
g97833.t1,"2.A.1.9"
g97839.t1,"1.A.1.5"
g97865.t1,"1.I.1"
g97867.t1,"1.A.33"
g97870.t1,"1.A.33"
g98017.t1,"1.I.1"
g98051.t1,"2.A.66.1"
g98138.t1,"2.A.66.1"
g98144.t1,"2.A.66.1"
g98208.t1,"9.A.40.3"
g98267.t1,"1.A.1.4"
g98282.t1,"2.A.69.1"
g98294.t1,"2.A.69.1"
g98303.t1,"2.A.69.1"
g98317.t1,"2.A.69.1"
g98327.t1,"3.A.1.201"
g98552.t1,"3.A.1.201"
g98591.t1,"3.A.8.1"
g98693.t1,"9.B.188"
g98694.t1,"9.B.188"
g98695.t1,"9.B.188"
g98707.t1,"2.A.66.1"
g98710.t1,"8.A.61"
g98717.t1,"9.A.58.1"
g98719.t1,"9.A.58.1"
g98720.t1,"9.A.58.1"
g98724.t1,"2.A.17.3"
g98774.t1,"3.A.20.1,9.A.17.1"
g98778.t1,"1.A.8.10"
g98829.t1,"2.A.1.4"
g98830.t1,"2.A.1.4"
g98907.t1,"2.A.29.8"
g98929.t1,"3.A.1.201"
g98935.t1,"2.A.18.5"
g99033.t1,"3.A.2.1"
g99105.t1,"2.A.66.1"
g99134.t1,"3.A.1.201"
g99177.t1,"1.A.25.3"
g99420.t1,"9.A.40.3"
g99437.t1,"2.A.66.1"
g99511.t1,"2.A.69.1"
g99521.t1,"3.A.1.201"
g99583.t1,"3.A.1.201"
g99594.t1,"3.A.1.201"
g99786.t1,"9.B.188"
g99787.t1,"9.B.188"
g99788.t1,"9.B.188"
g99801.t1,"2.A.66.1"
g99806.t1,"8.A.61"
g99811.t1,"9.A.58.1"
g99813.t1,"9.A.58.1"
g99821.t1,"2.A.17.3"
g99871.t1,"1.A.8.10"
g99907.t1,"2.A.1.4"
g99908.t1,"2.A.1.4"
g99976.t1,"2.A.29.8"
g99998.t1,"3.A.1.201"
g100006.t1,"2.A.18.5"
g100158.t1,"3.A.2.1"
g100238.t1,"2.A.66.1"
g100310.t1,"1.A.25.3"
g100331.t1,"2.A.17.3"
g100342.t1,"3.A.1.201"
g100421.t1,"9.B.188.1.2"
g100423.t1,"3.A.1.201"
g100426.t1,"3.A.1.201"
g100433.t1,"3.A.1.201"
g100556.t1,"3.A.2.2"
g100567.t1,"2.A.4.6"
g100573.t1,"3.A.2.1"
g100574.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100575.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100576.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100577.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100583.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100584.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100585.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100588.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100589.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100590.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100592.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100593.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g100639.t1,"3.A.3.8"
g100720.t1,"1.A.8.10"
g100721.t1,"3.A.20.1"
g100736.t1,"2.A.29.8"
g100772.t1,"3.A.2.2"
g100778.t1,"3.D.4.11,3.D.4.8"
g100849.t1,"1.A.35.5"
g100894.t1,"2.A.29.23"
g100930.t1,"1.A.12.2.2,1.A.12.3.2"
g100993.t1,"2.A.29.1"
g101080.t1,"3.A.1.211"
g101087.t1,"1.B.8.1"
g101089.t1,"1.B.8.1"
g101093.t1,"2.A.17.3"
g101094.t1,"3.A.3.3"
g101129.t1,"2.A.40.6"
g101132.t1,"2.A.40.6"
g101139.t1,"9.A.58.1"
g101145.t1,"3.A.20.1"
g101155.t1,"2.A.17.3"
g101191.t1,"2.A.105.1"
g101216.t1,"2.A.7.13,2.A.7.15,2.A.7.16"
g101224.t1,"3.A.1.204"
g101225.t1,"3.A.1.204"
g101228.t1,"1.A.8.10"
g101285.t1,"2.A.29.4"
g101291.t1,"3.A.8.1"
g101293.t1,"9.A.58.1"
g101294.t1,"9.A.58.1"
g101295.t1,"9.A.58.1"
g101298.t1,"9.A.58.1"
g101299.t1,"9.A.58.1"
g101300.t1,"9.A.58.1"
g101358.t1,"3.A.1.201"
g101411.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g101539.t1,"3.A.20.1,9.A.17.1"
g101549.t1,"4.D.3.1.10"
g101568.t1,"1.A.8.10"
g101587.t1,"3.A.16.1"
g101588.t1,"2.A.1.8"
g101589.t1,"2.A.1.8"
g101632.t1,"3.A.2.2"
g101634.t1,"2.A.17.3"
g101635.t1,"2.A.17.3"
g101636.t1,"2.A.17.3"
g101637.t1,"3.A.1.201"
g101638.t1,"2.A.17.3"
g101639.t1,"2.A.17.3"
g101640.t1,"2.A.17.3"
g101646.t1,"2.A.17.3"
g101647.t1,"2.A.17.3"
g101648.t1,"2.A.17.3"
g101661.t1,"5.B.1.2"
g101662.t1,"5.B.1.2"
g101670.t1,"1.A.8.10"
g101691.t1,"3.D.1.6"
g101718.t1,"1.A.33.1"
g101764.t1,"2.A.4.3.1,2.A.4.3.4"
g101801.t1,"2.A.17.3"
g101810.t1,"2.A.7.13"
g101860.t1,"3.A.8.1"
g101863.t1,"2.A.29.5"
g101947.t1,"1.A.77.1"
g101949.t1,"3.A.8.1"
g101957.t1,"2.A.66.1"
g101986.t1,"3.A.8.1"
g101987.t1,"3.A.8.1"
g101989.t1,"3.A.8.1"
g102104.t1,"2.A.53.1"
g102158.t1,"3.A.8.1"
g102163.t1,"3.A.2.1"
g102198.t1,"3.A.3.3"
g102199.t1,"3.A.3.3"
g102270.t1,"1.A.1.4,1.A.1.5"
g102278.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g102305.t1,"1.A.33.1"
g102310.t1,"4.D.3.1.4,4.D.3.1.7"
g102331.t1,"3.A.2.2"
g102335.t1,"9.A.15.1"
g102342.t1,"1.l.1"
g102355.t1,"9.A.15.1"
g102371.t1,"3.D.4.11,3.D.4.8"
g102380.t1,"2.A.19.4.4"
g102429.t1,"1.A.1.5"
g102430.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g102461.t1,"2.A.66.1"
g102462.t1,"2.A.66.1"
g102485.t1,"2.A.69.1"
g102518.t1,"2.A.4.3.1,2.A.4.3.4"
g102522.t1,"2.A.4.3.1,2.A.4.3.4"
g102545.t1,"2.A.66.1"
g102558.t1,"3.A.8.1"
g102560.t1,"9.B.37.1,9.B.37.3"
g102577.t1,"2.A.1.14"
g102592.t1,"2.A.49.3.3"
g102606.t1,"3.A.1.201"
g102653.t1,"3.A.2.1"
g102686.t1,"2.A.7.13,2.A.7.15"
g102716.t1,"1.I.1"
g102719.t1,"1.I.1"
g102727.t1,"2.A.57.1"
g102735.t1,"1.A.107.1.4,1.A.107.1.5"
g102743.t1,"3.A.3.2"
g102750.t1,"3.D.1.6"
g102752.t1,"1.B.8.1"
g102757.t1,"2.A.66.1"
g102761.t1,"2.A.66.1"
g102767.t1,"2.A.66.1"
g102770.t1,"2.A.66.1"
g102857.t1,"2.A.17.3"
g102964.t1,"2.D.1.1"
g103006.t1,"3.A.3.6"
g103033.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g103099.t1,"3.A.1.201"
g103102.t1,"3.A.1.201"
g103159.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g103248.t1,"2.A.93.1"
g103254.t1,"2.A.93.1"
g103304.t1,"3.A.8.1"
g103558.t1,"1.l.1"
g103564.t1,"1.l.1"
g103570.t1,"1.l.1"
g103596.t1,"3.A.2.1"
g103644.t1,"1.A.33"
g103648.t1,"3.A.3.3"
g103805.t1,"3.A.1.201"
g103806.t1,"3.A.1.201"
g104028.t1,"3.D.1.6"
g104029.t1,"3.D.1.6"
g104084.t1,"3.A.1.201"
g104286.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g105042.t1,"3.A.3.3"
g105043.t1,"3.A.3.3"
g105115.t1,"1.A.1.4,1.A.1.5"
g105125.t1,"3.A.2.1"
g105148.t1,"1.A.33.1"
g105153.t1,"4.D.3.1.4,4.D.3.1.7"
g105174.t1,"3.A.2.2"
g105178.t1,"9.A.15.1"
g105185.t1,"1.l.1"
g105197.t1,"9.A.15.1"
g105212.t1,"3.D.4.11,3.D.4.8"
g105221.t1,"2.A.19.4.4"
g105248.t1,"1.A.1.5"
g105249.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g105290.t1,"2.A.66.1"
g105291.t1,"2.A.66.1"
g105311.t1,"2.A.69.1"
g105338.t1,"2.A.4.3.1,2.A.4.3.4"
g105342.t1,"2.A.4.3.1,2.A.4.3.4"
g105368.t1,"2.A.66.1"
g105381.t1,"3.A.8.1"
g105383.t1,"9.B.37.1,9.B.37.3"
g105391.t1,"2.A.66.1"
g105399.t1,"2.A.1.14"
g105414.t1,"2.A.49.3.3"
g105424.t1,"3.A.1.201"
g105454.t1,"3.A.2.1"
g105488.t1,"2.A.7.13,2.A.7.15"
g105516.t1,"1.I.1"
g105519.t1,"1.I.1"
g105527.t1,"2.A.57.1"
g105535.t1,"1.A.107.1.4,1.A.107.1.5"
g105542.t1,"3.A.3.2"
g105550.t1,"3.D.1.6"
g105552.t1,"1.B.8.1"
g105557.t1,"2.A.66.1"
g105561.t1,"2.A.66.1"
g105567.t1,"2.A.66.1"
g105570.t1,"2.A.66.1"
g105655.t1,"2.A.17.3"
g105762.t1,"2.D.1.1"
g105800.t1,"3.A.3.6"
g105853.t1,"3.A.1.201"
g105984.t1,"2.A.93.1"
g105992.t1,"2.A.93.1"
g106038.t1,"3.A.8.1"
g106061.t1,"3.A.1.201"
g106172.t1,"3.A.1.201,3.A.1.208"
g106299.t1,"1.l.1"
g106300.t1,"1.l.1"
g106303.t1,"1.l.1"
g106305.t1,"1.l.1"
g106377.t1,"1.A.33"
g106381.t1,"3.A.3.3"
g106521.t1,"3.A.1.201"
g106523.t1,"3.A.1.201"
g106877.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g107221.t1,"2.A.66.1"
g107852.t1,"3.D.1.6"
g108589.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g108756.t1,"3.A.1.201"
g108845.t1,"1.l.1"
g108850.t1,"1.l.1"
g108872.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g108971.t1,"3.A.3.2"
g108974.t1,"3.A.3.2"
g108977.t1,"3.A.3.2"
g108982.t1,"3.A.3.2"
g108983.t1,"3.A.3.2"
g109097.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g109363.t1,"2.A.66.1"
g109461.t1,"3.A.1.201"
g109934.t1,"2.A.17.3"
g109972.t1,"3.A.1.201"
g110020.t1,"3.A.2.2"
g110165.t1,"3.D.4.11,3.D.4.7,3.D.4.8"
g110215.t1,"3.A.2.1"
g110765.t1,"1.I.1"
g111110.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g111251.t1,"1.A.33"
g111252.t1,"1.A.33"
g111501.t1,"2.A.17.3"
g111600.t1,"3.A.2.2"
g111726.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g112013.t1,"3.A.2.1"
g112112.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g112442.t1,"2.A.29.12.1,2.A.29.12.2"
g112696.t1,"3.A.2.1"
g113272.t1,"1.I.1"
g113626.t1,"1.A.1.4"
g113711.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g113739.t1,"3.D.1.6"
g114219.t1,"1.A.33"
g114220.t1,"1.A.33"
g114327.t1,"2.A.29.12.1,2.A.29.12.2"
g114867.t1,"3.A.1.201"
g114868.t1,"3.A.8.1"
g114933.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g115118.t1,"2.A.66.1"
g115124.t1,"3.A.1.201"
g115296.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g115438.t1,"3.A.1.201"
g115613.t1,"3.A.1.201"
g115680.t1,"3.A.20.1"
g115826.t1,"2.A.19.4.4"
g116024.t1,"3.A.1.201"
g116131.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g116155.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g116156.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g116159.t1,"2.A.47"
g116160.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g116283.t1,"3.A.1.201"
g116285.t1,"3.A.1.201"
g116406.t1,"4.C.1.1"
g116410.t1,"1.A.38"
g116457.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116461.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116476.t1,"3.A.1.201"
g116482.t1,"2.A.17.3"
g116492.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116493.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116495.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116496.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116519.t1,"3.A.1.201"
g116556.t1,"1.I.1"
g116611.t1,"3.A.1.201"
g116626.t1,"1.A.1.4"
g116628.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g116653.t1,"2.A.17.3"
g116657.t1,"2.A.40.6"
g116658.t1,"1.A.12.2.2,1.A.12.3.2"
g116660.t1,"3.A.1.208"
g116765.t1,"3.A.2.2"
g116785.t1,"3.A.1.201"
g116788.t1,"3.A.1.201"
g116972.t1,"3.A.3"
g116977.t1,"2.A.66.1"
g116978.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g116979.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g116984.t1,"2.A.7.9"
g117204.t1,"3.A.1.201"
g117224.t1,"4.C.1.1"
g117296.t1,"1.A.1.11.1,1.A.1.11.13,1.A.1.11.20,1.A.1.11.21,1.A.1.11.26,1.A.1.11.27,1.A.1.11.30,1.A.1.11.5,1.A.1.11.7,1.A.1.11.8"
g117312.t1,"2.A.29.1"
g117394.t1,"3.A.1.204"
g117410.t1,"3.A.2.1"
g117464.t1,"1.A.25.3"
g117466.t1,"1.A.25.3"
g117467.t1,"1.A.25.3"
g117502.t1,"1.A.25.3"
g117516.t1,"2.A.7"
g117518.t1,"2.A.7"
g117596.t1,"2.A.19"
g117618.t1,"1.A.12.2.2,1.A.12.3.2"
g117619.t1,"1.A.12.2.2,1.A.12.3.2"
g117620.t1,"1.A.12.2.2,1.A.12.3.2"
g117624.t1,"1.A.12.2.2,1.A.12.3.2"
g117626.t1,"1.A.12.2.2,1.A.12.3.2"
g117627.t1,"1.A.12.2.2,1.A.12.3.2"
g117628.t1,"1.A.12.2.2,1.A.12.3.2"
g117630.t1,"1.A.12.2.2,1.A.12.3.2"
g117631.t1,"1.A.12.2.2,1.A.12.3.2"
g117632.t1,"1.A.12.2.2,1.A.12.3.2"
g117633.t1,"1.A.12.2.2,1.A.12.3.2"
g117634.t1,"1.A.12.2.2,1.A.12.3.2"
g117702.t1,"2.A.28,9.A.58.1"
g117770.t1,"3.A.1.204"
g117831.t1,"2.A.92.1"
g117859.t1,"3.A.1.204"
g117891.t1,"3.A.2.2"
g117908.t1,"3.A.1.201"
g117911.t1,"3.A.1.201"
g118112.t1,"3.A.3"
g118117.t1,"2.A.66.1"
g118118.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g118119.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g118124.t1,"2.A.7.9"
g118348.t1,"3.A.1.201"
g118368.t1,"4.C.1.1"
g118440.t1,"1.A.1.11.1,1.A.1.11.13,1.A.1.11.20,1.A.1.11.21,1.A.1.11.26,1.A.1.11.27,1.A.1.11.30,1.A.1.11.5,1.A.1.11.7,1.A.1.11.8"
g118456.t1,"2.A.29.1"
g118527.t1,"3.A.1.204"
g118545.t1,"3.A.2.1"
g118594.t1,"1.A.25.3"
g118595.t1,"1.A.25.3"
g118602.t1,"3.A.1.201"
g118640.t1,"1.A.25.3"
g118641.t1,"1.A.25.3"
g118642.t1,"1.A.25.3"
g118652.t1,"1.A.25.3"
g118677.t1,"1.A.25.3"
g118684.t1,"1.A.25.3"
g118694.t1,"1.A.25.3"
g118696.t1,"1.A.25.3"
g118698.t1,"1.A.25.3"
g118699.t1,"1.A.25.3"
g118735.t1,"1.A.25.3"
g118745.t1,"1.A.25.3"
g118748.t1,"3.A.1.201"
g118788.t1,"1.A.25.3"
g118789.t1,"1.A.25.3"
g118790.t1,"1.A.25.3"
g118804.t1,"2.A.7"
g118896.t1,"2.A.19"
g118912.t1,"1.A.12.2.2,1.A.12.3.2"
g118913.t1,"1.A.12.2.2,1.A.12.3.2"
g118914.t1,"1.A.12.2.2,1.A.12.3.2"
g118915.t1,"1.A.12.2.2,1.A.12.3.2"
g118922.t1,"1.A.12.2.2,1.A.12.3.2"
g118923.t1,"1.A.12.2.2,1.A.12.3.2"
g118924.t1,"1.A.12.2.2,1.A.12.3.2"
