g24.t1,"5.B.2.1"
g118925.t1,"1.A.12.2.2,1.A.12.3.2"
g118926.t1,"1.A.12.2.2,1.A.12.3.2"
g118927.t1,"1.A.12.2.2,1.A.12.3.2"
g118928.t1,"1.A.12.2.2,1.A.12.3.2"
g118929.t1,"1.A.12.2.2,1.A.12.3.2"
g118970.t1,"3.A.1.201"
g118992.t1,"2.A.17.3"
g119013.t1,"2.A.28,9.A.58.1"
g119078.t1,"3.A.1.204"
g119137.t1,"2.A.92.1"
g119148.t1,"2.A.92.1"
g119185.t1,"3.A.1.204"
g119206.t1,"5.A.1.2"
g119247.t1,"2.A.1.19,2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g119256.t1,"2.A.1.19,2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g119257.t1,"2.A.1.19,2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g119294.t1,"3.A.1.201"
g119359.t1,"2.A.7.9"
g119468.t1,"1.C.40.1.2"
g119488.t1,"3.A.8.1"
g119497.t1,"3.A.3.2"
g119498.t1,"3.A.1.208.2"
g119503.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g119504.t1,"3.A.8.1"
g119512.t1,"1.A.1.7"
g119529.t1,"9.B.188.1.2"
g119586.t1,"9.A.49.1"
g119749.t1,"2.A.66.1"
g119756.t1,"2.A.1.1.46"
g119781.t1,"2.A.28"
g119817.t1,"2.A.17.3"
g119877.t1,"2.A.17.3"
g119900.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g119902.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g119962.t1,"3.A.1.201"
g120025.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g120068.t1,"1.A.56.1"
g120102.t1,"2.A.66.1"
g120106.t1,"2.A.66.1"
g120109.t1,"2.A.66.1"
g120115.t1,"2.A.66.1"
g120116.t1,"2.A.66.1"
g120120.t1,"2.A.66.1"
g120121.t1,"2.A.66.1"
g120126.t1,"2.A.66.1"
g120128.t1,"2.A.66.1"
g120349.t1,"4.D.3.1.9"
g120356.t1,"3.A.2.1"
g120432.t1,"3.A.1.201"
g120481.t1,"1.A.8,1.A.8.11"
g120508.t1,"3.A.2.2"
g120520.t1,"4.C.1.1"
g120562.t1,"2.A.66.1"
g120569.t1,"2.A.1.1.46"
g120594.t1,"2.A.28"
g120629.t1,"2.A.17.3"
g120735.t1,"2.A.17.3"
g120763.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g120768.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g120769.t1,"3.A.2.1"
g120771.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g120840.t1,"3.A.1.201"
g120916.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g120965.t1,"1.A.56.1"
g121027.t1,"2.A.66.1"
g121069.t1,"3.A.1.208"
g121153.t1,"4.D.3.1.9"
g121160.t1,"3.A.2.1"
g121242.t1,"3.A.1.201"
g121297.t1,"1.A.8,1.A.8.11"
g121319.t1,"3.A.2.2"
g121339.t1,"4.C.1.1"
g121341.t1,"4.C.1.1"
g121342.t1,"2.A.9"
g121373.t1,"1.A.33"
g121422.t1,"2.A.66.1"
g121430.t1,"1.A.8.12"
g121456.t1,"2.A.66.1"
g121573.t1,"3.A.1.201"
g121584.t1,"1.A.33"
g121747.t1,"3.A.5.8,3.A.5.9"
g121824.t1,"2.A.72"
g121962.t1,"2.A.66.1"
g122176.t1,"1.A.1.4"
g122355.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g122361.t1,"1.A.56.1"
g122547.t1,"5.B.2.1"
g122776.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g122779.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g123128.t1,"3.D.1.6"
g123620.t1,"3.D.1.6"
g123684.t1,"2.A.18.8"
g123714.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g123984.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g124159.t1,"2.A.66.1"
g124211.t1,"1.A.33"
g124237.t1,"2.A.66.1"
g124277.t1,"1.A.33"
g124285.t1,"1.A.1.4"
g124692.t1,"2.A.17.3"
g124737.t1,"3.A.5.8,3.A.5.9"
g124812.t1,"2.A.72"
g124927.t1,"2.A.66.1"
g125134.t1,"1.A.1.4"
g125302.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g125453.t1,"5.B.2.1"
g125680.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g125682.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g125683.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g126202.t1,"1.B.33"
g126749.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g126824.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g126858.t1,"2.A.18.8"
g126880.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g127266.t1,"1.A.33"
g127310.t1,"2.A.66.1"
g127334.t1,"1.A.33"
g127385.t1,"3.A.1.201"
g127460.t1,"2.A.66.1"
g127909.t1,"3.D.1.6"
g128643.t1,"3.A.2.1"
g128715.t1,"3.A.2.1"
g129021.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g129296.t1,"3.A.1.208.2"
g130394.t1,"2.A.7.24.1,2.A.7.24.4,2.A.7.24.6"
g130438.t1,"2.A.7.24.1,2.A.7.24.4,2.A.7.24.6"
g131453.t1,"3.D.1.6"
g131454.t1,"3.D.1.6"
g131714.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g132346.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g132962.t1,"2.A.17.3"
g133008.t1,"3.D.1.6"
g133016.t1,"2.A.29.12.2,2.A.29.23"
g133017.t1,"4.D.3.1.4,4.D.3.1.7"
g133082.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g133181.t1,"3.A.3.5"
g133182.t1,"3.A.3.5"
g133183.t1,"3.A.3.5"
g133189.t1,"3.A.3.5"
g133193.t1,"3.A.3.5"
g133536.t1,"1.A.23.4"
g133682.t1,"1.A.33"
g133733.t1,"2.A.29.12.1,2.A.29.12.2"
g133766.t1,"2.A.29.1"
g133814.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g133924.t1,"3.A.2.1"
g133950.t1,"1.A.1.4"
g134125.t1,"3.A.1.201"
g134127.t1,"9.B.188.1.2"
g134129.t1,"3.A.1.201"
g134137.t1,"9.B.188.1.2"
g134249.t1,"1.I.1"
g134262.t1,"1.I.1"
g134335.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g134410.t1,"1.A.8.10"
g134421.t1,"2.A.17.3"
g134429.t1,"3.D.1.6"
g134434.t1,"2.A.7.13,2.A.7.15"
g134436.t1,"1.A.1.4"
g134465.t1,"1.A.11"
g134471.t1,"3.A.1.201"
g134601.t1,"3.A.2.2"
g134690.t1,"1.A.1.4"
g134703.t1,"9.B.228.1"
g134747.t1,"1.A.1.4"
g135074.t1,"2.A.17.3"
g135111.t1,"2.A.29.12.2,2.A.29.23"
g135112.t1,"4.D.3.1.4,4.D.3.1.7"
g135273.t1,"3.A.3.5"
g135274.t1,"3.A.3.5"
g135275.t1,"3.A.3.5"
g135281.t1,"3.A.3.5"
g135285.t1,"3.A.3.5"
g135317.t1,"2.A.66.1"
g135429.t1,"3.A.1.201"
g135548.t1,"1.A.23.4"
g135745.t1,"2.A.29.12.1,2.A.29.12.2"
g135769.t1,"2.A.29.1"
g135771.t1,"2.A.29.1"
g135794.t1,"3.A.1.201"
g135844.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g135939.t1,"3.A.2.1"
g136134.t1,"3.A.1.201"
g136136.t1,"9.B.188.1.2"
g136138.t1,"3.A.1.201"
g136146.t1,"9.B.188.1.2"
g136258.t1,"1.I.1"
g136271.t1,"1.I.1"
g136344.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g136419.t1,"1.A.8.10"
g136428.t1,"2.A.17.3"
g136436.t1,"3.D.1.6"
g136441.t1,"2.A.7.13,2.A.7.15"
g136443.t1,"1.A.1.4"
g136472.t1,"1.A.11"
g136478.t1,"3.A.1.201"
g136607.t1,"3.A.2.2"
g136696.t1,"1.A.1.4"
g136709.t1,"9.B.228.1"
g136753.t1,"1.A.1.4"
g136946.t1,"2.A.47"
g137043.t1,"1.A.1.5"
g137090.t1,"1.I.1"
g137234.t1,"9.B.188.1.2"
g137474.t1,"2.A.21.6"
g137507.t1,"3.A.1.201"
g137645.t1,"4.D.3.1.9"
g137702.t1,"3.A.1.201"
g137707.t1,"3.A.2.1"
g137721.t1,"3.A.1.201"
g137760.t1,"2.A.17.3"
g137790.t1,"3.D.4.11,3.D.4.8"
g137855.t1,"3.A.1.201"
g137873.t1,"2.A.3.2,2.A.3.3,2.A.3.3.2,2.A.3.3.5"
g137874.t1,"2.A.3.2,2.A.3.3,2.A.3.3.2,2.A.3.3.5"
g137930.t1,"3.A.3.3"
g138039.t1,"3.A.20.1,9.A.17.1"
g138089.t1,"2.A.17.3"
g138173.t1,"3.A.1.201"
g138225.t1,"2.A.66.1"
g138299.t1,"3.D.1.6"
g138301.t1,"1.l.1"
g138302.t1,"2.A.7.11.5"
g138306.t1,"2.A.66.1"
g138401.t1,"3.A.3.5"
g138402.t1,"1.A.12.2.2,1.A.12.3.2"
g138404.t1,"1.A.12.2.2,1.A.12.3.2"
g138421.t1,"2.A.29.18,2.A.29.5"
g138424.t1,"2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g138432.t1,"1.A.8,1.A.8.11"
g138459.t1,"3.A.8.1"
g138489.t1,"5.B.1.1.5"
g138509.t1,"3.A.1.208.2"
g138522.t1,"2.A.29.23"
g138535.t1,"1.I.1"
g138557.t1,"4.C.1.1"
g138558.t1,"2.A.9"
g138638.t1,"3.A.5.7,3.A.5.9"
g138641.t1,"9.A.58.1"
g138646.t1,"1.A.33"
g138699.t1,"3.A.8.1"
g138744.t1,"9.B.207.1"
g138746.t1,"2.A.18.1"
g138755.t1,"2.A.17.3"
g138756.t1,"2.A.17.3"
g138767.t1,"2.A.1.14"
g138798.t1,"2.A.29.3.3,2.A.29.3.4,2.A.29.3.5"
g138820.t1,"3.A.8.1"
g138830.t1,"1.A.56.1"
g138835.t1,"1.A.12.2.2,1.A.12.3.2"
g138836.t1,"1.A.12.2.2,1.A.12.3.2"
g138837.t1,"1.A.12.2.2,1.A.12.3.2"
g138838.t1,"1.A.12.2.2,1.A.12.3.2"
g138839.t1,"1.A.12.2.2,1.A.12.3.2"
g138840.t1,"1.A.12.2.2,1.A.12.3.2"
g138841.t1,"1.A.12.2.2,1.A.12.3.2"
g138842.t1,"1.A.12.2.2,1.A.12.3.2"
g138843.t1,"1.A.12.2.2,1.A.12.3.2"
g138844.t1,"1.A.12.2.2,1.A.12.3.2"
g138845.t1,"1.A.12.2.2,1.A.12.3.2"
g138846.t1,"1.A.12.2.2,1.A.12.3.2"
g138847.t1,"1.A.12.2.2,1.A.12.3.2"
g138848.t1,"1.A.12.2.2,1.A.12.3.2"
g138849.t1,"1.A.12.2.2,1.A.12.3.2"
g138850.t1,"1.A.12.2.2,1.A.12.3.2"
g138851.t1,"1.A.12.2.2,1.A.12.3.2"
g138852.t1,"1.A.12.2.2,1.A.12.3.2"
g138853.t1,"1.A.12.2.2,1.A.12.3.2"
g138854.t1,"1.A.12.2.2,1.A.12.3.2"
g138855.t1,"1.A.12.2.2,1.A.12.3.2"
g138856.t1,"1.A.12.2.2,1.A.12.3.2"
g138864.t1,"2.A.17.3"
g138867.t1,"2.A.29.23"
g138876.t1,"9.A.49.1.3"
g138953.t1,"1.A.33.1"
g139043.t1,"3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9"
g139049.t1,"3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.21"
g139185.t1,"3.A.5.8,3.A.5.9"
g139211.t1,"4.D.3.1.10"
g139230.t1,"2.A.39"
g139279.t1,"2.A.39"
g139341.t1,"3.A.1.201"
g139343.t1,"4.D.3.1.10"
g139363.t1,"3.A.16.1"
g139389.t1,"2.A.55"
g139395.t1,"1.A.1.5"
g139403.t1,"1.A.8,1.A.8.11"
g139404.t1,"1.A.8,1.A.8.11"
g139405.t1,"1.A.8,1.A.8.11"
g139424.t1,"3.A.1.201"
g139453.t1,"1.I.1"
g139521.t1,"1.A.12.2.2,1.A.12.3.2"
g139524.t1,"1.A.12.2.2,1.A.12.3.2"
g139527.t1,"3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9"
g139528.t1,"1.A.12.2.2,1.A.12.3.2"
g139540.t1,"1.A.12.2.2,1.A.12.3.2"
g139597.t1,"3.A.1.204"
g139702.t1,"3.A.1.201"
g139706.t1,"3.A.1.201"
g139770.t1,"3.A.1.201"
g139774.t1,"3.A.1.201"
g139976.t1,"2.A.17.3"
g140066.t1,"2.A.19"
g140081.t1,"2.A.29.23"
g140086.t1,"1.A.1.4"
g140140.t1,"1.A.1.4"
g140141.t1,"1.A.1.4"
g140142.t1,"1.A.1.4"
g140154.t1,"3.A.1.201"
g140305.t1,"1.I.1"
g140432.t1,"9.A.49.1"
g140625.t1,"1.A.56.1"
g140689.t1,"1.A.1.4"
g140700.t1,"3.A.3.8"
g140837.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g141101.t1,"3.A.1.201"
g141187.t1,"1.A.12.2.2,1.A.12.3.2"
g141239.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g141504.t1,"3.A.1.201"
g141591.t1,"1.A.12.2.2,1.A.12.3.2"
g142208.t1,"1.A.12.2.2,1.A.12.3.2"
g142244.t1,"1.A.12.2.2,1.A.12.3.2"
g142298.t1,"1.A.47"
g142301.t1,"1.I.1"
g142362.t1,"2.A.66.1"
g142390.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g143044.t1,"2.A.1.9"
g143400.t1,"3.A.1.201"
g143477.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g143831.t1,"3.A.2.2"
g144201.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g144250.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g144251.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g144434.t1,"2.A.29.3.3,2.A.29.3.4,2.A.29.3.5"
g144455.t1,"3.A.2.1"
g144458.t1,"2.A.1.14"
g144460.t1,"2.A.1.14"
g144757.t1,"3.A.1.201"
g144840.t1,"3.A.1.201"
g145010.t1,"2.A.1.4"
g145701.t1,"3.A.1.201"
g146554.t1,"3.A.1.201"
g146558.t1,"2.A.66.1"
g147137.t1,"3.A.2.1"
g147243.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g147333.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g147372.t1,"2.A.66.1"
g147405.t1,"1.A.33"
g147572.t1,"3.A.1.201"
g147697.t1,"2.A.1.14"
g148324.t1,"2.A.66.1"
g148328.t1,"3.A.1.201"
g148690.t1,"2.A.17.3"
g149171.t1,"3.A.1.210"
g149175.t1,"3.A.1.210"
g149180.t1,"3.A.1.210"
g149507.t1,"2.A.29.3.3,2.A.29.3.4,2.A.29.3.5"
g149525.t1,"3.A.2.1"
g149527.t1,"2.A.1.14"
g149529.t1,"2.A.1.14"
g149861.t1,"1.A.33.1"
g149967.t1,"3.A.2.1"
g150484.t1,"2.A.1.4"
g150769.t1,"3.A.1.201"
g150821.t1,"3.A.1.201"
g151006.t1,"2.A.1.14"
g151256.t1,"3.A.1.210"
g151260.t1,"3.A.1.210"
g151262.t1,"3.A.1.210"
g151495.t1,"3.A.1.201"
g151683.t1,"2.A.66.1"
g151691.t1,"3.A.2.1"
g151723.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g151822.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g152133.t1,"3.A.2.1"
g152916.t1,"2.A.66.1"
g153115.t1,"2.A.108.1"
g153116.t1,"2.A.28"
g153340.t1,"1.A.33"
g153874.t1,"3.D.1.6"
g153920.t1,"3.A.1.201"
g154255.t1,"3.A.1.201"
g154508.t1,"2.A.108.1"
g154509.t1,"2.A.28"
g154575.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g154796.t1,"1.A.33"
g155617.t1,"3.A.1.201"
g155949.t1,"2.A.1.9"
g155951.t1,"2.A.1.9"
g155952.t1,"2.A.1.9"
g156068.t1,"2.A.17.3"
g156135.t1,"2.A.17.3"
g156229.t1,"3.A.1.201"
g156290.t1,"2.A.66.1"
g156295.t1,"3.A.2.1"
g156296.t1,"3.A.2.1"
g156333.t1,"2.A.7.24.1,2.A.7.24.4,2.A.7.24.6"
g156334.t1,"2.A.7.24.1,2.A.7.24.4,2.A.7.24.6"
g156396.t1,"3.A.1.201"
g156403.t1,"3.A.1.201"
g156405.t1,"3.A.1.201"
g156412.t1,"3.A.1.201"
g156490.t1,"3.A.1.201"
g156586.t1,"9.B.188.1.2"
g156619.t1,"1.A.12.2.2,1.A.12.3.2"
g156620.t1,"1.A.12.2.2,1.A.12.3.2"
g156665.t1,"3.D.1.6"
g156678.t1,"3.D.1.6"
g156679.t1,"3.D.1.6"
g156680.t1,"3.D.1.6"
g156700.t1,"2.A.66.1"
g156798.t1,"9.A.40.3"
g156853.t1,"1.I.1"
g156861.t1,"1.I.1"
g156886.t1,"2.A.66.1"
g156903.t1,"3.A.1.201"
g156991.t1,"2.A.53.1"
g156998.t1,"2.A.7.13,2.A.7.15"
g157049.t1,"1.A.11"
g157051.t1,"1.A.11"
g157052.t1,"1.A.11"
g157060.t1,"3.D.1.6"
g157061.t1,"3.D.1.6"
g157111.t1,"1.A.35.5"
g157114.t1,"9.A.49.1"
g157128.t1,"3.A.1.201"
g157267.t1,"2.A.1.9"
g157268.t1,"2.A.1.9"
g157331.t1,"2.A.19.4.4"
g157372.t1,"3.A.1.201"
g157383.t1,"3.A.1.201"
g157425.t1,"2.A.17.3"
g157426.t1,"2.A.17.3"
g157429.t1,"3.A.1.201"
g157435.t1,"4.D.3.1.4,4.D.3.1.7"
g157439.t1,"9.B.188.1.2"
g157440.t1,"9.B.188.1.2"
g157451.t1,"9.A.40.3"
g157474.t1,"3.A.1.201"
g157506.t1,"1.I.1"
g157533.t1,"2.A.66.1"
g157637.t1,"2.A.53.1"
g157643.t1,"2.A.7.13,2.A.7.15"
g157691.t1,"1.A.11"
g157699.t1,"3.D.1.6"
g157700.t1,"3.D.1.6"
g157746.t1,"1.A.35.5"
g157749.t1,"9.A.49.1"
g157875.t1,"2.A.1.9"
g157876.t1,"2.A.1.9"
g157940.t1,"2.A.19.4.4"
g157975.t1,"3.A.1.201"
g158004.t1,"2.A.17.3"
g158007.t1,"1.A.33"
g158009.t1,"2.A.17.3"
g158019.t1,"4.D.3.1.4,4.D.3.1.7"
g158036.t1,"2.A.17.3"
g158041.t1,"2.A.17.3"
g158044.t1,"9.B.188.1.2"
g158045.t1,"9.B.188.1.2"
g158060.t1,"2.A.17.3"
g158063.t1,"2.A.17.3"
g158067.t1,"2.A.17.3"
g158072.t1,"2.A.1.9"
g158094.t1,"3.A.1.201"
g158097.t1,"2.A.1.9"
g158098.t1,"2.A.1.9"
g158099.t1,"2.A.1.9"
g158109.t1,"2.A.17.3"
g158125.t1,"1.A.75.1"
g158127.t1,"1.A.75.1"
g158129.t1,"1.A.75.1"
g158130.t1,"1.A.75.1"
g158144.t1,"2.A.1.1.46"
g158168.t1,"2.A.29.2.2,2.A.29.2.3,2.A.29.2.7,2.A.29.24,2.A.29.3.3,2.A.29.3.4,2.A.29.3.5"
g158212.t1,"9.A.58.1"
g158254.t1,"2.A.72"
g158258.t1,"2.A.72"
g158260.t1,"2.A.72"
g158263.t1,"1.A.12.2.2,1.A.12.3.2"
g158269.t1,"9.A.24"
g158284.t1,"3.A.1.208.2,3.A.1.208.8"
g158308.t1,"2.A.19.6"
g158342.t1,"2.A.29.10.1,2.A.29.10.2,2.A.29.10.3,2.A.29.10.5"
g158368.t1,"2.A.29"
g158378.t1,"4.C.1.1"
g158379.t1,"4.C.1.1"
g158380.t1,"2.A.49.3.3"
g158416.t1,"1.A.33"
g158454.t1,"8.A.63.1.1"
g158510.t1,"2.A.53.1"
g158542.t1,"9.B.188.1.2"
g158564.t1,"3.A.3.2"
g158565.t1,"3.A.3.2"
g158566.t1,"3.A.3.2"
g158571.t1,"3.A.3.2"
g158572.t1,"3.A.3.2"
g158573.t1,"3.A.3.2"
g158575.t1,"3.A.3.2"
g158578.t1,"3.A.3.2"
g158579.t1,"3.A.3.2"
g158580.t1,"3.A.3.2"
g158582.t1,"3.A.3.2"
g158583.t1,"3.A.3.2"
g158584.t1,"3.A.3.2"
g158585.t1,"3.A.3.2"
g158586.t1,"3.A.3.2"
g158602.t1,"2.A.17.3"
g158626.t1,"2.A.64"
g158642.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g158655.t1,"9.A.49.1"
g158779.t1,"2.A.1.9"
g158780.t1,"2.A.1.9"
g158835.t1,"2.A.17.3"
g158869.t1,"1.A.11"
g158935.t1,"1.A.12.2.2,1.A.12.3.2"
g158936.t1,"1.A.12.2.2,1.A.12.3.2"
g158944.t1,"1.A.12.2.2,1.A.12.3.2"
g158946.t1,"3.D.1.6"
g159145.t1,"9.B.188.1.2"
g159160.t1,"3.A.3.2"
g159161.t1,"3.A.3.2"
g159162.t1,"3.A.3.2"
g159167.t1,"3.A.3.2"
g159168.t1,"3.A.3.2"
g159184.t1,"2.A.17.3"
g159207.t1,"2.A.64"
g159224.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g159236.t1,"9.A.49.1"
g159351.t1,"2.A.1.9"
g159352.t1,"2.A.1.9"
g159399.t1,"2.A.17.3"
g159433.t1,"1.A.11"
g159502.t1,"1.A.12.2.2,1.A.12.3.2"
g159503.t1,"1.A.12.2.2,1.A.12.3.2"
g159511.t1,"1.A.12.2.2,1.A.12.3.2"
g159516.t1,"3.D.1.6"
g159700.t1,"3.A.1.201"
g159764.t1,"3.A.1.201"
g159770.t1,"4.C.1.1"
g159821.t1,"3.A.1.201"
g159855.t1,"3.A.1.201"
g160033.t1,"1.I.1"
g160054.t1,"3.A.1.204"
g160065.t1,"2.A.7.12"
g160102.t1,"2.A.7.12"
g160105.t1,"2.A.7.12"
g160189.t1,"2.A.57.1"
g160220.t1,"3.A.20.1"
g160221.t1,"3.A.20.1"
g160267.t1,"1.A.1.7"
g160269.t1,"3.A.8.1"
g160394.t1,"1.A.1.5"
g160425.t1,"2.A.66.1"
g160426.t1,"2.A.66.1"
g160427.t1,"2.A.66.1"
g160428.t1,"2.A.66.1"
g160484.t1,"3.A.2.1"
g160488.t1,"2.A.66.1"
g160489.t1,"2.A.66.1"
g160490.t1,"3.A.5.4,3.A.5.8,3.A.5.9"
g160512.t1,"1.A.12.2.2,1.A.12.3.2"
g160514.t1,"1.A.12.2.2,1.A.12.3.2"
g160546.t1,"2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g160590.t1,"9.A.45.1.2,9.A.45.1.4,9.A.45.1.6"
g160747.t1,"2.A.7.9"
g160856.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g160866.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g160889.t1,"3.A.1.201"
g160940.t1,"2.A.29.23"
g160941.t1,"2.A.29.23"
g161024.t1,"1.A.23.4"
g161026.t1,"1.A.23.4"
g161038.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g161284.t1,"3.A.1.201"
g161367.t1,"3.A.19.1,3.A.21.1,3.A.4.1"
g161375.t1,"1.A.101.1,3.A.20.1.1"
g161497.t1,"3.A.1.201"
g161694.t1,"2.A.17.3"
g161926.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
