g24.t1,"5.B.2.1"
g161946.t1,"2.A.1.4"
g162026.t1,"1.A.33"
g162115.t1,"3.A.1.208.2"
g162355.t1,"2.A.28"
g162357.t1,"2.A.28"
g162559.t1,"3.A.1.201"
g162755.t1,"3.A.1.201"
g162765.t1,"2.A.66.1"
g162939.t1,"2.A.55"
g163105.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g163240.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g163409.t1,"3.A.1.204"
g163567.t1,"3.A.1.204"
g163649.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g163660.t1,"3.A.1.201"
g163826.t1,"2.A.3.2"
g163829.t1,"2.A.3.2"
g163875.t1,"2.A.17.3"
g164389.t1,"3.A.1.201"
g164487.t1,"1.I.1"
g164694.t1,"1.A.33"
g164766.t1,"3.A.2.1"
g164894.t1,"3.A.1.201"
g164899.t1,"3.A.20.1,9.A.17.1"
g165397.t1,"3.A.2.1"
g165509.t1,"3.A.1.201"
g165513.t1,"3.A.20.1,9.A.17.1"
g165543.t1,"2.A.66.1"
g166060.t1,"2.A.17.3"
g166169.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g166418.t1,"2.A.29.23"
g166642.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g166714.t1,"3.A.2.1"
g167054.t1,"2.A.17.3"
g167158.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g167214.t1,"2.A.1.8"
g167226.t1,"2.A.1.8"
g167227.t1,"3.A.1.201"
g167408.t1,"2.A.29.23"
g167641.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g167713.t1,"3.A.2.1"
g168035.t1,"1.A.1.4"
g168166.t1,"1.A.1.23"
g168352.t1,"1.A.31.1.5"
g168356.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g168362.t1,"3.A.1.208"
g168460.t1,"2.A.49.3.3"
g168742.t1,"3.A.1.201"
g168782.t1,"9.B.188"
g168862.t1,"3.A.1.201"
g168867.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g168958.t1,"1.A.1.4"
g168997.t1,"1.I.1"
g168998.t1,"1.I.1"
g169187.t1,"2.A.53.1"
g169197.t1,"3.A.2.1"
g169207.t1,"3.A.1.201"
g169235.t1,"3.A.1.201"
g169301.t1,"3.A.1.201"
g169384.t1,"1.A.31.1.5"
g169403.t1,"2.A.72"
g169404.t1,"2.A.72"
g169407.t1,"2.A.72"
g169456.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g169492.t1,"1.A.33"
g169563.t1,"3.A.1.201"
g169774.t1,"9.A.40.3"
g169887.t1,"1.A.33.1"
g169958.t1,"2.A.1.1.46"
g170005.t1,"2.A.40.6"
g170052.t1,"3.A.1.201"
g170098.t1,"2.A.18.8"
g170346.t1,"3.A.1.201"
g170364.t1,"3.A.1.201"
g170479.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g170513.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g170543.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g170591.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g170920.t1,"2.A.66.1"
g170955.t1,"2.A.66.1"
g170981.t1,"3.D.1.6"
g171061.t1,"3.A.1.201"
g171256.t1,"3.A.2.2"
g171258.t1,"3.A.2.2"
g171266.t1,"3.A.2.2"
g171297.t1,"1.A.8"
g171301.t1,"1.A.8"
g171302.t1,"1.A.8"
g171303.t1,"1.A.8"
g171304.t1,"1.A.8"
g171375.t1,"2.A.18.1"
g171383.t1,"2.A.17.3"
g171433.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g171457.t1,"9.B.188.1.2"
g171500.t1,"1.A.8,1.A.8.11"
g171515.t1,"3.A.2.2"
g171525.t1,"1.A.23.4"
g171624.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g171639.t1,"4.D.3.1.9"
g171649.t1,"3.A.1.201"
g171702.t1,"3.D.1.6"
g171712.t1,"3.A.3.8"
g171794.t1,"2.A.17.3"
g171855.t1,"1.A.33"
g171924.t1,"3.A.3"
g171934.t1,"1.A.8,1.A.8.11"
g171949.t1,"3.A.2.2"
g171950.t1,"3.A.2.2"
g171958.t1,"1.A.23.4"
g171979.t1,"1.A.33.1"
g172076.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g172093.t1,"4.D.3.1.9"
g172125.t1,"2.A.47"
g172152.t1,"2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g172153.t1,"3.D.1.6"
g172169.t1,"3.A.3.8"
g172292.t1,"2.A.100.1"
g172316.t1,"9.A.49.1"
g172333.t1,"1.A.11"
g172392.t1,"2.A.66.1"
g172442.t1,"2.A.18.1"
g172553.t1,"9.B.37.2"
g172563.t1,"3.A.8.1"
g172582.t1,"1.A.33.1"
g172716.t1,"9.B.25.1"
g172787.t1,"2.A.17.3"
g172809.t1,"1.A.33"
g172937.t1,"9.A.49.1"
g172952.t1,"2.A.29.7"
g172966.t1,"3.A.2.1"
g172988.t1,"1.A.56.1"
g172990.t1,"1.A.12.2.2,1.A.12.3.2"
g172991.t1,"2.A.17.3"
g172994.t1,"2.A.17.3"
g172995.t1,"2.A.17.3"
g172997.t1,"9.A.49.1.3"
g173015.t1,"2.A.1.1.46"
g173019.t1,"2.A.18.5"
g173020.t1,"9.B.37.2"
g173091.t1,"1.A.12.2.2,1.A.12.3.2"
g173127.t1,"1.A.8,1.A.8.11"
g173138.t1,"2.A.1.8"
g173140.t1,"3.A.16.1"
g173145.t1,"2.A.66.1"
g173180.t1,"1.A.8.10"
g173211.t1,"4.D.3.1.10"
g173356.t1,"3.A.2.2"
g173363.t1,"2.A.3.3.1,2.A.3.3.2"
g173390.t1,"2.A.66.1"
g173431.t1,"2.A.69.1"
g173504.t1,"2.A.66.1"
g173601.t1,"9.B.25.1"
g173672.t1,"2.A.17.3"
g173801.t1,"9.A.49.1"
g173816.t1,"2.A.29.7"
g173829.t1,"3.A.2.1"
g173853.t1,"1.A.56.1"
g173854.t1,"1.A.56.1"
g173856.t1,"1.A.12.2.2,1.A.12.3.2"
g173857.t1,"2.A.17.3"
g173858.t1,"2.A.17.3"
g173860.t1,"9.A.49.1.3"
g173881.t1,"2.A.18.5"
g173882.t1,"9.B.37.2"
g173953.t1,"1.A.12.2.2,1.A.12.3.2"
g173989.t1,"1.A.8,1.A.8.11"
g174009.t1,"2.A.1.8"
g174010.t1,"3.A.16.1"
g174015.t1,"2.A.66.1"
g174041.t1,"1.A.8.10"
g174065.t1,"4.D.3.1.10"
g174213.t1,"3.A.2.2"
g174220.t1,"2.A.3.3.1,2.A.3.3.2"
g174244.t1,"2.A.66.1"
g174283.t1,"2.A.69.1"
g174349.t1,"2.A.66.1"
g174381.t1,"1.B.33"
g174466.t1,"3.A.3.2"
g174467.t1,"1.B.33"
g174476.t1,"2.A.29.8"
g174489.t1,"2.A.5.5"
g174499.t1,"1.B.33"
g174595.t1,"3.A.3.2"
g174613.t1,"2.A.29.8"
g174626.t1,"2.A.5.5"
g174636.t1,"1.A.106.1"
g174640.t1,"2.A.1.1.46"
g174680.t1,"3.A.8.1"
g174715.t1,"1.A.8"
g174717.t1,"2.A.42.1.1"
g174729.t1,"2.A.69.1"
g174746.t1,"3.D.1.6"
g174841.t1,"2.A.66.1"
g174903.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g174914.t1,"2.A.47.1,2.A.47.2"
g174936.t1,"3.D.1.6"
g174951.t1,"2.A.105.1"
g174991.t1,"1.I.1"
g174995.t1,"1.I.1"
g175043.t1,"1.A.1.4"
g175046.t1,"3.D.1.6"
g175097.t1,"1.A.25.3"
g175100.t1,"1.A.25.3"
g175112.t1,"3.A.1.201"
g175114.t1,"3.A.1.201"
g175118.t1,"3.A.1.201"
g175120.t1,"3.A.1.201"
g175122.t1,"3.A.1.201"
g175124.t1,"3.A.1.201"
g175176.t1,"3.A.1.201"
g175198.t1,"1.A.12.2.1"
g175264.t1,"2.A.40.6"
g175271.t1,"1.A.23.4"
g175288.t1,"2.A.29.2.1,2.A.29.2.9"
g175300.t1,"2.A.66.1"
g175310.t1,"2.A.47"
g175367.t1,"9.A.19.1"
g175370.t1,"2.A.97.1"
g175401.t1,"2.A.7.12"
g175403.t1,"2.A.7.12"
g175421.t1,"9.B.37.2"
g175471.t1,"2.A.108.1"
g175477.t1,"3.A.1.201"
g175552.t1,"4.D.3.1.10"
g175593.t1,"3.A.1.201"
g175656.t1,"2.A.29.7"
g175663.t1,"3.D.4.4"
g175736.t1,"2.A.3.2,2.A.3.3.1,2.A.3.3.5"
g175815.t1,"1.I.1"
g175912.t1,"3.D.1.6"
g175913.t1,"3.D.1.6"
g175935.t1,"4.D.3.1.4,4.D.3.1.7"
g175994.t1,"1.A.12.2.1"
g176060.t1,"2.A.40.6"
g176067.t1,"1.A.23.4"
g176083.t1,"2.A.29.2.1,2.A.29.2.9"
g176096.t1,"2.A.66.1"
g176107.t1,"2.A.47"
g176167.t1,"9.A.19.1"
g176170.t1,"2.A.97.1"
g176195.t1,"2.A.7.12"
g176197.t1,"2.A.7.12"
g176215.t1,"9.B.37.2"
g176265.t1,"2.A.108.1"
g176271.t1,"3.A.1.201"
g176351.t1,"4.D.3.1.10"
g176467.t1,"3.A.1.201"
g176511.t1,"3.A.1.201"
g176533.t1,"2.A.29.7"
g176539.t1,"3.D.4.4"
g176595.t1,"2.A.3.2,2.A.3.3.1,2.A.3.3.5"
g176717.t1,"1.I.1"
g176718.t1,"1.I.1"
g176824.t1,"3.D.1.6"
g176825.t1,"3.D.1.6"
g176847.t1,"4.D.3.1.4,4.D.3.1.7"
g176984.t1,"3.A.1.201"
g176997.t1,"3.D.1.6"
g177005.t1,"3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4"
g177006.t1,"3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4"
g177008.t1,"3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4"
g177009.t1,"3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4"
g177010.t1,"3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4"
g177028.t1,"2.A.55.2.1,2.A.55.2.2"
g177102.t1,"2.A.2.4,2.A.2.6"
g177110.t1,"2.A.66.1"
g177225.t1,"2.A.18.1"
g177247.t1,"3.A.2.1"
g177282.t1,"1.A.43.1,1.A.43.2,1.A.43.3"
g177304.t1,"3.A.1.208"
g177307.t1,"2.A.9"
g177311.t1,"2.A.9"
g177344.t1,"9.B.188"
g177399.t1,"4.C.1.1"
g177443.t1,"3.A.2.1"
g177444.t1,"2.A.9"
g177445.t1,"2.A.9"
g177449.t1,"2.A.9"
g177572.t1,"1.A.33.1"
g177582.t1,"2.A.66.1"
g177598.t1,"3.A.1.201"
g177853.t1,"2.A.49.3.3"
g177883.t1,"2.A.66.1"
g178126.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g178250.t1,"3.A.1.201"
g178484.t1,"1.A.1.4"
g178496.t1,"3.A.2.1"
g179074.t1,"1.I.1"
g179076.t1,"1.I.1"
g179282.t1,"3.A.1.201"
g179345.t1,"3.A.1.201"
g179354.t1,"3.A.1.201"
g179702.t1,"3.A.1.201"
g179873.t1,"1.I.1"
g179876.t1,"1.I.1"
g179877.t1,"1.I.1"
g179926.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g179994.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g180841.t1,"2.A.66.1"
g180891.t1,"3.A.1.201"
g181222.t1,"3.A.1.201"
g181363.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g182111.t1,"3.A.8.1"
g182337.t1,"2.A.17.3"
g182472.t1,"3.A.2.1"
g182750.t1,"3.A.8.1"
g182862.t1,"2.A.17.3"
g182888.t1,"3.A.1.201"
g182907.t1,"2.A.17.3"
g182915.t1,"3.D.1.6"
g182919.t1,"3.D.1.6"
g182920.t1,"3.D.1.6"
g183605.t1,"3.D.4.6"
g183868.t1,"2.A.17.3"
g184234.t1,"3.A.1.201"
g184379.t1,"3.A.1.201"
g184387.t1,"3.A.1.201"
g184390.t1,"3.A.1.201"
g184395.t1,"2.A.3.2"
g184964.t1,"2.A.1.4"
g185083.t1,"1.A.23.4"
g185129.t1,"3.A.1.201"
g185132.t1,"3.A.1.201"
g185138.t1,"2.A.3.2"
g185222.t1,"1.A.10.1.10,1.A.10.1.18,1.A.10.1.7"
g185366.t1,"3.A.1.201"
g185383.t1,"3.A.1.201"
g185496.t1,"3.A.1.201"
g185642.t1,"3.A.1.201"
g185679.t1,"2.A.5.5"
g185681.t1,"2.A.5.5"
g185697.t1,"1.B.33"
g185699.t1,"3.A.3.5"
g185702.t1,"3.A.3.5"
g185703.t1,"3.A.3.5"
g185704.t1,"2.A.29.1"
g185780.t1,"3.A.5.9"
g185859.t1,"3.A.1.201"
g186041.t1,"2.A.5.5"
g186042.t1,"2.A.5.5"
g186055.t1,"1.B.33"
g186056.t1,"1.B.33"
g186058.t1,"3.A.3.5"
g186059.t1,"3.A.3.5"
g186060.t1,"3.A.3.5"
g186061.t1,"2.A.29.1"
g186158.t1,"3.A.5.9"
g186283.t1,"9.A.58.1"
g186309.t1,"2.A.7.13"
g186312.t1,"2.A.7.13"
g186317.t1,"3.A.2.1"
g186335.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g186395.t1,"3.A.1.201"
g186544.t1,"2.A.64"
g186677.t1,"2.A.7.13"
g186679.t1,"1.A.33"
g186881.t1,"3.A.1.201"
g186896.t1,"1.A.15.1,1.A.15.2"
g186900.t1,"3.A.1.208.2"
g186905.t1,"3.A.1.208.2"
g186906.t1,"3.A.1.208.2"
g186910.t1,"3.A.1.208.2"
g187006.t1,"1.A.33.1"
g187011.t1,"1.A.33.1"
g187012.t1,"1.A.33.1"
g187016.t1,"2.A.9"
g187051.t1,"3.A.5.8"
g187119.t1,"1.A.35.5"
g187137.t1,"4.D.3.1.10"
g187149.t1,"2.A.40.6"
g187217.t1,"3.A.1.201"
g187218.t1,"3.A.1.201"
g187238.t1,"3.A.1.201"
g187239.t1,"3.A.1.201"
g187319.t1,"3.A.8.1"
g187381.t1,"1.A.1.5"
g187397.t1,"1.A.8,1.A.8.11"
g187405.t1,"3.A.19.1,3.A.21.1,3.A.4.1"
g187424.t1,"2.A.1.8"
g187430.t1,"2.A.1.8"
g187431.t1,"2.A.1.8"
g187432.t1,"3.A.16.1"
g187500.t1,"3.D.1.6"
g187503.t1,"3.D.1.6"
g187704.t1,"2.A.42.1.1"
g187738.t1,"3.A.2.1"
g187794.t1,"3.A.2.2"
g187798.t1,"2.A.17.3"
g187799.t1,"2.A.17.3"
g187800.t1,"2.A.17.3"
g187863.t1,"5.B.1.2"
g187874.t1,"3.A.3.2"
g187888.t1,"3.D.1.6"
g187908.t1,"2.A.7.11.2,2.A.7.11.3"
g187954.t1,"1.I.1"
g187961.t1,"3.D.1.6"
g188012.t1,"2.A.1.14"
g188097.t1,"3.A.5.9"
g188119.t1,"2.A.29.16,2.A.29.28"
g188177.t1,"2.A.1.1.25,2.A.1.1.62,2.A.1.1.63,2.A.1.1.66,2.A.1.8"
g188199.t1,"3.A.1.201"
g188202.t1,"3.A.1.201"
g188302.t1,"1.A.12.2.2,1.A.12.3.2"
g188336.t1,"3.A.1.201"
g188385.t1,"2.A.97.1"
g188388.t1,"2.A.97.1"
g188423.t1,"2.A.72"
g188443.t1,"2.A.3.2"
g188446.t1,"2.A.7.15"
g188479.t1,"2.A.29"
g188502.t1,"2.A.17.3"
g188553.t1,"1.A.23.4"
g188581.t1,"2.A.17.3"
g188586.t1,"2.A.1.1.46"
g188655.t1,"3.A.1.201"
g188718.t1,"2.A.18.8"
g188787.t1,"3.D.4.11,3.D.4.8"
g188832.t1,"1.A.8.12"
g188852.t1,"2.A.53.1"
g188854.t1,"2.A.53.1"
g188899.t1,"3.A.2.1"
g188923.t1,"2.A.29.18"
g188941.t1,"4.D.3.1.4,4.D.3.1.7"
g188993.t1,"3.A.2.2"
g189006.t1,"1.A.12.2.2,1.A.12.3.2"
g189014.t1,"1.A.8,1.A.8.11"
g189030.t1,"3.A.2.2"
g189032.t1,"3.A.2.2"
g189038.t1,"1.A.14.1.1,1.A.14.1.2,1.A.14.1.3,1.A.14.1.4"
g189076.t1,"9.A.58.1"
g189087.t1,"3.A.2.2"
g189092.t1,"3.A.2.1"
g189093.t1,"2.A.19"
g189094.t1,"2.A.19"
g189150.t1,"1.I.1"
g189184.t1,"3.A.1.201"
g189205.t1,"3.A.8.1"
g189242.t1,"3.A.1.201,3.A.2.1"
g189245.t1,"3.A.1.201,3.A.2.1"
g189246.t1,"3.A.1.201,3.A.2.1"
g189337.t1,"3.A.3.8"
g189354.t1,"3.A.1.208,3.A.1.208.2"
g189385.t1,"3.A.1.201"
g189436.t1,"3.A.3.8"
g189449.t1,"3.A.1.208,3.A.1.208.2"
g189547.t1,"1.A.1.4"
g189633.t1,"1.A.8.10"
g189644.t1,"2.A.17.3"
g189676.t1,"1.A.33"
g189677.t1,"1.A.33"
g189701.t1,"2.A.53.1"
g189754.t1,"3.D.4.11,3.D.4.8"
g189784.t1,"3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9"
g189807.t1,"1.A.33.1"
g189844.t1,"2.A.47"
g189926.t1,"2.A.17.3"
g189928.t1,"2.A.17.3"
g189929.t1,"2.A.17.3"
g189931.t1,"2.A.17.3"
g189932.t1,"2.A.17.3"
g189933.t1,"2.A.17.3"
g189936.t1,"2.A.17.3"
g190086.t1,"3.A.20.1,9.A.17.1"
g190095.t1,"3.A.20.1,9.A.17.1"
g190250.t1,"3.A.1.201"
g190299.t1,"3.A.1.201"
g190306.t1,"3.D.1.6"
g190412.t1,"1.A.1.4"
g190646.t1,"1.A.1.4"
g190759.t1,"3.A.1.201"
g190933.t1,"2.A.66.1"
g190942.t1,"3.A.1.201"
g190972.t1,"3.A.1.208,3.A.1.208.2"
g191406.t1,"3.A.1.201"
g191448.t1,"3.A.1.201"
g191455.t1,"3.A.1.201"
g191463.t1,"3.D.1.6"
g191568.t1,"1.A.1.4"
g191601.t1,"1.A.1.4"
g191623.t1,"1.A.1.4"
g191665.t1,"1.A.1.4"
g191724.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g191725.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g191834.t1,"3.A.1.201"
g192094.t1,"3.A.2.1"
g193265.t1,"3.A.1.201"
g193266.t1,"3.A.1.201"
g193292.t1,"3.A.1.201"
g193539.t1,"3.A.1.201"
g194026.t1,"3.A.1.208"
g194415.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g194416.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g194421.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g194423.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g194425.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g194550.t1,"3.A.1.201"
g195021.t1,"1.A.8"
g195353.t1,"1.A.8"
g195698.t1,"3.A.1.201"
g195851.t1,"3.A.1.201"
g195918.t1,"2.A.29.23"
g196162.t1,"3.A.1.201"
g196199.t1,"3.A.2.2"
g196248.t1,"3.A.1.201"
g196253.t1,"3.A.1.201"
g196341.t1,"1.A.12.2.2,1.A.12.3.2"
g196345.t1,"1.A.12.2.2,1.A.12.3.2"
g196373.t1,"2.A.66.1"
g196420.t1,"1.A.12.2.2,1.A.12.3.2"
g196523.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g196884.t1,"9.A.40.3"
g197285.t1,"3.A.1.201,3.A.1.209"
g197287.t1,"3.A.1.201,3.A.1.209"
g197288.t1,"3.A.1.201,3.A.1.209"
g197291.t1,"3.A.1.201,3.A.1.209"
g198094.t1,"1.I.1"
g198098.t1,"1.I.1"
g198101.t1,"3.A.3.8"
g198242.t1,"3.A.1.201"
g198280.t1,"3.A.2.2"
g198326.t1,"3.A.1.201"
g198405.t1,"1.A.12.2.2,1.A.12.3.2"
g198408.t1,"1.A.12.2.2,1.A.12.3.2"
g198793.t1,"9.A.40.3"
g198865.t1,"1.A.1.4"
g198916.t1,"3.D.1.6"
g198929.t1,"3.D.1.6"
g198930.t1,"3.D.1.6"
g198937.t1,"3.A.2.1"
g198952.t1,"1.A.33"
g199094.t1,"1.A.12.2.2,1.A.12.3.2"
g199673.t1,"3.A.1.201"
g199680.t1,"2.A.5.1,2.A.5.3,2.A.5.6"
g199740.t1,"2.A.66.1"
g199746.t1,"2.A.66.1"
g199750.t1,"2.A.66.1"
g199784.t1,"3.A.1.201"
g199917.t1,"3.A.8.1"
g199937.t1,"2.A.40.6"
g200181.t1,"3.A.1.208,3.A.1.208.2,3.A.1.208.8"
g201057.t1,"1.I.1"
g201058.t1,"1.I.1"
g201065.t1,"1.I.1"
g201182.t1,"3.A.1.201,3.A.1.209"
g201292.t1,"3.A.1.201"
g201315.t1,"2.A.66.1"
g201316.t1,"2.A.66.1"
g201317.t1,"3.A.2.1"
g201399.t1,"1.A.33"
g201482.t1,"2.A.72"
g201646.t1,"2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g201756.t1,"3.D.1.6"
g201858.t1,"9.B.188.1.2"
g202008.t1,"3.A.1.201"
g202019.t1,"3.A.1.201"
g202145.t1,"1.A.1.5"
g202146.t1,"2.A.28"
g202259.t1,"2.A.72"
g202260.t1,"2.A.72"
g202310.t1,"2.A.66.1"
g202347.t1,"2.A.17.3"
g202354.t1,"9.B.188.1.2"
g202356.t1,"9.B.188.1.2"
g202420.t1,"2.A.66.1"
g202446.t1,"1.I.1"
g202451.t1,"1.I.1"
g202609.t1,"1.A.1.4"
g202620.t1,"2.A.53.1"
g202621.t1,"2.A.53.1"
g202651.t1,"2.A.17.3,2.A.17.4.1,2.A.17.4.2"
g202720.t1,"3.A.2.1"
g202731.t1,"2.A.29.12.1,2.A.29.12.2"
g202757.t1,"4.C.1.1"
g202776.t1,"3.A.1.201"
g202826.t1,"2.A.1.19.2,2.A.1.19.3,2.A.1.19.6"
g202938.t1,"3.D.1.6"
g202982.t1,"3.A.1.201"
g202989.t1,"1.F.1.1"
g203036.t1,"9.B.188.1.2"
g203292.t1,"3.A.2.1"
g203359.t1,"3.A.1.201"
g203504.t1,"1.A.1.5"
g203505.t1,"2.A.28"
g203662.t1,"2.A.72"
g203663.t1,"2.A.72"
g203711.t1,"2.A.66.1"
g203748.t1,"2.A.17.3"
g203751.t1,"9.B.188.1.2"
g203752.t1,"9.B.188.1.2"
g203785.t1,"1.A.56.1"
g203812.t1,"2.A.66.1"
g203836.t1,"1.I.1"
g203841.t1,"1.I.1"
g204026.t1,"1.A.1.4"
g204037.t1,"2.A.53.1"
g204038.t1,"2.A.53.1"
g204074.t1,"2.A.17.3,2.A.17.4.1,2.A.17.4.2"
g204162.t1,"3.A.2.1"
g204173.t1,"2.A.29.12.1,2.A.29.12.2"
g204200.t1,"4.C.1.1"
g204221.t1,"3.A.1.201"
g204296.t1,"3.A.1.201"
g204315.t1,"2.A.1.1.46"
g204326.t1,"2.A.1.1.46"
g204327.t1,"3.A.1.201"
g204335.t1,"3.A.1.201"
g204351.t1,"2.A.1.1.46"
g204364.t1,"3.A.2.2"
g204373.t1,"3.A.5.8"
g204375.t1,"1.A.1.4,1.A.1.5"
g204394.t1,"1.A.25.3"
g204425.t1,"3.A.3.3"
g204433.t1,"2.A.1.4"
g204495.t1,"3.A.2.1"
g204508.t1,"2.A.7"
g204510.t1,"2.A.7"
g204515.t1,"2.A.7"
g204522.t1,"2.A.7"
g204524.t1,"2.A.7"
g204538.t1,"2.A.19"
g204552.t1,"1.A.12.2.2,1.A.12.3.2"
g204553.t1,"1.A.12.2.2,1.A.12.3.2"
g204557.t1,"2.A.3.2,2.A.3.3"
g204591.t1,"3.A.1.204"
g204593.t1,"3.A.1.204"
