reaction_id	ec
R_rxn00001_c0	3.6.1.1
R_rxn00001_d0	3.6.1.1
R_rxn00001_g0	3.6.1.1
R_rxn00001_v0	3.6.1.1
R_rxn00001_w0	3.6.1.1
R_rxn00006_c0	1.11.1.21;1.11.1.6
R_rxn00006_x0	1.11.1.21;1.11.1.6
R_rxn00018_d0	4.1.1.39
R_rxn00018_x0	4.1.1.39
R_rxn00048_d0	2.5.1.9
R_rxn00069_d0	1.4.1.14
R_rxn00076_c0	3.6.1.22;3.6.1.9
R_rxn00076_d0	3.6.1.22;3.6.1.9
R_rxn00077_c0	2.7.1.23
R_rxn00077_d0	2.7.1.23
R_rxn00078_c0	2.7.1.86
R_rxn00078_x0	2.7.1.86
R_rxn00083_c0	1.6.1.1;1.6.1.2;1.6.1.3
R_rxn00086_c0	1.6.4.2;1.8.1.7
R_rxn00086_d0	1.6.4.2;1.8.1.7
R_rxn00086_m0	1.6.4.2;1.8.1.7
R_rxn00088_c0	3.1.3.2
R_rxn00097_c0	2.7.4.3
R_rxn00097_d0	2.7.4.3
R_rxn00097_m0	2.7.4.3
R_rxn00097_n0	2.7.4.3
R_rxn00100_c0	2.7.1.24
R_rxn00100_x0	2.7.1.24
R_rxn00101_c0	3.5.1.5
R_rxn00102_c0	4.2.1.1
R_rxn00102_d0	4.2.1.1
R_rxn00105_c0	2.7.7.1;2.7.7.18
R_rxn00116_c0	3.6.1.5;3.6.1.6
R_rxn00116_g0	3.6.1.5;3.6.1.6
R_rxn00117_c0	2.7.4.6
R_rxn00117_d0	2.7.4.6
R_rxn00117_m0	2.7.4.6
R_rxn00117_n0	2.7.4.6
R_rxn00117_x0	2.7.4.6
R_rxn00119_c0	2.7.4.14;2.7.4.22;2.7.4.4
R_rxn00120_c0	3.6.1.15;3.6.1.39;3.6.1.5
R_rxn00120_g0	3.6.1.15;3.6.1.39;3.6.1.5
R_rxn00121_c0	3.6.1.18;3.6.1.9
R_rxn00121_d0	3.6.1.18;3.6.1.9
R_rxn00122_c0	2.7.7.2
R_rxn00122_d0	2.7.7.2
R_rxn00123_c0	3.1.3.74
R_rxn00124_c0	2.7.1.35
R_rxn00124_d0	2.7.1.35
R_rxn00126_c0	2.5.1.6
R_rxn00126_n0	2.5.1.6
R_rxn00128_c0	4.4.1.14
R_rxn00134_c0	2.7.1.20;2.7.1.74
R_rxn00138_c0	6.3.1.5;6.3.5.1
R_rxn00139_c0	2.4.2.7;2.4.2.8
R_rxn00141_c0	3.3.1.1
R_rxn00148_c0	2.7.1.40
R_rxn00148_d0	2.7.1.40
R_rxn00151_d0	2.7.9.1
R_rxn00154_d0	1.2.4.1;1.8.1.4;2.3.1.12
R_rxn00154_m0	1.2.4.1;1.8.1.4;2.3.1.12
R_rxn00154_n0	1.2.4.1;1.8.1.4;2.3.1.12
R_rxn00159_m0	1.1.1.38;1.1.1.39
R_rxn00161_c0	1.1.1.40
R_rxn00161_d0	1.1.1.40
R_rxn00166_c0	4.3.1.18
R_rxn00168_c0	4.1.1.1
R_rxn00175_d0	6.2.1.1
R_rxn00178_c0	2.3.1.9
R_rxn00178_x0	2.3.1.9
R_rxn00179_c0	2.7.2.11
R_rxn00179_d0	2.7.2.11
R_rxn00184_c0	1.4.1.3;1.4.1.4
R_rxn00187_c0	6.3.1.2
R_rxn00187_d0	6.3.1.2
R_rxn00187_m0	6.3.1.2
R_rxn00189_c0	3.5.1.2;3.5.1.38;6.3.5.4;6.3.5.5
R_rxn00191_c0	2.6.1.2
R_rxn00191_d0	2.6.1.2
R_rxn00191_m0	2.6.1.2
R_rxn00191_x0	2.6.1.2
R_rxn00192_d0	2.3.1.1
R_rxn00208_c0	1.4.3.5
R_rxn00208_d0	1.4.3.5
R_rxn00209_c0	1.4.3.5
R_rxn00209_d0	1.4.3.5
R_rxn00211_c0	1.1.1.22
R_rxn00213_c0	2.7.7.9
R_rxn00237_c0	2.7.4.6
R_rxn00237_d0	2.7.4.6
R_rxn00237_m0	2.7.4.6
R_rxn00237_n0	2.7.4.6
R_rxn00237_x0	2.7.4.6
R_rxn00239_c0	2.7.4.8
R_rxn00247_c0	4.1.1.49
R_rxn00247_n0	4.1.1.49
R_rxn00248_c0	1.1.1.299;1.1.1.37
R_rxn00248_d0	1.1.1.299;1.1.1.37
R_rxn00248_m0	1.1.1.299;1.1.1.37
R_rxn00248_x0	1.1.1.299;1.1.1.37
R_rxn00257_c0	2.3.3.8
R_rxn00260_c0	2.6.1.1
R_rxn00260_d0	2.6.1.1
R_rxn00260_m0	2.6.1.1
R_rxn00260_x0	2.6.1.1
R_rxn00272_d0	2.6.1.44
R_rxn00272_m0	2.6.1.44
R_rxn00272_x0	2.6.1.44
R_rxn00275_d0	2.6.1.4;2.6.1.44
R_rxn00275_m0	2.6.1.4;2.6.1.44
R_rxn00275_x0	2.6.1.4;2.6.1.44
R_rxn00285_m0	6.2.1.5
R_rxn00299_c0	3.5.4.16
R_rxn00300_d0	3.5.4.25
R_rxn00313_d0	4.1.1.20
R_rxn00330_c0	2.3.3.9;4.1.3.2
R_rxn00333_d0	1.1.3.15
R_rxn00333_x0	1.1.3.15
R_rxn00337_d0	2.7.2.4
R_rxn00338_c0	1.4.3.16
R_rxn00338_d0	1.4.3.16
R_rxn00343_m0	3.5.5.4
R_rxn00361_c0	2.7.1.25
R_rxn00361_d0	2.7.1.25
R_rxn00363_c0	3.1.3.5;3.1.3.91
R_rxn00364_c0	2.7.4.14;2.7.4.25
R_rxn00366_c0	3.6.1.5;3.6.1.6
R_rxn00366_g0	3.6.1.5;3.6.1.6
R_rxn00371_c0	1.17.1.9;1.2.1.2
R_rxn00371_m0	1.17.1.9;1.2.1.2
R_rxn00383_c0	1.8.3.1
R_rxn00383_x0	1.8.3.1
R_rxn00391_c0	3.1.3.102;3.1.3.2
R_rxn00391_d0	3.1.3.102;3.1.3.2
R_rxn00392_c0	2.7.1.26
R_rxn00392_d0	2.7.1.26
R_rxn00394_d0	3.5.3.1
R_rxn00394_m0	3.5.3.1
R_rxn00408_c0	3.6.1.15;3.6.1.5
R_rxn00408_g0	3.6.1.15;3.6.1.5
R_rxn00409_c0	2.7.4.6
R_rxn00409_d0	2.7.4.6
R_rxn00409_m0	2.7.4.6
R_rxn00409_n0	2.7.4.6
R_rxn00409_x0	2.7.4.6
R_rxn00412_c0	6.3.4.2
R_rxn00414_d0	6.3.5.5
R_rxn00416_c0	6.3.5.4
R_rxn00420_d0	3.1.3.3
R_rxn00424_x0	2.6.1.45
R_rxn00425_c0	5.1.1.10;5.1.1.18
R_rxn00437_c0	2.7.4.15;2.7.6.2
R_rxn00439_c0	3.6.1.28
R_rxn00440_c0	2.7.6.2
R_rxn00451_c0	2.1.1.12
R_rxn00452_c0	2.1.1.10
R_rxn00454_c0	2.6.1.73
R_rxn00456_c0	4.4.1.11
R_rxn00459_c0	4.2.1.11
R_rxn00459_d0	4.2.1.11
R_rxn00459_n0	4.2.1.11
R_rxn00469_c0	3.5.1.14;3.5.1.16
R_rxn00493_c0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.58;2.6.1.9
R_rxn00493_d0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.58;2.6.1.9
R_rxn00493_m0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.58;2.6.1.9
R_rxn00493_x0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.58;2.6.1.9
R_rxn00495_c0	4.3.1.24;4.3.1.25;4.3.1.5
R_rxn00499_c0	1.1.1.27
R_rxn00506_c0	1.2.1.3;1.2.1.5
R_rxn00506_d0	1.2.1.3;1.2.1.5
R_rxn00506_m0	1.2.1.3;1.2.1.5
R_rxn00527_c0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9
R_rxn00527_d0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9
R_rxn00527_m0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9
R_rxn00527_x0	2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9
R_rxn00533_c0	6.4.1.2
R_rxn00533_d0	6.4.1.2
R_rxn00541_c0	4.1.2.5
R_rxn00543_c0	1.1.1.1;1.1.1.71
R_rxn00571_c0	1.6.6.1;1.7.1.1;1.7.1.2
R_rxn00578_c0	3.1.3.24
R_rxn00611_c0	1.1.1.8;1.1.1.94
R_rxn00611_d0	1.1.1.8;1.1.1.94
R_rxn00654_c0	3.5.1.6
R_rxn00686_c0	1.5.1.3
R_rxn00686_m0	1.5.1.3
R_rxn00689_c0	6.3.2.17
R_rxn00689_d0	6.3.2.17
R_rxn00689_m0	6.3.2.17
R_rxn00690_c0	6.3.4.3
R_rxn00692_c0	2.1.2.1
R_rxn00692_d0	2.1.2.1
R_rxn00692_m0	2.1.2.1
R_rxn00693_c0	2.1.1.13
R_rxn00693_d0	2.1.1.13
R_rxn00693_x0	2.1.1.13
R_rxn00708_c0	3.1.3.5
R_rxn00710_c0	4.1.1.23
R_rxn00711_d0	2.4.2.9
R_rxn00720_d0	1.3.1.2
R_rxn00737_d0	4.3.1.19
R_rxn00747_c0	5.3.1.1
R_rxn00747_d0	5.3.1.1
R_rxn00747_m0	5.3.1.1
R_rxn00770_c0	2.7.6.1
R_rxn00770_d0	2.7.6.1
R_rxn00777_c0	5.3.1.6
R_rxn00777_d0	5.3.1.6
R_rxn00777_n0	5.3.1.6
R_rxn00779_c0	1.2.1.9
R_rxn00781_c0	1.2.1.12;1.2.1.59
R_rxn00781_d0	1.2.1.12;1.2.1.59
R_rxn00781_m0	1.2.1.12;1.2.1.59
R_rxn00781_n0	1.2.1.12;1.2.1.59
R_rxn00782_d0	1.2.1.13;1.2.1.59
R_rxn00789_d0	2.4.2.17
R_rxn00790_d0	2.4.2.14
R_rxn00791_d0	2.4.2.18
R_rxn00799_m0	4.2.1.2
R_rxn00800_d0	4.3.2.2
R_rxn00802_d0	4.3.2.1
R_rxn00829_c0	4.1.1.33
R_rxn00829_x0	4.1.1.33
R_rxn00830_c0	5.3.3.2
R_rxn00830_d0	5.3.3.2
R_rxn00830_m0	5.3.3.2
R_rxn00832_d0	2.1.2.3;3.5.4.10
R_rxn00834_c0	1.1.1.205
R_rxn00838_d0	6.3.4.4
R_rxn00839_c0	2.7.4.6
R_rxn00839_d0	2.7.4.6
R_rxn00839_m0	2.7.4.6
R_rxn00839_n0	2.7.4.6
R_rxn00839_x0	2.7.4.6
R_rxn00863_d0	1.1.1.23
R_rxn00899_d0	1.2.1.25
R_rxn00899_m0	1.2.1.25
R_rxn00907_c0	1.5.1.5
R_rxn00907_d0	1.5.1.5
R_rxn00907_m0	1.5.1.5
R_rxn00908_m0	1.4.4.2;1.8.1.4;2.1.2.10
R_rxn00912_c0	2.1.2.11
R_rxn00912_m0	2.1.2.11
R_rxn00915_c0	2.4.2.22;2.4.2.7;2.4.2.8
R_rxn00917_c0	6.3.5.2
R_rxn00929_c0	1.5.1.2
R_rxn00929_d0	1.5.1.2
R_rxn00931_c0	1.5.1.2
R_rxn00931_d0	1.5.1.2
R_rxn00937_m0	4.2.1.65
R_rxn00938_c0	3.5.1.19;3.5.1.4
R_rxn00940_c0	3.2.2.14;3.2.2.6
R_rxn00943_x0	3.1.2.2;3.1.2.22
R_rxn00947_d0	6.2.1.3
R_rxn00947_r0	6.2.1.3
R_rxn00947_x0	6.2.1.3
R_rxn00965_c0	3.1.2.23
R_rxn00974_c0	4.2.1.3;4.2.1.4
R_rxn00974_d0	4.2.1.3;4.2.1.4
R_rxn00974_m0	4.2.1.3;4.2.1.4
R_rxn00979_c0	1.2.1.21
R_rxn00980_c0	3.1.3.18
R_rxn00980_d0	3.1.3.18
R_rxn00980_n0	3.1.3.18
R_rxn01000_d0	4.2.1.51;4.2.1.91
R_rxn01005_c0	2.7.7.44
R_rxn01007_c0	4.1.1.35
R_rxn01009_c0	
R_rxn01011_d0	1.1.1.26;1.1.1.29;1.1.1.81
R_rxn01011_x0	1.1.1.26;1.1.1.29;1.1.1.81
R_rxn01018_d0	2.1.3.2
R_rxn01019_d0	2.1.3.3
R_rxn01021_c0	3.2.2.16;3.2.2.9
R_rxn01069_d0	4.2.3.1;4.2.99.2
R_rxn01100_c0	2.7.2.3
R_rxn01100_d0	2.7.2.3
R_rxn01101_d0	1.1.1.95
R_rxn01102_d0	2.7.1.31
R_rxn01106_c0	5.4.2.1;5.4.2.11;5.4.2.12
R_rxn01106_d0	5.4.2.1;5.4.2.11;5.4.2.12
R_rxn01111_d0	2.7.1.19
R_rxn01115_c0	1.1.1.351;1.1.1.44
R_rxn01115_d0	1.1.1.351;1.1.1.44
R_rxn01115_m0	1.1.1.351;1.1.1.44
R_rxn01116_d0	5.1.3.1
R_rxn01169_m0	2.7.1.1;2.7.1.2
R_rxn01179_c0	2.3.1.74
R_rxn01179_n0	2.3.1.74
R_rxn01179_r0	2.3.1.74
R_rxn01181_c0	1.2.1.44
R_rxn01182_c0	6.2.1.12
R_rxn01200_d0	2.2.1.1
R_rxn01207_d0	1.2.1.25
R_rxn01207_m0	1.2.1.25
R_rxn01208_d0	
R_rxn01211_c0	3.5.4.9
R_rxn01211_d0	3.5.4.9
R_rxn01211_m0	3.5.4.9
R_rxn01213_c0	2.5.1.1
R_rxn01213_m0	2.5.1.1
R_rxn01217_c0	3.5.4.12
R_rxn01249_c0	1.1.1.65
R_rxn01249_d0	1.1.1.65
R_rxn01253_c0	2.6.1.30
R_rxn01255_d0	4.2.3.5
R_rxn01256_c0	5.4.99.5
R_rxn01256_d0	5.4.99.5
R_rxn01257_d0	2.6.1.85
R_rxn01258_d0	5.4.4.2;5.4.99.6
R_rxn01262_c0	2.1.1.7
R_rxn01263_c0	2.4.1.196
R_rxn01265_c0	2.4.2.11
R_rxn01275_c0	2.7.1.12
R_rxn01301_d0	1.1.1.3
R_rxn01302_d0	1.1.1.3
R_rxn01332_d0	2.5.1.54;4.1.2.15
R_rxn01334_c0	4.1.2.13
R_rxn01334_d0	4.1.2.13
R_rxn01345_c0	3.1.3.11;3.1.3.37
R_rxn01345_d0	3.1.3.11;3.1.3.37
R_rxn01353_c0	2.7.4.6
R_rxn01353_d0	2.7.4.6
R_rxn01353_m0	2.7.4.6
R_rxn01353_n0	2.7.4.6
R_rxn01353_x0	2.7.4.6
R_rxn01362_c0	2.4.2.10
R_rxn01396_c0	2.7.1.35
R_rxn01396_d0	2.7.1.35
R_rxn01399_c0	2.4.1.160
R_rxn01426_c0	2.1.1.104
R_rxn01427_c0	6.2.1.12
R_rxn01429_c0	2.3.1.133;2.3.1.99
R_rxn01434_d0	6.3.4.5
R_rxn01454_c0	2.3.3.10;4.1.3.5
R_rxn01465_c0	3.5.2.3
R_rxn01465_d0	3.5.2.3
R_rxn01466_c0	2.5.1.10
R_rxn01476_c0	3.1.1.31
R_rxn01476_d0	3.1.1.31
R_rxn01486_d0	2.5.1.29
R_rxn01486_m0	2.5.1.29
R_rxn01486_r0	2.5.1.29
R_rxn01494_c0	1.13.11.29
R_rxn01501_c0	1.1.1.34
R_rxn01501_r0	1.1.1.34
R_rxn01511_c0	3.6.1.5;3.6.1.6
R_rxn01511_g0	3.6.1.5;3.6.1.6
R_rxn01512_c0	2.7.4.6
R_rxn01512_d0	2.7.4.6
R_rxn01512_m0	2.7.4.6
R_rxn01512_n0	2.7.4.6
R_rxn01512_x0	2.7.4.6
R_rxn01513_c0	2.7.4.12;2.7.4.13;2.7.4.9
R_rxn01513_m0	2.7.4.12;2.7.4.13;2.7.4.9
R_rxn01514_c0	3.6.1.15;3.6.1.39;3.6.1.5
R_rxn01514_g0	3.6.1.15;3.6.1.39;3.6.1.5
R_rxn01519_c0	3.6.1.19;3.6.1.23
R_rxn01520_c0	2.1.1.45
R_rxn01539_c0	3.1.3.100;3.1.3.2
R_rxn01539_d0	3.1.3.100;3.1.3.2
R_rxn01570_c0	1.2.1.44
R_rxn01571_c0	6.2.1.12;6.2.1.34
R_rxn01607_c0	2.7.1.36
R_rxn01611_c0	1.14.13.11
R_rxn01611_r0	1.14.13.11
R_rxn01612_c0	1.14.13.14
R_rxn01613_c0	6.2.1.12
R_rxn01626_c0	3.5.2.2
R_rxn01626_r0	3.5.2.2
R_rxn01636_d0	2.3.1.35
R_rxn01637_d0	2.6.1.11
R_rxn01643_c0	1.2.1.11
R_rxn01643_d0	1.2.1.11
R_rxn01644_d0	4.2.1.52
R_rxn01652_c0	2.1.2.10
R_rxn01652_d0	2.1.2.10
R_rxn01652_m0	2.1.2.10
R_rxn01653_m0	6.3.3.2
R_rxn01670_c0	3.1.3.5
R_rxn01673_c0	2.7.4.6
R_rxn01673_d0	2.7.4.6
R_rxn01673_m0	2.7.4.6
R_rxn01673_n0	2.7.4.6
R_rxn01673_x0	2.7.4.6
R_rxn01678_c0	2.7.4.6
R_rxn01678_d0	2.7.4.6
R_rxn01678_m0	2.7.4.6
R_rxn01678_n0	2.7.4.6
R_rxn01678_x0	2.7.4.6
R_rxn01712_c0	2.1.1.68
R_rxn01718_c0	2.3.1.110
R_rxn01739_d0	2.7.1.71
R_rxn01740_d0	1.1.1.25;1.1.1.282
R_rxn01743_c0	2.3.1.133
R_rxn01765_r0	1.14.13.21;1.14.13.88
R_rxn01790_c0	1.1.1.169
R_rxn01791_c0	6.3.2.1
R_rxn01807_c0	2.7.1.35
R_rxn01807_d0	2.7.1.35
R_rxn01827_c0	1.13.11.27
R_rxn01827_d0	1.13.11.27
R_rxn01887_c0	1.1.1.194;1.1.1.195
R_rxn01887_w0	1.1.1.194;1.1.1.195
R_rxn01888_c0	2.4.1.111
R_rxn01909_c0	
R_rxn01917_d0	2.7.2.8
R_rxn01974_d0	5.1.1.7
R_rxn01975_c0	1.1.1.49
R_rxn01975_d0	1.1.1.49
R_rxn02155_c0	2.7.7.1;2.7.7.18
R_rxn02159_d0	1.1.1.23
R_rxn02175_c0	2.7.7.3
R_rxn02201_c0	2.5.1.15
R_rxn02201_m0	2.5.1.15
R_rxn02212_d0	4.2.3.4
R_rxn02213_d0	4.2.1.10
R_rxn02251_d0	4.1.1.39
R_rxn02251_x0	4.1.1.39
R_rxn02277_m0	6.3.3.3
R_rxn02297_c0	2.3.1.47
R_rxn02302_c0	2.5.1.48
R_rxn02305_d0	2.5.1.3
R_rxn02312_m0	2.6.1.62
R_rxn02320_d0	2.6.1.9
R_rxn02322_c0	2.7.4.2
R_rxn02322_x0	2.7.4.2
R_rxn02341_c0	4.1.1.36
R_rxn02373_c0	1.2.1.41
R_rxn02373_d0	1.2.1.41
R_rxn02374_c0	
R_rxn02374_d0	
R_rxn02374_m0	
R_rxn02374_v0	
R_rxn02374_x0	
R_rxn02380_c0	5.3.1.9
R_rxn02380_d0	5.3.1.9
R_rxn02402_c0	2.4.2.19
R_rxn02402_d0	2.4.2.19
R_rxn02414_c0	2.1.1.68
R_rxn02465_d0	1.2.1.38
R_rxn02473_d0	4.2.1.19
R_rxn02474_d0	1.1.1.193
R_rxn02475_d0	3.5.4.26
R_rxn02476_d0	2.5.1.19
R_rxn02484_d0	2.7.1.49
R_rxn02503_c0	2.7.6.3
R_rxn02503_m0	2.7.6.3
R_rxn02504_c0	4.1.2.25
R_rxn02507_d0	4.1.1.48
R_rxn02516_m0	4.4.1.9
R_rxn02554_c0	
R_rxn02554_r0	
R_rxn02575_c0	2.4.1.111
R_rxn02758_c0	1.1.1.195
R_rxn02758_w0	1.1.1.195
R_rxn02789_d0	4.2.1.33
R_rxn02811_d0	4.2.1.33
R_rxn02814_c0	1.1.1.195
R_rxn02814_w0	1.1.1.195
R_rxn02832_d0	4.2.1.113
R_rxn02834_d0	3.6.1.31
R_rxn02835_d0	3.5.4.19
R_rxn02894_c0	2.7.1.100
R_rxn02895_d0	6.3.4.13
R_rxn02914_d0	2.6.1.52
R_rxn02928_d0	1.3.1.26
R_rxn02929_d0	1.3.1.26
R_rxn02937_d0	6.3.3.1
R_rxn02938_d0	4.1.1.21
R_rxn02988_c0	2.5.1.72
R_rxn02988_d0	2.5.1.72
R_rxn03004_d0	2.1.2.2
R_rxn03016_c0	1.14.13.36
R_rxn03016_r0	1.14.13.36
R_rxn03057_c0	5.3.1.23
R_rxn03062_d0	1.1.1.85
R_rxn03075_c0	2.7.1.50
R_rxn03080_d0	2.5.1.78
R_rxn03084_d0	6.3.5.3
R_rxn03084_m0	6.3.5.3
R_rxn03108_d0	2.7.4.7
R_rxn03135_d0	4.3.2.10
