reaction_id	ec
R_rxn03136_d0	4.3.2.2
R_rxn03137_d0	2.1.2.3
R_rxn03147_d0	6.3.2.6
R_rxn03168_c0	
R_rxn03173_c0	3.6.1.67
R_rxn03175_d0	5.3.1.16
R_rxn03891_d0	2.5.1.30
R_rxn03891_m0	2.5.1.30
R_rxn03891_r0	2.5.1.30
R_rxn03892_d0	2.5.1.33
R_rxn03892_m0	2.5.1.33
R_rxn03892_r0	2.5.1.33
R_rxn03907_d0	2.7.7.60
R_rxn03908_d0	2.7.1.148
R_rxn03909_d0	2.2.1.7
R_rxn03910_d0	4.6.1.12
R_rxn03958_d0	1.1.1.267
R_rxn03970_c0	1.2.1.68
R_rxn03971_c0	1.2.1.68
R_rxn03983_c0	1.8.4.9
R_rxn03983_d0	1.8.4.9
R_rxn04113_d0	1.17.1.2
R_rxn04426_c0	
R_rxn04426_r0	
R_rxn04430_c0	2.1.1.68
R_rxn04954_c0	1.5.1.20
R_rxn04996_d0	1.17.1.2
R_rxn05023_d0	3.1.2.28
R_rxn05023_x0	3.1.2.28
R_rxn05024_d0	4.1.3.36
R_rxn05024_x0	4.1.3.36
R_rxn05034_m0	2.5.1.39
R_rxn05039_d0	3.1.3.104
R_rxn05040_d0	4.1.99.12
R_rxn05092_c0	1.13.11.54
R_rxn05104_c0	4.2.1.109
R_rxn05104_d0	4.2.1.109
R_rxn05105_d0	3.1.3.77;5.3.2.5
R_rxn05106_d0	3.1.3.77;3.1.3.87
R_rxn05136_c0	2.3.1.133
R_rxn05143_c0	1.2.1.68
R_rxn05206_c0	
R_rxn05218_d0	
R_rxn05218_m0	
R_rxn05218_x0	
R_rxn05220_d0	
R_rxn05220_m0	
R_rxn05220_x0	
R_rxn05222_d0	
R_rxn05222_m0	
R_rxn05222_x0	
R_rxn05224_d0	
R_rxn05224_m0	
R_rxn05238_c0	
R_rxn05238_d0	
R_rxn05238_v0	
R_rxn05245_d0	
R_rxn05245_m0	
R_rxn05245_x0	
R_rxn05287_d0	2.5.1.81
R_rxn05287_m0	2.5.1.81
R_rxn05287_r0	2.5.1.81
R_rxn05319_c0	
R_rxn05319_d0	
R_rxn05319_m0	
R_rxn05319_v0	
R_rxn05319_x0	
R_rxn05324_d0	1.3.1.9;2.3.1.86
R_rxn05325_d0	1.3.1.9;2.3.1.86
R_rxn05326_d0	1.3.1.9;2.3.1.86
R_rxn05330_d0	2.3.1.85;2.3.1.86;4.2.1.58;4.2.1.59
R_rxn05331_d0	2.3.1.85;2.3.1.86;4.2.1.58;4.2.1.59;4.2.1.60;4.2.1.61
R_rxn05335_d0	2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61
R_rxn05337_d0	1.1.1.100;2.3.1.85;2.3.1.86
R_rxn05338_d0	1.1.1.100;2.3.1.85;2.3.1.86
R_rxn05340_d0	1.1.1.100;2.3.1.85;2.3.1.86
R_rxn05342_d0	1.1.1.100;2.3.1.85;2.3.1.86
R_rxn05343_d0	2.3.1.179;2.3.1.180;2.3.1.41;2.3.1.85;2.3.1.86
R_rxn05345_d0	2.3.1.179;2.3.1.180;2.3.1.41;2.3.1.85;2.3.1.86
R_rxn05346_d0	2.3.1.179;2.3.1.180;2.3.1.41;2.3.1.85;2.3.1.86
R_rxn05348_d0	2.3.1.179;2.3.1.180;2.3.1.41;2.3.1.85;2.3.1.86
R_rxn05350_d0	2.3.1.179;2.3.1.180;2.3.1.41;2.3.1.85;2.3.1.86
R_rxn05465_d0	2.3.1.39;2.3.1.85;2.3.1.86
R_rxn05467_c0	
R_rxn05467_d0	
R_rxn05467_m0	
R_rxn05468_c0	
R_rxn05468_d0	
R_rxn05468_m0	
R_rxn05468_x0	
R_rxn05667_c0	
R_rxn05667_d0	
R_rxn05667_m0	
R_rxn05736_d0	6.2.1.3
R_rxn05736_r0	6.2.1.3
R_rxn05736_x0	6.2.1.3
R_rxn06556_d0	3.1.2.14;3.1.2.21
R_rxn07441_d0	2.6.1.83
R_rxn07579_d0	1.3.1.9
R_rxn08094_m0	1.2.4.2;1.8.1.4;2.3.1.61
R_rxn08104_d0	
R_rxn08155_d0	
R_rxn08155_m0	
R_rxn08155_x0	
R_rxn08170_d0	
R_rxn08170_m0	
R_rxn08170_x0	
R_rxn08173_j0	3.6.3.14;7.1.2.2
R_rxn08233_c0	
R_rxn08236_d0	
R_rxn08236_m0	
R_rxn08236_v0	
R_rxn08284_d0	
R_rxn08284_m0	
R_rxn08335_m0	1.3.3.1;1.3.5.2
R_rxn08352_d0	1.17.1.2
R_rxn08392_d0	1.3.1.9
R_rxn08436_d0	3.1.2.14
R_rxn08440_x0	3.1.2.2
R_rxn08444_x0	3.1.2.2
R_rxn08525_d0	
R_rxn08525_m0	
R_rxn08525_v0	
R_rxn08525_x0	
R_rxn08556_m0	1.1.5.3;1.1.99.5
R_rxn08633_d0	
R_rxn08633_m0	
R_rxn08633_x0	
R_rxn08680_d0	
R_rxn08680_m0	
R_rxn08680_v0	
R_rxn08689_d0	
R_rxn08689_m0	
R_rxn08703_c0	2.1.1.10
R_rxn08704_d0	
R_rxn08721_d0	
R_rxn08721_m0	
R_rxn08721_x0	
R_rxn08730_c0	
R_rxn08730_d0	
R_rxn08730_m0	
R_rxn08730_v0	
R_rxn08747_d0	
R_rxn08747_m0	
R_rxn08747_x0	
R_rxn08749_d0	
R_rxn08756_d0	1.17.1.2
R_rxn08766_d0	2.3.1.180
R_rxn08786_d0	
R_rxn08786_m0	
R_rxn08786_x0	
R_rxn08856_d0	
R_rxn08856_m0	
R_rxn08856_x0	
R_rxn08920_d0	
R_rxn08920_m0	
R_rxn08920_x0	
R_rxn08999_c0	
R_rxn08999_d0	
R_rxn08999_m0	
R_rxn09005_c0	
R_rxn09005_d0	
R_rxn09005_m0	
R_rxn09034_d0	
R_rxn09048_d0	
R_rxn09048_m0	
R_rxn09048_x0	
R_rxn09050_m0	
R_rxn09118_d0	
R_rxn09118_m0	
R_rxn09118_x0	
R_rxn09121_c0	
R_rxn09121_d0	
R_rxn09121_m0	
R_rxn09177_c0	6.3.2.5
R_rxn09193_d0	
R_rxn09193_m0	
R_rxn09193_x0	
R_rxn09248_d0	
R_rxn09248_m0	
R_rxn09248_x0	
R_rxn09272_m0	1.3.5.1;1.3.99.1
R_rxn09275_c0	
R_rxn09275_d0	
R_rxn09275_v0	
R_rxn09300_d0	
R_rxn09307_d0	
R_rxn09307_m0	
R_rxn09307_x0	
R_rxn09339_d0	
R_rxn09339_m0	
R_rxn09339_x0	
R_rxn09366_d0	
R_rxn09444_d0	6.2.1.3
R_rxn09444_r0	6.2.1.3
R_rxn09444_x0	6.2.1.3
R_rxn09449_d0	6.2.1.3
R_rxn09449_r0	6.2.1.3
R_rxn09449_x0	6.2.1.3
R_rxn09453_d0	6.2.1.3
R_rxn09453_r0	6.2.1.3
R_rxn09453_x0	6.2.1.3
R_rxn09686_d0	
R_rxn09686_m0	
R_rxn09686_v0	
R_rxn09711_d0	
R_rxn09711_m0	
R_rxn09711_v0	
R_rxn09717_m0	
R_rxn09736_c0	
R_rxn09736_d0	
R_rxn09736_m0	
R_rxn09777_d0	
R_rxn09777_m0	
R_rxn09777_x0	
R_rxn09784_d0	
R_rxn09784_m0	
R_rxn09785_d0	
R_rxn09785_m0	
R_rxn09792_m0	
R_rxn09794_d0	
R_rxn09794_m0	
R_rxn09817_d0	
R_rxn09817_m0	
R_rxn09839_d0	
R_rxn09839_m0	
R_rxn09839_x0	
R_rxn10480_c0	
R_rxn10480_d0	
R_rxn10480_m0	
R_rxn10480_v0	
R_rxn10480_x0	
R_rxn10826_d0	
R_rxn10826_m0	
R_rxn10826_v0	
R_rxn10826_x0	
R_rxn10832_d0	
R_rxn10832_m0	
R_rxn10867_d0	
R_rxn10867_m0	
R_rxn10923_d0	
R_rxn10923_m0	
R_rxn10923_x0	
R_rxn10929_d0	
R_rxn10929_m0	
R_rxn10929_x0	
R_rxn10952_d0	
R_rxn10952_m0	
R_rxn10952_x0	
R_rxn10967_d0	
R_rxn10967_m0	
R_rxn10967_x0	
R_rxn11013_d0	
R_rxn11013_m0	
R_rxn11013_x0	
R_rxn11040_c0	1.1.1.343;1.1.1.44
R_rxn11040_d0	1.1.1.343;1.1.1.44
R_rxn11040_m0	1.1.1.343;1.1.1.44
R_rxn11700_d0	3.1.2.14
R_rxn11702_d0	2.2.1.9;2.5.1.64
R_rxn11703_d0	4.2.99.20
R_rxn12282_d0	6.2.1.3
R_rxn12282_r0	6.2.1.3
R_rxn12282_x0	6.2.1.3
R_rxn12329_x0	3.1.2.2
R_rxn12426_d0	
R_rxn12426_m0	
R_rxn12426_x0	
R_rxn12510_c0	2.7.1.33
R_rxn13149_c0	
R_rxn13213_d0	
R_rxn13213_m0	
R_rxn13290_d0	
R_rxn13360_d0	
R_rxn13360_m0	
R_rxn13361_d0	
R_rxn13361_m0	
R_rxn13365_d0	
R_rxn13365_m0	
R_rxn13365_x0	
R_rxn13689_j0	1.10.2.2
R_rxn13726_j0	1.6.5.3
R_rxn13822_d0	
R_rxn13822_m0	
R_rxn14012_d0	
R_rxn14012_m0	
R_rxn14012_r0	
R_rxn14085_d0	2.5.1.117
R_rxn14094_d0	
R_rxn14142_d0	
R_rxn14261_d0	
R_rxn15021_d0	2.2.1.6;4.1.3.18
R_rxn15022_c0	1.1.1.42
R_rxn15022_d0	1.1.1.42
R_rxn15022_m0	1.1.1.42
R_rxn15022_x0	1.1.1.42
R_rxn15045_c0	4.1.3.1
R_rxn15045_x0	4.1.3.1
R_rxn15056_m0	1.1.1.286;1.1.1.41
R_rxn15062_c0	2.4.1.14
R_rxn15069_c0	3.2.1.20;3.2.1.26;3.2.1.48
R_rxn15069_d0	3.2.1.20;3.2.1.26;3.2.1.48
R_rxn15069_m0	3.2.1.20;3.2.1.26;3.2.1.48
R_rxn15069_n0	3.2.1.20;3.2.1.26;3.2.1.48
R_rxn15116_c0	4.1.2.13
R_rxn15116_d0	4.1.2.13
R_rxn15118_c0	3.2.2.3
R_rxn15121_m0	2.7.1.6
R_rxn15151_c0	1.13.99.1
R_rxn15151_n0	1.13.99.1
R_rxn15166_d0	4.4.1.8
R_rxn15209_c0	2.7.1.43
R_rxn15229_c0	3.2.2.1
R_rxn15249_m0	2.7.1.1;2.7.1.2
R_rxn15250_c0	3.1.3.9
R_rxn15250_d0	3.1.3.9
R_rxn15271_d0	2.2.1.1
R_rxn15280_c0	4.2.1.3
R_rxn15280_d0	4.2.1.3
R_rxn15280_m0	4.2.1.3
R_rxn15298_c0	2.7.1.90
R_rxn15298_d0	2.7.1.90
R_rxn15348_c0	3.2.1.126
R_rxn15364_c0	5.3.1.9
R_rxn15364_d0	5.3.1.9
R_rxn15435_c0	2.7.1.1;2.7.1.4
R_rxn15435_d0	2.7.1.1;2.7.1.4
R_rxn15435_m0	2.7.1.1;2.7.1.4
R_rxn15493_c0	2.7.1.11
R_rxn15493_d0	2.7.1.11
R_rxn15494_c0	3.1.3.11
R_rxn15494_d0	3.1.3.11
R_rxn15780_c0	
R_rxn16289_c0	
R_rxn16289_r0	
R_rxn16291_c0	
R_rxn16291_r0	
R_rxn16300_c0	
R_rxn16300_r0	
R_rxn17196_c0	1.18.1.2
R_rxn17196_d0	1.18.1.2
R_rxn17428_m0	2.1.1.64
R_rxn17469_d0	2.3.1.179
R_rxn17731_c0	2.8.1.6
R_rxn17731_m0	2.8.1.6
R_rxn17744_d0	1.2.1.25
R_rxn17744_m0	1.2.1.25
R_rxn17803_d0	3.1.2.14
R_rxn18935_d0	4.2.1.58
R_rxn18936_d0	4.2.1.59
R_rxn18937_d0	4.2.1.61
R_rxn19027_d0	1.1.1.86
R_rxn19029_d0	1.1.1.86
R_rxn19030_d0	2.2.1.6
R_rxn19071_c0	4.1.3.38
R_rxn19071_d0	4.1.3.38
R_rxn19077_c0	1.17.4.1
R_rxn19240_c0	2.6.1.42
R_rxn19240_d0	2.6.1.42
R_rxn19240_m0	2.6.1.42
R_rxn19241_c0	2.6.1.42;2.6.1.6;2.6.1.67
R_rxn19241_d0	2.6.1.42;2.6.1.6;2.6.1.67
R_rxn19241_m0	2.6.1.42;2.6.1.6;2.6.1.67
R_rxn19242_c0	2.6.1.42;2.6.1.6
R_rxn19242_d0	2.6.1.42;2.6.1.6
R_rxn19242_m0	2.6.1.42;2.6.1.6
R_rxn19246_d0	6.2.1.3
R_rxn19246_r0	6.2.1.3
R_rxn19246_x0	6.2.1.3
R_rxn19253_d0	4.2.1.51;4.2.1.91
R_rxn19277_c0	1.17.4.1
R_rxn19316_m0	2.3.3.1;2.3.3.16;2.3.3.3;4.1.3.7
R_rxn19316_x0	2.3.3.1;2.3.3.16;2.3.3.3;4.1.3.7
R_rxn19343_c0	
R_rxn19343_d0	
R_rxn19345_c0	
R_rxn19345_d0	
R_rxn19345_m0	
R_rxn19488_m0	6.3.2.12;6.3.2.17
R_rxn19544_c0	4.2.1.9
R_rxn19544_d0	4.2.1.9
R_rxn19545_d0	4.2.1.9
R_rxn19686_d0	4.2.1.60
R_rxn19701_d0	1.7.7.1
R_rxn19771_c0	1.17.4.1
R_rxn19828_d0	1.4.7.1
R_rxn19828_m0	1.4.7.1
R_rxn19900_c0	2.1.1.14
R_rxn19900_d0	2.1.1.14
R_rxn19900_x0	2.1.1.14
R_rxn19905_d0	2.7.1.39
R_rxn20176_m0	2.7.1.7
R_rxn20496_m0	2.6.1.13
R_rxn20508_c0	4.1.1.31
R_rxn20583_c0	5.4.2.2
R_rxn20583_d0	5.4.2.2
R_rxn20595_c0	1.10.9.1;1.10.99.1
R_rxn20595_d0	1.10.9.1;1.10.99.1
R_rxn20617_c0	
R_rxn20617_d0	
R_rxn20632_d0	1.10.3.9
R_rxn20643_d0	4.1.99.17
R_rxn20649_m0	1.5.1.12
R_rxn21324_c0	
R_rxn21324_r0	
R_rxn21635_c0	4.3.3.6
R_rxn21635_n0	4.3.3.6
R_rxn22111_m0	2.1.1.201
R_rxn22116_m0	2.1.1.114
R_rxn23155_d0	5.1.99.6
R_rxn23415_d0	5.1.99.6
R_rxn23772_c0	
R_rxn23773_c0	
R_rxn23801_c0	1.14.13.36
R_rxn23801_r0	1.14.13.36
R_rxn23803_c0	
R_rxn23805_d0	
R_rxn24109_d0	1.3.1.78;1.3.1.79
R_rxn24131_c0	
R_rxn24286_c0	2.7.7.37
R_rxn24310_d0	
R_rxn24312_d0	2.1.1.329
R_rxn24330_d0	6.2.1.26
R_rxn24330_x0	6.2.1.26
R_rxn24348_c0	1.14.13.21
R_rxn24358_d0	
R_rxn24360_d0	
R_rxn24362_d0	
R_rxn24404_c0	
R_rxn24508_d0	1.14.19.2
R_rxn24928_c0	
R_rxn25371_c0	
R_rxn25441_c0	
R_rxn25468_m0	
R_rxn25469_m0	
R_rxn25475_m0	
R_rxn25480_m0	
R_rxn25630_c0	
R_rxn25637_d0	1.1.1.100
R_rxn25641_d0	1.1.1.100
R_rxn25647_d0	2.3.1.41
R_rxn25649_d0	1.1.1.100
R_rxn25661_d0	1.1.1.100
R_rxn25662_d0	4.2.1.61
R_rxn25716_d0	2.3.1.41
R_rxn25718_d0	1.1.1.100
R_rxn25719_d0	4.2.1.59
R_rxn25743_d0	1.3.1.9
R_rxn25747_d0	1.3.1.9
R_rxn25750_d0	1.3.1.9
R_rxn25762_d0	6.2.1.3
R_rxn25762_r0	6.2.1.3
R_rxn25762_x0	6.2.1.3
R_rxn25847_c0	
R_rxn25848_c0	
R_rxn26013_d0	4.2.1.122;4.2.1.20
R_rxn26037_d0	2.8.1.7
R_rxn26477_d0	1.17.7.1
R_rxn26754_d0	1.97.1.12
R_rxn27029_d0	
R_rxn27030_d0	
R_rxn27259_c0	2.7.7.4
R_rxn27259_d0	2.7.7.4
R_rxn27259_n0	2.7.7.4
R_rxn27266_c0	1.8.7.1
R_rxn27266_d0	1.8.7.1
R_rxn27318_c0	1.8.1.9
R_rxn27318_d0	1.8.1.9
R_rxn27318_m0	1.8.1.9
R_rxn27360_d0	
R_rxn27360_m0	
R_rxn27360_x0	
R_rxn27415_c0	1.17.4.1
R_rxn27497_d0	2.3.3.13;4.1.3.12
R_rxn27709_d0	4.1.3.27
R_rxn27927_d0	3.1.3.15
R_rxn28082_d0	5.3.1.24
R_rxn28083_d0	2.6.1.79
R_rxn28487_d0	3.1.2.14
R_rxn28606_d0	
R_rxn28615_d0	4.1.2.8;4.2.1.20
R_rxn29086_d0	
R_rxn29086_m0	
R_rxn29086_x0	
R_rxn29122_m0	
R_rxn29240_d0	
R_rxn29240_m0	
R_rxn29240_v0	
R_rxn29246_d0	
R_rxn29318_d0	
R_rxn29318_m0	
R_rxn29318_v0	
R_rxn29325_d0	
R_rxn29325_m0	
R_rxn29325_v0	
R_rxn29342_d0	
R_rxn29342_m0	
R_rxn29342_v0	
R_rxn29733_d0	
R_rxn29733_m0	
R_rxn29733_v0	
R_rxn29733_x0	
R_rxn29785_d0	
R_rxn29785_m0	
R_rxn29919_d0	2.2.1.2
R_rxn30639_d0	
R_rxn30639_m0	
R_rxn30639_x0	
R_rxn31154_d0	
R_rxn31160_m0	
R_rxn31167_d0	
R_rxn31167_m0	
R_rxn31167_x0	
R_rxn31168_d0	
R_rxn31168_m0	
R_rxn31168_x0	
R_rxn31169_d0	
R_rxn31169_m0	
R_rxn31169_x0	
R_rxn31240_c0	5.1.3.15
R_rxn31358_d0	
R_rxn31768_d0	
R_rxn31768_m0	
R_rxn31768_r0	
R_rxn31828_d0	
R_rxn31828_m0	
R_rxn31828_v0	
R_rxn31927_d0	
R_rxn32037_d0	
R_rxn32037_m0	
R_rxn32037_x0	
R_rxn32435_d0	
R_rxn32435_m0	
R_rxn32435_x0	
R_rxn32592_d0	
R_rxn32592_m0	
R_rxn32592_x0	
R_rxn32628_d0	
R_rxn32628_m0	
R_rxn32628_v0	
R_rxn33186_d0	
R_rxn33186_m0	
R_rxn34362_d0	
R_rxn34364_d0	
R_rxn35347_j0	
R_rxn37018_c0	2.7.1.15
R_rxn37018_d0	2.7.1.15
R_rxn37266_c0	2.4.1.13
R_rxn37266_d0	2.4.1.13
R_rxn37324_d0	6.2.1.3
R_rxn37324_r0	6.2.1.3
R_rxn37324_x0	6.2.1.3
R_rxn37585_c0	3.2.2.1;3.2.2.7
R_rxn37610_d0	2.5.1.84;2.5.1.85
R_rxn37610_m0	2.5.1.84;2.5.1.85
R_rxn37610_r0	2.5.1.84;2.5.1.85
R_rxn37651_d0	1.3.1.9
R_rxn37695_c0	2.6.1.88
R_rxn37863_c0	5.1.3.2
R_rxn38788_m0	
R_rxn38788_x0	
R_rxn38795_m0	
R_rxn39241_d0	
R_rxn39241_m0	
R_rxn39241_v0	
R_rxn39242_d0	
R_rxn39242_m0	
R_rxn39242_v0	
R_rxn39243_d0	
R_rxn39243_m0	
R_rxn39243_v0	
R_rxn39244_d0	
R_rxn39245_c0	
R_rxn39246_c0	
R_rxn39247_c0	
R_rxn39248_c0	
R_rxn39249_m0	
R_rxn39250_c0	
R_rxn39251_c0	
R_rxn39252_c0	
R_rxn39253_d0	
R_rxn39253_m0	
R_rxn39254_m0	
R_rxn39255_d0	
R_bio1_biomass	
R_bio2_biomass	
R_EX_cpd00204_e0	
R_EX_cpd00205_e0	
R_EX_cpd11632_e0	
R_EX_cpd00099_e0	
R_EX_cpd00067_e0	
R_EX_cpd00209_e0	
R_EX_cpd00013_e0	
R_EX_cpd00011_e0	
R_EX_cpd00048_e0	
R_EX_cpd00009_e0	
R_EX_cpd00073_e0	
R_EX_cpd00007_e0	
R_EX_cpd00076_e0	
R_EX_cpd00075_e0	
R_EX_cpd00001_e0	
R_DM_cpd02701_c0	
R_DM_cpd11416_c0	
