reaction_id	gpr
R_rxn00001_c0	g100811.t1 or g102580.t1 or g105402.t1 or g110766.t1 or g121438.t1 or g138698.t1 or g138979.t1 or g169731.t1 or g204358.t1 or g23213.t1 or g23892.t1 or g47240.t1 or g62836.t1 or g66084.t1 or g66527.t1 or g67721.t1 or g79706.t1 or g83433.t1
R_rxn00001_d0	g100811.t1 or g102580.t1 or g105402.t1 or g110766.t1 or g121438.t1 or g138698.t1 or g138979.t1 or g169731.t1 or g204358.t1 or g23213.t1 or g23892.t1 or g47240.t1 or g62836.t1 or g66084.t1 or g66527.t1 or g67721.t1 or g79706.t1 or g83433.t1
R_rxn00001_g0	g100811.t1 or g102580.t1 or g105402.t1 or g110766.t1 or g121438.t1 or g138698.t1 or g138979.t1 or g169731.t1 or g204358.t1 or g23213.t1 or g23892.t1 or g47240.t1 or g62836.t1 or g66084.t1 or g66527.t1 or g67721.t1 or g79706.t1 or g83433.t1
R_rxn00001_v0	g100811.t1 or g102580.t1 or g105402.t1 or g110766.t1 or g121438.t1 or g138698.t1 or g138979.t1 or g169731.t1 or g204358.t1 or g23213.t1 or g23892.t1 or g47240.t1 or g62836.t1 or g66084.t1 or g66527.t1 or g67721.t1 or g79706.t1 or g83433.t1
R_rxn00001_w0	g100811.t1 or g102580.t1 or g105402.t1 or g110766.t1 or g121438.t1 or g138698.t1 or g138979.t1 or g169731.t1 or g204358.t1 or g23213.t1 or g23892.t1 or g47240.t1 or g62836.t1 or g66084.t1 or g66527.t1 or g67721.t1 or g79706.t1 or g83433.t1
R_rxn00006_c0	g188526.t1 or g33008.t1 or g69086.t1 or g69088.t1
R_rxn00006_x0	g188526.t1 or g33008.t1 or g69086.t1 or g69088.t1
R_rxn00018_d0	g103683.t1 or g106415.t1 or g139171.t1 or g196785.t1 or g197803.t1 or g197805.t1 or g30702.t1 or g33351.t1 or g33353.t1 or g33354.t1 or g35173.t1 or g49796.t1 or g80289.t1 or g84008.t1
R_rxn00018_x0	g103683.t1 or g106415.t1 or g139171.t1 or g196785.t1 or g197803.t1 or g197805.t1 or g30702.t1 or g33351.t1 or g33353.t1 or g33354.t1 or g35173.t1 or g49796.t1 or g80289.t1 or g84008.t1
R_rxn00048_d0	g117276.t1 or g118420.t1
R_rxn00069_d0	g45103.t1 or g46081.t1
R_rxn00076_c0	g101600.t1 or g114854.t1 or g114855.t1
R_rxn00076_d0	g101600.t1 or g114854.t1 or g114855.t1
R_rxn00077_c0	g1562.t1 or g176998.t1 or g634.t1 or g98596.t1 or g99696.t1
R_rxn00077_d0	g1562.t1 or g176998.t1 or g634.t1 or g98596.t1 or g99696.t1
R_rxn00078_c0	
R_rxn00078_x0	
R_rxn00083_c0	
R_rxn00086_c0	g157074.t1 or g157715.t1 or g159086.t1 or g159639.t1
R_rxn00086_d0	g157074.t1 or g157715.t1 or g159086.t1 or g159639.t1
R_rxn00086_m0	g157074.t1 or g157715.t1 or g159086.t1 or g159639.t1
R_rxn00088_c0	g101276.t1 or g44686.t1 or g48620.t1 or g48621.t1
R_rxn00097_c0	g100272.t1 or g101591.t1 or g101621.t1 or g124394.t1 or g127169.t1 or g133492.t1 or g139516.t1 or g140825.t1 or g141227.t1 or g170748.t1 or g177655.t1 or g187732.t1 or g204426.t1 or g34294.t1 or g34430.t1 or g62468.t1 or g62471.t1 or g65299.t1 or g66916.t1 or g71632.t1 or g74700.t1 or g99138.t1
R_rxn00097_d0	g100272.t1 or g101591.t1 or g101621.t1 or g124394.t1 or g127169.t1 or g133492.t1 or g139516.t1 or g140825.t1 or g141227.t1 or g170748.t1 or g177655.t1 or g187732.t1 or g204426.t1 or g34294.t1 or g34430.t1 or g62468.t1 or g62471.t1 or g65299.t1 or g66916.t1 or g71632.t1 or g74700.t1 or g99138.t1
R_rxn00097_m0	g100272.t1 or g101591.t1 or g101621.t1 or g124394.t1 or g127169.t1 or g133492.t1 or g139516.t1 or g140825.t1 or g141227.t1 or g170748.t1 or g177655.t1 or g187732.t1 or g204426.t1 or g34294.t1 or g34430.t1 or g62468.t1 or g62471.t1 or g65299.t1 or g66916.t1 or g71632.t1 or g74700.t1 or g99138.t1
R_rxn00097_n0	g100272.t1 or g101591.t1 or g101621.t1 or g124394.t1 or g127169.t1 or g133492.t1 or g139516.t1 or g140825.t1 or g141227.t1 or g170748.t1 or g177655.t1 or g187732.t1 or g204426.t1 or g34294.t1 or g34430.t1 or g62468.t1 or g62471.t1 or g65299.t1 or g66916.t1 or g71632.t1 or g74700.t1 or g99138.t1
R_rxn00100_c0	g177172.t1 or g177178.t1 or g177179.t1 or g177183.t1
R_rxn00100_x0	g177172.t1 or g177178.t1 or g177179.t1 or g177183.t1
R_rxn00101_c0	g71631.t1 or g74699.t1
R_rxn00102_c0	g101253.t1 or g101599.t1 or g138914.t1 or g139056.t1 or g139319.t1 or g173179.t1 or g174038.t1 or g174040.t1 or g174469.t1 or g174597.t1 or g187375.t1 or g187376.t1 or g31334.t1 or g34177.t1 or g70818.t1
R_rxn00102_d0	g101253.t1 or g101599.t1 or g138914.t1 or g139056.t1 or g139319.t1 or g173179.t1 or g174038.t1 or g174040.t1 or g174469.t1 or g174597.t1 or g187375.t1 or g187376.t1 or g31334.t1 or g34177.t1 or g70818.t1
R_rxn00105_c0	g119524.t1
R_rxn00116_c0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00116_g0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00117_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00117_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00117_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00117_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00117_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00119_c0	g137779.t1 or g42509.t1 or g43825.t1 or g44342.t1 or g45389.t1
R_rxn00120_c0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00120_g0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00121_c0	g114854.t1 or g114855.t1 or g41736.t1 or g41739.t1
R_rxn00121_d0	g114854.t1 or g114855.t1 or g41736.t1 or g41739.t1
R_rxn00122_c0	g139332.t1 or g139333.t1 or g173158.t1 or g174028.t1
R_rxn00122_d0	g139332.t1 or g139333.t1 or g173158.t1 or g174028.t1
R_rxn00123_c0	g100666.t1 or g100668.t1 or g100669.t1 or g100670.t1 or g114227.t1 or g47708.t1 or g47709.t1 or g47711.t1 or g47712.t1 or g9479.t1
R_rxn00124_c0	g33454.t1 or g65371.t1 or g66960.t1
R_rxn00124_d0	g33454.t1 or g65371.t1 or g66960.t1
R_rxn00126_c0	g115646.t1 or g139336.t1 or g173157.t1 or g174027.t1 or g188182.t1 or g23297.t1
R_rxn00126_n0	g115646.t1 or g139336.t1 or g173157.t1 or g174027.t1 or g188182.t1 or g23297.t1
R_rxn00128_c0	g112072.t1 or g113964.t1 or g120489.t1 or g121306.t1 or g138471.t1 or g138472.t1 or g189019.t1 or g202721.t1 or g204163.t1 or g22501.t1 or g30795.t1 or g30796.t1 or g33531.t1 or g35388.t1 or g36678.t1 or g66775.t1 or g68438.t1 or g85793.t1 or g85802.t1 or g85806.t1 or g85808.t1
R_rxn00134_c0	g139381.t1 or g144710.t1 or g150752.t1 or g172683.t1 or g173568.t1 or g177794.t1 or g178784.t1
R_rxn00138_c0	g138647.t1
R_rxn00139_c0	g115948.t1 or g138094.t1 or g66135.t1 or g66848.t1 or g67772.t1 or g68519.t1
R_rxn00141_c0	g159756.t1 or g159757.t1 or g188247.t1
R_rxn00148_c0	g11121.t1 or g13696.t1 or g137761.t1 or g139239.t1 or g158606.t1 or g159188.t1 or g173197.t1 or g174057.t1 or g175538.t1 or g176334.t1 or g176348.t1 or g176349.t1 or g23945.t1 or g45167.t1 or g46139.t1 or g48745.t1 or g97840.t1
R_rxn00148_d0	g11121.t1 or g13696.t1 or g137761.t1 or g139239.t1 or g158606.t1 or g159188.t1 or g173197.t1 or g174057.t1 or g175538.t1 or g176334.t1 or g176348.t1 or g176349.t1 or g23945.t1 or g45167.t1 or g46139.t1 or g48745.t1 or g97840.t1
R_rxn00151_d0	g20838.t1
R_rxn00154_d0	g101290.t1 or g102470.t1 or g105299.t1 or g116103.t1 or g122507.t1 or g125413.t1 or g175534.t1 or g176330.t1 or g177069.t1 or g177071.t1 or g204256.t1 or g23210.t1 or g44755.t1 or g47945.t1 or g48712.t1 or g69521.t1 or g70565.t1 or g72334.t1 or g86471.t1 or g86473.t1 or g86499.t1
R_rxn00154_m0	g101290.t1 or g102470.t1 or g105299.t1 or g116103.t1 or g122507.t1 or g125413.t1 or g175534.t1 or g176330.t1 or g177069.t1 or g177071.t1 or g204256.t1 or g23210.t1 or g44755.t1 or g47945.t1 or g48712.t1 or g69521.t1 or g70565.t1 or g72334.t1 or g86471.t1 or g86473.t1 or g86499.t1
R_rxn00154_n0	g101290.t1 or g102470.t1 or g105299.t1 or g116103.t1 or g122507.t1 or g125413.t1 or g175534.t1 or g176330.t1 or g177069.t1 or g177071.t1 or g204256.t1 or g23210.t1 or g44755.t1 or g47945.t1 or g48712.t1 or g69521.t1 or g70565.t1 or g72334.t1 or g86471.t1 or g86473.t1 or g86499.t1
R_rxn00159_m0	g121483.t1 or g22380.t1
R_rxn00161_c0	g121483.t1 or g134164.t1 or g136173.t1 or g169945.t1 or g189536.t1 or g202685.t1 or g204129.t1 or g73733.t1 or g76783.t1 or g85815.t1
R_rxn00161_d0	g121483.t1 or g134164.t1 or g136173.t1 or g169945.t1 or g189536.t1 or g202685.t1 or g204129.t1 or g73733.t1 or g76783.t1 or g85815.t1
R_rxn00166_c0	
R_rxn00168_c0	g101844.t1 or g140216.t1 or g140219.t1 or g172344.t1 or g172346.t1 or g32237.t1
R_rxn00175_d0	g103650.t1 or g106383.t1 or g34404.t1
R_rxn00178_c0	g116411.t1 or g49872.t1 or g80891.t1 or g84631.t1
R_rxn00178_x0	g116411.t1 or g49872.t1 or g80891.t1 or g84631.t1
R_rxn00179_c0	g130987.t1 or g130995.t1 or g132086.t1 or g132092.t1 or g90380.t1 or g90381.t1 or g91164.t1 or g91165.t1
R_rxn00179_d0	g130987.t1 or g130995.t1 or g132086.t1 or g132092.t1 or g90380.t1 or g90381.t1 or g91164.t1 or g91165.t1
R_rxn00184_c0	g174711.t1 or g21340.t1 or g43329.t1 or g86350.t1 or g96824.t1 or g97365.t1
R_rxn00187_c0	g12321.t1 or g12323.t1 or g142091.t1 or g142095.t1 or g142098.t1 or g142116.t1 or g14741.t1 or g14742.t1 or g14748.t1 or g14750.t1 or g157347.t1 or g157357.t1 or g157364.t1 or g170355.t1 or g173183.t1 or g173185.t1 or g173227.t1 or g174044.t1 or g174045.t1 or g174082.t1 or g175063.t1 or g189975.t1 or g200306.t1 or g20874.t1 or g49570.t1 or g73707.t1 or g76757.t1 or g80794.t1 or g86169.t1 or g89003.t1 or g89007.t1 or g90201.t1 or g91941.t1 or g95271.t1 or g95989.t1
R_rxn00187_d0	g12321.t1 or g12323.t1 or g142091.t1 or g142095.t1 or g142098.t1 or g142116.t1 or g14741.t1 or g14742.t1 or g14748.t1 or g14750.t1 or g157347.t1 or g157357.t1 or g157364.t1 or g170355.t1 or g173183.t1 or g173185.t1 or g173227.t1 or g174044.t1 or g174045.t1 or g174082.t1 or g175063.t1 or g189975.t1 or g200306.t1 or g20874.t1 or g49570.t1 or g73707.t1 or g76757.t1 or g80794.t1 or g86169.t1 or g89003.t1 or g89007.t1 or g90201.t1 or g91941.t1 or g95271.t1 or g95989.t1
R_rxn00187_m0	g12321.t1 or g12323.t1 or g142091.t1 or g142095.t1 or g142098.t1 or g142116.t1 or g14741.t1 or g14742.t1 or g14748.t1 or g14750.t1 or g157347.t1 or g157357.t1 or g157364.t1 or g170355.t1 or g173183.t1 or g173185.t1 or g173227.t1 or g174044.t1 or g174045.t1 or g174082.t1 or g175063.t1 or g189975.t1 or g200306.t1 or g20874.t1 or g49570.t1 or g73707.t1 or g76757.t1 or g80794.t1 or g86169.t1 or g89003.t1 or g89007.t1 or g90201.t1 or g91941.t1 or g95271.t1 or g95989.t1
R_rxn00189_c0	g101624.t1 or g202743.t1 or g204184.t1 or g47022.t1 or g63594.t1 or g63596.t1 or g64615.t1 or g64617.t1 or g87576.t1
R_rxn00191_c0	g100603.t1 or g1246.t1 or g462.t1 or g47850.t1 or g47851.t1 or g71135.t1
R_rxn00191_d0	g100603.t1 or g1246.t1 or g462.t1 or g47850.t1 or g47851.t1 or g71135.t1
R_rxn00191_m0	g100603.t1 or g1246.t1 or g462.t1 or g47850.t1 or g47851.t1 or g71135.t1
R_rxn00191_x0	g100603.t1 or g1246.t1 or g462.t1 or g47850.t1 or g47851.t1 or g71135.t1
R_rxn00192_d0	g138975.t1 or g33563.t1 or g35441.t1 or g36731.t1
R_rxn00208_c0	g46787.t1 or g46788.t1 or g46789.t1 or g46790.t1
R_rxn00208_d0	g46787.t1 or g46788.t1 or g46789.t1 or g46790.t1
R_rxn00209_c0	g46787.t1 or g46788.t1 or g46789.t1 or g46790.t1
R_rxn00209_d0	g46787.t1 or g46788.t1 or g46789.t1 or g46790.t1
R_rxn00211_c0	g101027.t1 or g31175.t1 or g33979.t1 or g39176.t1 or g39184.t1 or g39192.t1 or g39206.t1 or g46994.t1
R_rxn00213_c0	g174966.t1 or g174967.t1 or g21754.t1 or g86659.t1
R_rxn00237_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00237_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00237_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00237_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00237_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00239_c0	g174482.t1 or g174619.t1 or g175877.t1 or g176783.t1 or g41360.t1
R_rxn00247_c0	g188720.t1 or g188723.t1 or g188724.t1 or g66691.t1 or g68341.t1
R_rxn00247_n0	g188720.t1 or g188723.t1 or g188724.t1 or g66691.t1 or g68341.t1
R_rxn00248_c0	g117773.t1 or g119081.t1 or g158787.t1 or g158928.t1 or g159358.t1 or g159495.t1 or g204659.t1 or g22124.t1 or g23897.t1 or g25206.t1 or g30779.t1 or g47060.t1
R_rxn00248_d0	g117773.t1 or g119081.t1 or g158787.t1 or g158928.t1 or g159358.t1 or g159495.t1 or g204659.t1 or g22124.t1 or g23897.t1 or g25206.t1 or g30779.t1 or g47060.t1
R_rxn00248_m0	g117773.t1 or g119081.t1 or g158787.t1 or g158928.t1 or g159358.t1 or g159495.t1 or g204659.t1 or g22124.t1 or g23897.t1 or g25206.t1 or g30779.t1 or g47060.t1
R_rxn00248_x0	g117773.t1 or g119081.t1 or g158787.t1 or g158928.t1 or g159358.t1 or g159495.t1 or g204659.t1 or g22124.t1 or g23897.t1 or g25206.t1 or g30779.t1 or g47060.t1
R_rxn00257_c0	g188154.t1 or g19213.t1 or g23294.t1 or g53067.t1 or g70977.t1 or g86510.t1
R_rxn00260_c0	g104932.t1 or g107517.t1 or g117437.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g172231.t1 or g32146.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00260_d0	g104932.t1 or g107517.t1 or g117437.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g172231.t1 or g32146.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00260_m0	g104932.t1 or g107517.t1 or g117437.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g172231.t1 or g32146.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00260_x0	g104932.t1 or g107517.t1 or g117437.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g172231.t1 or g32146.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00272_d0	g1246.t1 or g172272.t1 or g188085.t1 or g462.t1 or g63913.t1 or g64977.t1 or g71135.t1
R_rxn00272_m0	g1246.t1 or g172272.t1 or g188085.t1 or g462.t1 or g63913.t1 or g64977.t1 or g71135.t1
R_rxn00272_x0	g1246.t1 or g172272.t1 or g188085.t1 or g462.t1 or g63913.t1 or g64977.t1 or g71135.t1
R_rxn00275_d0	g1246.t1 or g172272.t1 or g188085.t1 or g462.t1 or g63913.t1 or g64977.t1 or g71135.t1
R_rxn00275_m0	g1246.t1 or g172272.t1 or g188085.t1 or g462.t1 or g63913.t1 or g64977.t1 or g71135.t1
R_rxn00275_x0	g1246.t1 or g172272.t1 or g188085.t1 or g462.t1 or g63913.t1 or g64977.t1 or g71135.t1
R_rxn00285_m0	g102062.t1 or g1241.t1 or g26144.t1 or g26145.t1 or g44579.t1 or g458.t1
R_rxn00299_c0	g102001.t1
R_rxn00300_d0	g175309.t1 or g176106.t1 or g187904.t1 or g23781.t1
R_rxn00313_d0	
R_rxn00330_c0	g46390.t1 or g46391.t1 or g46392.t1
R_rxn00333_d0	g117638.t1 or g118933.t1 or g123148.t1 or g126069.t1 or g131818.t1 or g150672.t1 or g160510.t1 or g178749.t1 or g41472.t1 or g47797.t1 or g47798.t1 or g47799.t1 or g47800.t1
R_rxn00333_x0	g117638.t1 or g118933.t1 or g123148.t1 or g126069.t1 or g131818.t1 or g150672.t1 or g160510.t1 or g178749.t1 or g41472.t1 or g47797.t1 or g47798.t1 or g47799.t1 or g47800.t1
R_rxn00337_d0	g100466.t1 or g116426.t1 or g183507.t1 or g183510.t1 or g39.t1 or g47327.t1 or g833.t1 or g99317.t1
R_rxn00338_c0	g130464.t1 or g131503.t1 or g186804.t1 or g201901.t1 or g203247.t1 or g203783.t1 or g66424.t1 or g68081.t1
R_rxn00338_d0	g130464.t1 or g131503.t1 or g186804.t1 or g201901.t1 or g203247.t1 or g203783.t1 or g66424.t1 or g68081.t1
R_rxn00343_m0	g187282.t1
R_rxn00361_c0	g158563.t1 or g159159.t1 or g173462.t1 or g174311.t1 or g30811.t1 or g33576.t1 or g34457.t1 or g34458.t1
R_rxn00361_d0	g158563.t1 or g159159.t1 or g173462.t1 or g174311.t1 or g30811.t1 or g33576.t1 or g34457.t1 or g34458.t1
R_rxn00363_c0	g100644.t1 or g158420.t1 or g175809.t1 or g175811.t1 or g176709.t1 or g176712.t1 or g47753.t1 or g98183.t1 or g98184.t1 or g99399.t1 or g99404.t1
R_rxn00364_c0	g137779.t1 or g43825.t1 or g44342.t1 or g45389.t1
R_rxn00366_c0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00366_g0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00371_c0	g11241.t1 or g14000.t1 or g193021.t1 or g201527.t1 or g34170.t1
R_rxn00371_m0	g11241.t1 or g14000.t1 or g193021.t1 or g201527.t1 or g34170.t1
R_rxn00383_c0	g177134.t1 or g34306.t1
R_rxn00383_x0	g177134.t1 or g34306.t1
R_rxn00391_c0	g101276.t1 or g117389.t1 or g117397.t1 or g118522.t1 or g118530.t1 or g32502.t1 or g44686.t1 or g48620.t1 or g48621.t1 or g86915.t1
R_rxn00391_d0	g101276.t1 or g117389.t1 or g117397.t1 or g118522.t1 or g118530.t1 or g32502.t1 or g44686.t1 or g48620.t1 or g48621.t1 or g86915.t1
R_rxn00392_c0	g117389.t1 or g117397.t1 or g118522.t1 or g118530.t1 or g32502.t1
R_rxn00392_d0	g117389.t1 or g117397.t1 or g118522.t1 or g118530.t1 or g32502.t1
R_rxn00394_d0	g22181.t1 or g22187.t1
R_rxn00394_m0	g22181.t1 or g22187.t1
R_rxn00408_c0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00408_g0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn00409_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00409_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
