reaction_id	gpr
R_rxn00409_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00409_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00409_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00412_c0	g15825.t1 or g21048.t1 or g22954.t1
R_rxn00414_d0	g101624.t1 or g202743.t1 or g204184.t1 or g47022.t1
R_rxn00416_c0	g63594.t1 or g63596.t1 or g64615.t1 or g64617.t1 or g87576.t1
R_rxn00420_d0	g101775.t1 or g101776.t1
R_rxn00424_x0	g188085.t1
R_rxn00425_c0	g120475.t1 or g120476.t1 or g121292.t1 or g121293.t1 or g121555.t1
R_rxn00437_c0	g103685.t1 or g124941.t1 or g140072.t1 or g158275.t1 or g172426.t1 or g177764.t1 or g182153.t1 or g182825.t1 or g184897.t1 or g21095.t1 or g23617.t1 or g23636.t1 or g40531.t1 or g85510.t1 or g87010.t1 or g9144.t1 or g94160.t1
R_rxn00439_c0	
R_rxn00440_c0	g103685.t1 or g124941.t1 or g140072.t1 or g158275.t1 or g172426.t1 or g177764.t1 or g182153.t1 or g182825.t1 or g184897.t1 or g21095.t1 or g23617.t1 or g23636.t1 or g40531.t1 or g85510.t1 or g87010.t1 or g9144.t1 or g94160.t1
R_rxn00451_c0	g23444.t1
R_rxn00452_c0	g156988.t1 or g157633.t1 or g158483.t1 or g158493.t1
R_rxn00454_c0	
R_rxn00456_c0	g121451.t1 or g138673.t1
R_rxn00459_c0	g101790.t1 or g139208.t1 or g172874.t1 or g172875.t1 or g173740.t1 or g173741.t1 or g46886.t1
R_rxn00459_d0	g101790.t1 or g139208.t1 or g172874.t1 or g172875.t1 or g173740.t1 or g173741.t1 or g46886.t1
R_rxn00459_n0	g101790.t1 or g139208.t1 or g172874.t1 or g172875.t1 or g173740.t1 or g173741.t1 or g46886.t1
R_rxn00469_c0	g137735.t1 or g137739.t1 or g177334.t1 or g177335.t1 or g24646.t1 or g24649.t1
R_rxn00493_c0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00493_d0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00493_m0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00493_x0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00495_c0	g139383.t1 or g139384.t1 or g139386.t1 or g139387.t1 or g161000.t1 or g172684.t1 or g173569.t1 or g35240.t1 or g35247.t1 or g35249.t1 or g42446.t1 or g42452.t1 or g42458.t1 or g42463.t1 or g80731.t1 or g84404.t1 or g86954.t1
R_rxn00499_c0	g119818.t1 or g120630.t1 or g138077.t1
R_rxn00506_c0	g134801.t1 or g136804.t1 or g143353.t1 or g202632.t1 or g202633.t1 or g204046.t1 or g204047.t1 or g33203.t1 or g33205.t1 or g33207.t1 or g34161.t1 or g46832.t1 or g47809.t1 or g4801.t1 or g4918.t1 or g70739.t1 or g70743.t1 or g70755.t1 or g70766.t1 or g70767.t1 or g70780.t1 or g70782.t1 or g70783.t1 or g70784.t1 or g70785.t1 or g70786.t1 or g70787.t1 or g70788.t1 or g98662.t1 or g99754.t1
R_rxn00506_d0	g134801.t1 or g136804.t1 or g143353.t1 or g202632.t1 or g202633.t1 or g204046.t1 or g204047.t1 or g33203.t1 or g33205.t1 or g33207.t1 or g34161.t1 or g46832.t1 or g47809.t1 or g4801.t1 or g4918.t1 or g70739.t1 or g70743.t1 or g70755.t1 or g70766.t1 or g70767.t1 or g70780.t1 or g70782.t1 or g70783.t1 or g70784.t1 or g70785.t1 or g70786.t1 or g70787.t1 or g70788.t1 or g98662.t1 or g99754.t1
R_rxn00506_m0	g134801.t1 or g136804.t1 or g143353.t1 or g202632.t1 or g202633.t1 or g204046.t1 or g204047.t1 or g33203.t1 or g33205.t1 or g33207.t1 or g34161.t1 or g46832.t1 or g47809.t1 or g4801.t1 or g4918.t1 or g70739.t1 or g70743.t1 or g70755.t1 or g70766.t1 or g70767.t1 or g70780.t1 or g70782.t1 or g70783.t1 or g70784.t1 or g70785.t1 or g70786.t1 or g70787.t1 or g70788.t1 or g98662.t1 or g99754.t1
R_rxn00527_c0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00527_d0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00527_m0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00527_x0	g104932.t1 or g107517.t1 or g117323.t1 or g117324.t1 or g117325.t1 or g117326.t1 or g117327.t1 or g117437.t1 or g118467.t1 or g118468.t1 or g118469.t1 or g118470.t1 or g118471.t1 or g118573.t1 or g130719.t1 or g131766.t1 or g136847.t1 or g160433.t1 or g160611.t1 or g172231.t1 or g182592.t1 or g183190.t1 or g188457.t1 or g188738.t1 or g32146.t1 or g48991.t1 or g63792.t1 or g64152.t1 or g64813.t1 or g7169.t1 or g9449.t1
R_rxn00533_c0	g116161.t1 or g128857.t1 or g128991.t1 or g130113.t1 or g130238.t1 or g134416.t1 or g136425.t1 or g138777.t1 or g188851.t1 or g196785.t1 or g197803.t1 or g197805.t1 or g22398.t1 or g35481.t1 or g49796.t1 or g63428.t1 or g64455.t1 or g66632.t1 or g68283.t1 or g72168.t1 or g75228.t1 or g80289.t1 or g91641.t1 or g98020.t1
R_rxn00533_d0	g116161.t1 or g128857.t1 or g128991.t1 or g130113.t1 or g130238.t1 or g134416.t1 or g136425.t1 or g138777.t1 or g188851.t1 or g196785.t1 or g197803.t1 or g197805.t1 or g22398.t1 or g35481.t1 or g49796.t1 or g63428.t1 or g64455.t1 or g66632.t1 or g68283.t1 or g72168.t1 or g75228.t1 or g80289.t1 or g91641.t1 or g98020.t1
R_rxn00541_c0	
R_rxn00543_c0	g101232.t1 or g138688.t1 or g156647.t1 or g161963.t1 or g18071.t1 or g187536.t1 or g188545.t1 or g35525.t1 or g35539.t1 or g35546.t1 or g35549.t1 or g35553.t1 or g35554.t1 or g35566.t1 or g36807.t1 or g36813.t1 or g36820.t1 or g36823.t1 or g36827.t1 or g36828.t1 or g36839.t1 or g65740.t1 or g66493.t1 or g66495.t1 or g67302.t1 or g68150.t1 or g68159.t1 or g69056.t1 or g69057.t1 or g77664.t1 or g81386.t1 or g98319.t1 or g99514.t1
R_rxn00571_c0	g177134.t1
R_rxn00578_c0	g1130.t1 or g173332.t1 or g174191.t1 or g175664.t1 or g176541.t1 or g344.t1
R_rxn00611_c0	g21398.t1 or g31363.t1 or g50108.t1 or g51031.t1 or g96650.t1 or g97200.t1
R_rxn00611_d0	g21398.t1 or g31363.t1 or g50108.t1 or g51031.t1 or g96650.t1 or g97200.t1
R_rxn00654_c0	g169577.t1
R_rxn00686_c0	g24343.t1
R_rxn00686_m0	g24343.t1
R_rxn00689_c0	g50134.t1 or g51058.t1 or g86456.t1
R_rxn00689_d0	g50134.t1 or g51058.t1 or g86456.t1
R_rxn00689_m0	g50134.t1 or g51058.t1 or g86456.t1
R_rxn00690_c0	g1033.t1 or g183294.t1 or g207.t1
R_rxn00692_c0	g119316.t1 or g133927.t1 or g134366.t1 or g134367.t1 or g135942.t1 or g136375.t1 or g136376.t1 or g188248.t1 or g188488.t1 or g189351.t1 or g23554.t1 or g33483.t1 or g47722.t1 or g47723.t1 or g56101.t1 or g66678.t1 or g68330.t1 or g86570.t1
R_rxn00692_d0	g119316.t1 or g133927.t1 or g134366.t1 or g134367.t1 or g135942.t1 or g136375.t1 or g136376.t1 or g188248.t1 or g188488.t1 or g189351.t1 or g23554.t1 or g33483.t1 or g47722.t1 or g47723.t1 or g56101.t1 or g66678.t1 or g68330.t1 or g86570.t1
R_rxn00692_m0	g119316.t1 or g133927.t1 or g134366.t1 or g134367.t1 or g135942.t1 or g136375.t1 or g136376.t1 or g188248.t1 or g188488.t1 or g189351.t1 or g23554.t1 or g33483.t1 or g47722.t1 or g47723.t1 or g56101.t1 or g66678.t1 or g68330.t1 or g86570.t1
R_rxn00693_c0	
R_rxn00693_d0	
R_rxn00693_x0	
R_rxn00708_c0	g100644.t1 or g158420.t1 or g175809.t1 or g175811.t1 or g176709.t1 or g176712.t1 or g47753.t1 or g98183.t1 or g98184.t1 or g99399.t1 or g99404.t1
R_rxn00710_c0	g187307.t1
R_rxn00711_d0	g100225.t1 or g100226.t1 or g117542.t1 or g118826.t1 or g138877.t1 or g99093.t1 or g99094.t1
R_rxn00720_d0	g44701.t1
R_rxn00737_d0	g139259.t1 or g172686.t1 or g173193.t1 or g173230.t1 or g173571.t1 or g174053.t1 or g174084.t1
R_rxn00747_c0	g171310.t1 or g24474.t1 or g49323.t1 or g87859.t1 or g87861.t1
R_rxn00747_d0	g171310.t1 or g24474.t1 or g49323.t1 or g87859.t1 or g87861.t1
R_rxn00747_m0	g171310.t1 or g24474.t1 or g49323.t1 or g87859.t1 or g87861.t1
R_rxn00770_c0	g137764.t1 or g166157.t1 or g167143.t1 or g98886.t1 or g99956.t1
R_rxn00770_d0	g137764.t1 or g166157.t1 or g167143.t1 or g98886.t1 or g99956.t1
R_rxn00777_c0	g101284.t1 or g158500.t1 or g22799.t1 or g31652.t1 or g44702.t1 or g48278.t1 or g69703.t1 or g70170.t1
R_rxn00777_d0	g101284.t1 or g158500.t1 or g22799.t1 or g31652.t1 or g44702.t1 or g48278.t1 or g69703.t1 or g70170.t1
R_rxn00777_n0	g101284.t1 or g158500.t1 or g22799.t1 or g31652.t1 or g44702.t1 or g48278.t1 or g69703.t1 or g70170.t1
R_rxn00779_c0	g102249.t1 or g105095.t1
R_rxn00781_c0	g101212.t1 or g103008.t1 or g105805.t1 or g160203.t1 or g70726.t1 or g71392.t1 or g71393.t1 or g71431.t1 or g71432.t1
R_rxn00781_d0	g101212.t1 or g103008.t1 or g105805.t1 or g160203.t1 or g70726.t1 or g71392.t1 or g71393.t1 or g71431.t1 or g71432.t1
R_rxn00781_m0	g101212.t1 or g103008.t1 or g105805.t1 or g160203.t1 or g70726.t1 or g71392.t1 or g71393.t1 or g71431.t1 or g71432.t1
R_rxn00781_n0	g101212.t1 or g103008.t1 or g105805.t1 or g160203.t1 or g70726.t1 or g71392.t1 or g71393.t1 or g71431.t1 or g71432.t1
R_rxn00782_d0	g25855.t1 or g25856.t1 or g48858.t1 or g69108.t1
R_rxn00789_d0	
R_rxn00790_d0	g21887.t1 or g24422.t1
R_rxn00791_d0	g195724.t1 or g195771.t1
R_rxn00799_m0	g158336.t1 or g158338.t1
R_rxn00800_d0	g102431.t1 or g105250.t1
R_rxn00802_d0	g66611.t1 or g68263.t1
R_rxn00829_c0	g175661.t1 or g176537.t1 or g49049.t1
R_rxn00829_x0	g175661.t1 or g176537.t1 or g49049.t1
R_rxn00830_c0	g63526.t1 or g64553.t1 or g86910.t1
R_rxn00830_d0	g63526.t1 or g64553.t1 or g86910.t1
R_rxn00830_m0	g63526.t1 or g64553.t1 or g86910.t1
R_rxn00832_d0	g137322.t1
R_rxn00834_c0	g174437.t1 or g174560.t1 or g174561.t1
R_rxn00838_d0	g173505.t1 or g174352.t1 or g24697.t1 or g33299.t1 or g41218.t1
R_rxn00839_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00839_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00839_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00839_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00839_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn00863_d0	g32029.t1 or g32031.t1
R_rxn00899_d0	
R_rxn00899_m0	
R_rxn00907_c0	g183294.t1
R_rxn00907_d0	g183294.t1
R_rxn00907_m0	g183294.t1
R_rxn00908_m0	g133821.t1 or g135849.t1 or g23210.t1 or g32719.t1 or g86471.t1 or g86473.t1 or g86499.t1
R_rxn00912_c0	g139544.t1 or g187594.t1
R_rxn00912_m0	g139544.t1 or g187594.t1
R_rxn00915_c0	g115948.t1 or g138094.t1 or g66135.t1 or g66848.t1 or g67772.t1 or g68519.t1
R_rxn00917_c0	g138428.t1 or g138429.t1
R_rxn00929_c0	g31484.t1
R_rxn00929_d0	g31484.t1
R_rxn00931_c0	g31484.t1
R_rxn00931_d0	g31484.t1
R_rxn00937_m0	g187282.t1
R_rxn00938_c0	g102677.t1 or g105479.t1 or g111151.t1 or g112179.t1 or g11276.t1 or g114410.t1 or g115752.t1 or g116722.t1 or g117447.t1 or g118583.t1 or g120892.t1 or g129965.t1 or g133254.t1 or g139543.t1 or g142288.t1 or g147357.t1 or g151198.t1 or g151268.t1 or g153980.t1 or g154542.t1 or g169453.t1 or g169454.t1 or g169602.t1 or g170746.t1 or g172685.t1 or g173570.t1 or g182346.t1 or g184760.t1 or g185784.t1 or g185792.t1 or g187595.t1 or g190178.t1 or g196757.t1 or g201635.t1 or g202814.t1 or g203542.t1 or g21260.t1 or g21271.t1 or g21727.t1 or g22350.t1 or g24482.t1 or g24483.t1 or g24668.t1 or g30530.t1 or g30672.t1 or g36225.t1 or g37467.t1 or g4179.t1 or g41854.t1 or g41939.t1 or g43828.t1 or g44380.t1 or g44798.t1 or g47379.t1 or g56916.t1 or g57684.t1 or g59362.t1 or g59979.t1 or g61373.t1 or g62718.t1 or g62764.t1 or g66516.t1 or g67325.t1 or g68177.t1 or g70492.t1 or g73591.t1 or g76641.t1 or g92426.t1 or g97436.t1 or g97437.t1
R_rxn00940_c0	
R_rxn00943_x0	g137938.t1 or g137939.t1 or g22096.t1 or g22421.t1 or g22425.t1
R_rxn00947_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn00947_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn00947_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn00965_c0	
R_rxn00974_c0	g116973.t1 or g118113.t1 or g119428.t1 or g202311.t1 or g203712.t1
R_rxn00974_d0	g116973.t1 or g118113.t1 or g119428.t1 or g202311.t1 or g203712.t1
R_rxn00974_m0	g116973.t1 or g118113.t1 or g119428.t1 or g202311.t1 or g203712.t1
R_rxn00979_c0	
R_rxn00980_c0	g175400.t1 or g176194.t1 or g49878.t1
R_rxn00980_d0	g175400.t1 or g176194.t1 or g49878.t1
R_rxn00980_n0	g175400.t1 or g176194.t1 or g49878.t1
R_rxn01000_d0	g101544.t1 or g187147.t1 or g187793.t1 or g32702.t1 or g32719.t1
R_rxn01005_c0	
R_rxn01007_c0	g139618.t1 or g158303.t1 or g172746.t1 or g173631.t1 or g187019.t1 or g188134.t1 or g49309.t1 or g86736.t1
R_rxn01011_d0	
R_rxn01011_x0	
R_rxn01018_d0	
R_rxn01019_d0	g188583.t1 or g188584.t1 or g68875.t1 or g68877.t1
R_rxn01021_c0	g24469.t1
R_rxn01069_d0	g100632.t1 or g47778.t1
R_rxn01100_c0	g119655.t1 or g119658.t1 or g119659.t1 or g139356.t1
R_rxn01100_d0	g119655.t1 or g119658.t1 or g119659.t1 or g139356.t1
R_rxn01101_d0	g170401.t1 or g28291.t1 or g30063.t1 or g46541.t1 or g47870.t1 or g62366.t1
R_rxn01102_d0	g47587.t1
R_rxn01106_c0	g116320.t1 or g172510.t1 or g30959.t1 or g66119.t1 or g66295.t1 or g67756.t1 or g67931.t1
R_rxn01106_d0	g116320.t1 or g172510.t1 or g30959.t1 or g66119.t1 or g66295.t1 or g67756.t1 or g67931.t1
R_rxn01111_d0	g137633.t1
R_rxn01115_c0	g189028.t1 or g47953.t1 or g69400.t1
R_rxn01115_d0	g189028.t1 or g47953.t1 or g69400.t1
R_rxn01115_m0	g189028.t1 or g47953.t1 or g69400.t1
R_rxn01116_d0	g100225.t1 or g100226.t1 or g47046.t1 or g69958.t1 or g70443.t1 or g99093.t1 or g99094.t1
R_rxn01169_m0	g100706.t1 or g186390.t1 or g186711.t1 or g202695.t1 or g204136.t1 or g33507.t1 or g47666.t1 or g68964.t1
R_rxn01179_c0	g159024.t1 or g159025.t1 or g159577.t1 or g159578.t1 or g188286.t1 or g188289.t1 or g188290.t1 or g188296.t1 or g188298.t1 or g86486.t1 or g86529.t1
R_rxn01179_n0	g159024.t1 or g159025.t1 or g159577.t1 or g159578.t1 or g188286.t1 or g188289.t1 or g188290.t1 or g188296.t1 or g188298.t1 or g86486.t1 or g86529.t1
R_rxn01179_r0	g159024.t1 or g159025.t1 or g159577.t1 or g159578.t1 or g188286.t1 or g188289.t1 or g188290.t1 or g188296.t1 or g188298.t1 or g86486.t1 or g86529.t1
R_rxn01181_c0	g100008.t1 or g100843.t1 or g120401.t1 or g121205.t1 or g137713.t1 or g44838.t1 or g47178.t1 or g98937.t1
R_rxn01182_c0	g100884.t1 or g102753.t1 or g105553.t1 or g133540.t1 or g135552.t1 or g137643.t1 or g152775.t1 or g187327.t1 or g188543.t1 or g189850.t1 or g33977.t1 or g44857.t1 or g47280.t1
R_rxn01200_d0	g10346.t1 or g13310.t1 or g161779.t1 or g86118.t1
R_rxn01207_d0	
R_rxn01207_m0	
R_rxn01211_c0	g183294.t1
R_rxn01211_d0	g183294.t1
R_rxn01211_m0	g183294.t1
R_rxn01213_c0	g119430.t1 or g124232.t1 or g127316.t1 or g139220.t1 or g160242.t1 or g160244.t1 or g160246.t1 or g175199.t1 or g175995.t1 or g194147.t1 or g201795.t1 or g202976.t1 or g33317.t1 or g33318.t1 or g33320.t1 or g33321.t1 or g68782.t1
R_rxn01213_m0	g119430.t1 or g124232.t1 or g127316.t1 or g139220.t1 or g160242.t1 or g160244.t1 or g160246.t1 or g175199.t1 or g175995.t1 or g194147.t1 or g201795.t1 or g202976.t1 or g33317.t1 or g33318.t1 or g33320.t1 or g33321.t1 or g68782.t1
R_rxn01217_c0	g46416.t1
R_rxn01249_c0	g44992.t1 or g45977.t1
R_rxn01249_d0	g44992.t1 or g45977.t1
R_rxn01253_c0	
R_rxn01255_d0	g49046.t1 or g62092.t1 or g62261.t1
R_rxn01256_c0	g115674.t1 or g135618.t1 or g177072.t1 or g34005.t1 or g85110.t1 or g86621.t1 or g88769.t1
R_rxn01256_d0	g115674.t1 or g135618.t1 or g177072.t1 or g34005.t1 or g85110.t1 or g86621.t1 or g88769.t1
R_rxn01257_d0	g62305.t1
R_rxn01258_d0	g101087.t1 or g101089.t1 or g171498.t1 or g47956.t1
R_rxn01262_c0	
R_rxn01263_c0	
R_rxn01265_c0	
R_rxn01275_c0	g160367.t1
