reaction_id	gpr
R_rxn01301_d0	g100466.t1 or g183507.t1 or g183510.t1 or g99317.t1
R_rxn01302_d0	g100466.t1 or g183507.t1 or g183510.t1 or g99317.t1
R_rxn01332_d0	g175330.t1 or g175331.t1 or g176130.t1 or g176131.t1 or g23763.t1 or g66483.t1 or g68140.t1
R_rxn01334_c0	g139177.t1 or g171247.t1 or g173224.t1 or g174079.t1 or g24400.t1 or g27965.t1 or g28691.t1 or g30474.t1 or g33187.t1 or g69669.t1 or g70138.t1 or g72332.t1 or g98050.t1
R_rxn01334_d0	g139177.t1 or g171247.t1 or g173224.t1 or g174079.t1 or g24400.t1 or g27965.t1 or g28691.t1 or g30474.t1 or g33187.t1 or g69669.t1 or g70138.t1 or g72332.t1 or g98050.t1
R_rxn01345_c0	g131196.t1 or g138813.t1 or g172475.t1 or g172476.t1 or g188947.t1 or g23843.t1 or g65977.t1 or g67544.t1 or g86420.t1
R_rxn01345_d0	g131196.t1 or g138813.t1 or g172475.t1 or g172476.t1 or g188947.t1 or g23843.t1 or g65977.t1 or g67544.t1 or g86420.t1
R_rxn01353_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01353_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01353_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01353_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01353_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01362_c0	g187307.t1
R_rxn01396_c0	g33454.t1 or g65371.t1 or g66960.t1
R_rxn01396_d0	g33454.t1 or g65371.t1 or g66960.t1
R_rxn01399_c0	
R_rxn01426_c0	g158522.t1 or g170653.t1 or g192165.t1 or g24081.t1 or g33675.t1 or g33676.t1 or g33677.t1 or g33678.t1 or g33679.t1 or g34879.t1 or g34880.t1 or g34882.t1 or g65580.t1 or g65581.t1 or g67128.t1 or g67129.t1 or g73445.t1 or g76495.t1
R_rxn01427_c0	g100884.t1 or g102753.t1 or g105553.t1 or g133540.t1 or g135552.t1 or g137643.t1 or g152775.t1 or g187327.t1 or g188543.t1 or g189850.t1 or g33977.t1 or g44857.t1 or g47280.t1
R_rxn01429_c0	g101215.t1 or g101556.t1 or g102294.t1 or g102449.t1 or g102452.t1 or g102756.t1 or g103303.t1 or g105136.t1 or g105281.t1 or g105283.t1 or g105284.t1 or g105556.t1 or g106037.t1 or g108924.t1 or g116060.t1 or g116228.t1 or g116251.t1 or g116252.t1 or g116274.t1 or g116289.t1 or g116294.t1 or g117371.t1 or g118687.t1 or g118691.t1 or g118709.t1 or g121748.t1 or g1243.t1 or g124738.t1 or g132966.t1 or g1339.t1 or g135076.t1 or g137338.t1 or g137339.t1 or g155198.t1 or g157323.t1 or g157324.t1 or g157931.t1 or g157932.t1 or g16812.t1 or g172912.t1 or g1733.t1 or g173776.t1 or g1743.t1 or g174426.t1 or g174427.t1 or g174428.t1 or g174429.t1 or g174550.t1 or g174551.t1 or g174552.t1 or g174743.t1 or g175399.t1 or g176193.t1 or g177131.t1 or g186860.t1 or g187115.t1 or g187214.t1 or g187216.t1 or g187222.t1 or g187229.t1 or g187232.t1 or g187236.t1 or g187241.t1 or g187436.t1 or g187448.t1 or g187460.t1 or g187579.t1 or g187726.t1 or g187780.t1 or g188389.t1 or g188390.t1 or g188393.t1 or g188394.t1 or g188397.t1 or g188400.t1 or g188401.t1 or g188403.t1 or g188404.t1 or g188405.t1 or g188916.t1 or g189142.t1 or g201773.t1 or g201797.t1 or g202176.t1 or g202178.t1 or g202186.t1 or g202192.t1 or g202197.t1 or g202414.t1 or g202554.t1 or g202834.t1 or g202955.t1 or g202978.t1 or g203534.t1 or g203536.t1 or g203547.t1 or g203568.t1 or g203574.t1 or g203575.t1 or g203581.t1 or g203584.t1 or g203586.t1 or g203806.t1 or g203963.t1 or g204507.t1 or g204513.t1 or g204521.t1 or g20679.t1 or g23782.t1 or g23783.t1 or g23786.t1 or g23787.t1 or g23789.t1 or g23795.t1 or g23796.t1 or g28408.t1 or g30180.t1 or g31106.t1 or g32875.t1 or g32876.t1 or g32881.t1 or g32886.t1 or g32889.t1 or g32891.t1 or g32892.t1 or g32893.t1 or g32894.t1 or g42493.t1 or g43033.t1 or g43972.t1 or g460.t1 or g47253.t1 or g49051.t1 or g49054.t1 or g49055.t1 or g49065.t1 or g49066.t1 or g49096.t1 or g49097.t1 or g49106.t1 or g49107.t1 or g49108.t1 or g49115.t1 or g49451.t1 or g49455.t1 or g49470.t1 or g58898.t1 or g60798.t1 or g64371.t1 or g65669.t1 or g69915.t1 or g70073.t1 or g70824.t1 or g71370.t1 or g71485.t1 or g71939.t1 or g74552.t1 or g75013.t1 or g77862.t1 or g81584.t1 or g86054.t1 or g86831.t1 or g86890.t1 or g93827.t1 or g94812.t1
R_rxn01434_d0	g69259.t1
R_rxn01454_c0	g119758.t1 or g120571.t1 or g138290.t1 or g138291.t1 or g188962.t1
R_rxn01465_c0	g32055.t1
R_rxn01465_d0	g32055.t1
R_rxn01466_c0	g119430.t1 or g139220.t1 or g160242.t1 or g160244.t1 or g160246.t1 or g175199.t1 or g175995.t1 or g194147.t1 or g201795.t1 or g202976.t1 or g33317.t1 or g33318.t1 or g33320.t1 or g33321.t1 or g68782.t1
R_rxn01476_c0	g117100.t1 or g118244.t1 or g2496.t1 or g3543.t1 or g44994.t1 or g45979.t1 or g69278.t1 or g97907.t1
R_rxn01476_d0	g117100.t1 or g118244.t1 or g2496.t1 or g3543.t1 or g44994.t1 or g45979.t1 or g69278.t1 or g97907.t1
R_rxn01486_d0	g119430.t1 or g139220.t1 or g175199.t1 or g175995.t1 or g33317.t1 or g33318.t1 or g33320.t1 or g33321.t1 or g68782.t1
R_rxn01486_m0	g119430.t1 or g139220.t1 or g175199.t1 or g175995.t1 or g33317.t1 or g33318.t1 or g33320.t1 or g33321.t1 or g68782.t1
R_rxn01486_r0	g119430.t1 or g139220.t1 or g175199.t1 or g175995.t1 or g33317.t1 or g33318.t1 or g33320.t1 or g33321.t1 or g68782.t1
R_rxn01494_c0	
R_rxn01501_c0	g153794.t1 or g153795.t1 or g156899.t1 or g156900.t1 or g159470.t1 or g159471.t1 or g186403.t1 or g186404.t1 or g21988.t1 or g21989.t1 or g28381.t1 or g30153.t1 or g32952.t1 or g34849.t1 or g44730.t1 or g69128.t1
R_rxn01501_r0	g153794.t1 or g153795.t1 or g156899.t1 or g156900.t1 or g159470.t1 or g159471.t1 or g186403.t1 or g186404.t1 or g21988.t1 or g21989.t1 or g28381.t1 or g30153.t1 or g32952.t1 or g34849.t1 or g44730.t1 or g69128.t1
R_rxn01511_c0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn01511_g0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn01512_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01512_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01512_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01512_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01512_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01513_c0	g116586.t1 or g158243.t1
R_rxn01513_m0	g116586.t1 or g158243.t1
R_rxn01514_c0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn01514_g0	g121982.t1 or g124956.t1 or g124957.t1 or g188241.t1 or g188242.t1 or g188424.t1 or g28028.t1 or g28034.t1 or g29776.t1 or g29778.t1 or g29792.t1 or g29797.t1 or g69800.t1 or g70274.t1 or g86395.t1
R_rxn01519_c0	g22872.t1 or g23170.t1 or g68818.t1
R_rxn01520_c0	g24343.t1
R_rxn01539_c0	g101276.t1 or g44686.t1 or g48620.t1 or g48621.t1 or g71796.t1 or g74867.t1
R_rxn01539_d0	g101276.t1 or g44686.t1 or g48620.t1 or g48621.t1 or g71796.t1 or g74867.t1
R_rxn01570_c0	g100008.t1 or g100843.t1 or g120401.t1 or g121205.t1 or g137713.t1 or g44838.t1 or g47178.t1 or g98937.t1
R_rxn01571_c0	g100884.t1 or g102753.t1 or g105553.t1 or g133540.t1 or g135552.t1 or g137643.t1 or g152775.t1 or g187327.t1 or g188543.t1 or g189850.t1 or g33977.t1 or g44857.t1 or g47280.t1
R_rxn01607_c0	g23007.t1
R_rxn01611_c0	g101903.t1 or g101904.t1 or g85677.t1
R_rxn01611_r0	g101903.t1 or g101904.t1 or g85677.t1
R_rxn01612_c0	
R_rxn01613_c0	g100884.t1 or g102753.t1 or g105553.t1 or g133540.t1 or g135552.t1 or g137643.t1 or g152775.t1 or g187327.t1 or g188543.t1 or g189850.t1 or g33977.t1 or g44857.t1 or g47280.t1
R_rxn01626_c0	g186271.t1 or g186273.t1 or g186595.t1
R_rxn01626_r0	g186271.t1 or g186273.t1 or g186595.t1
R_rxn01636_d0	g138975.t1
R_rxn01637_d0	g128018.t1 or g129379.t1 or g138311.t1
R_rxn01643_c0	g40.t1 or g834.t1
R_rxn01643_d0	g40.t1 or g834.t1
R_rxn01644_d0	
R_rxn01652_c0	g32719.t1
R_rxn01652_d0	g32719.t1
R_rxn01652_m0	g32719.t1
R_rxn01653_m0	g46766.t1 or g66029.t1 or g67642.t1
R_rxn01670_c0	g100644.t1 or g158420.t1 or g175809.t1 or g175811.t1 or g176709.t1 or g176712.t1 or g47753.t1 or g98183.t1 or g98184.t1 or g99399.t1 or g99404.t1
R_rxn01673_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01673_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01673_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01673_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01673_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01678_c0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01678_d0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01678_m0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01678_n0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01678_x0	g101217.t1 or g121344.t1 or g138591.t1 or g155032.t1 or g189051.t1 or g189053.t1 or g22001.t1 or g46367.t1
R_rxn01712_c0	g160139.t1 or g31298.t1 or g44936.t1 or g45920.t1 or g98642.t1 or g98659.t1 or g99751.t1
R_rxn01718_c0	g119995.t1 or g120004.t1 or g120873.t1 or g120882.t1 or g136834.t1 or g136839.t1 or g136934.t1 or g136935.t1 or g136937.t1 or g136939.t1 or g136942.t1 or g136943.t1 or g136944.t1 or g136945.t1 or g136947.t1 or g173043.t1 or g173905.t1
R_rxn01739_d0	g34340.t1 or g64183.t1 or g64184.t1 or g65205.t1
R_rxn01740_d0	g102144.t1 or g114944.t1 or g162364.t1 or g20569.t1 or g20570.t1 or g20574.t1
R_rxn01743_c0	g101215.t1 or g101556.t1 or g102294.t1 or g102449.t1 or g102452.t1 or g102756.t1 or g103303.t1 or g105136.t1 or g105281.t1 or g105283.t1 or g105284.t1 or g105556.t1 or g106037.t1 or g108924.t1 or g116060.t1 or g116228.t1 or g116251.t1 or g116252.t1 or g116274.t1 or g116289.t1 or g116294.t1 or g117371.t1 or g118687.t1 or g118691.t1 or g118709.t1 or g121748.t1 or g1243.t1 or g124738.t1 or g132966.t1 or g1339.t1 or g135076.t1 or g137338.t1 or g137339.t1 or g155198.t1 or g157323.t1 or g157324.t1 or g157931.t1 or g157932.t1 or g16812.t1 or g172912.t1 or g1733.t1 or g173776.t1 or g1743.t1 or g174426.t1 or g174427.t1 or g174428.t1 or g174429.t1 or g174550.t1 or g174551.t1 or g174552.t1 or g174743.t1 or g175399.t1 or g176193.t1 or g177131.t1 or g186860.t1 or g187115.t1 or g187214.t1 or g187216.t1 or g187222.t1 or g187229.t1 or g187232.t1 or g187236.t1 or g187241.t1 or g187436.t1 or g187448.t1 or g187460.t1 or g187579.t1 or g187726.t1 or g187780.t1 or g188389.t1 or g188390.t1 or g188393.t1 or g188394.t1 or g188397.t1 or g188400.t1 or g188401.t1 or g188403.t1 or g188404.t1 or g188405.t1 or g188916.t1 or g189142.t1 or g201773.t1 or g201797.t1 or g202176.t1 or g202178.t1 or g202186.t1 or g202192.t1 or g202197.t1 or g202414.t1 or g202554.t1 or g202834.t1 or g202955.t1 or g202978.t1 or g203534.t1 or g203536.t1 or g203547.t1 or g203568.t1 or g203574.t1 or g203575.t1 or g203581.t1 or g203584.t1 or g203586.t1 or g203806.t1 or g203963.t1 or g204507.t1 or g204513.t1 or g204521.t1 or g20679.t1 or g23782.t1 or g23783.t1 or g23786.t1 or g23787.t1 or g23789.t1 or g23795.t1 or g23796.t1 or g28408.t1 or g30180.t1 or g31106.t1 or g32875.t1 or g32876.t1 or g32881.t1 or g32886.t1 or g32889.t1 or g32891.t1 or g32892.t1 or g32893.t1 or g32894.t1 or g42493.t1 or g43033.t1 or g43972.t1 or g460.t1 or g47253.t1 or g49051.t1 or g49054.t1 or g49055.t1 or g49065.t1 or g49066.t1 or g49096.t1 or g49097.t1 or g49106.t1 or g49107.t1 or g49108.t1 or g49115.t1 or g49451.t1 or g49455.t1 or g49470.t1 or g58898.t1 or g60798.t1 or g64371.t1 or g65669.t1 or g69915.t1 or g70073.t1 or g70824.t1 or g71370.t1 or g71485.t1 or g71939.t1 or g74552.t1 or g75013.t1 or g77862.t1 or g81584.t1 or g86054.t1 or g86831.t1 or g86890.t1 or g93827.t1 or g94812.t1
R_rxn01765_r0	g187106.t1 or g46977.t1
R_rxn01790_c0	
R_rxn01791_c0	g156443.t1
R_rxn01807_c0	g33454.t1 or g65371.t1 or g66960.t1
R_rxn01807_d0	g33454.t1 or g65371.t1 or g66960.t1
R_rxn01827_c0	g116357.t1 or g80024.t1 or g83759.t1
R_rxn01827_d0	g116357.t1 or g80024.t1 or g83759.t1
R_rxn01887_c0	g100323.t1 or g100324.t1 or g100325.t1 or g116864.t1 or g121683.t1 or g121702.t1 or g124652.t1 or g124665.t1 or g157327.t1 or g157936.t1 or g175073.t1 or g175078.t1 or g175131.t1 or g175136.t1 or g175141.t1 or g175145.t1 or g175146.t1 or g175147.t1 or g175175.t1 or g175180.t1 or g175185.t1 or g175186.t1 or g175187.t1 or g175189.t1 or g175190.t1 or g175191.t1 or g175231.t1 or g175232.t1 or g175233.t1 or g175234.t1 or g175235.t1 or g175962.t1 or g175964.t1 or g175965.t1 or g175966.t1 or g175983.t1 or g175985.t1 or g175986.t1 or g175987.t1 or g176025.t1 or g176028.t1 or g176029.t1 or g176030.t1 or g176031.t1 or g189080.t1 or g24037.t1 or g27399.t1 or g27717.t1 or g29172.t1 or g29503.t1 or g31603.t1 or g31604.t1 or g31664.t1 or g31716.t1 or g31717.t1 or g31721.t1 or g31724.t1 or g31725.t1 or g31732.t1 or g31733.t1 or g31742.t1 or g31743.t1 or g31744.t1 or g31746.t1 or g31747.t1 or g31748.t1 or g31751.t1 or g31759.t1 or g31762.t1 or g31768.t1 or g31769.t1 or g31770.t1 or g31772.t1 or g31775.t1 or g31776.t1 or g31777.t1 or g31778.t1 or g32540.t1 or g32541.t1 or g32542.t1 or g32544.t1 or g32570.t1 or g34730.t1 or g42555.t1 or g42564.t1 or g42565.t1 or g46144.t1 or g61549.t1 or g61850.t1 or g68846.t1 or g72215.t1 or g75269.t1 or g86650.t1 or g87192.t1 or g99190.t1 or g99191.t1 or g99192.t1 or g99527.t1 or g99535.t1 or g99770.t1
R_rxn01887_w0	g100323.t1 or g100324.t1 or g100325.t1 or g116864.t1 or g121683.t1 or g121702.t1 or g124652.t1 or g124665.t1 or g157327.t1 or g157936.t1 or g175073.t1 or g175078.t1 or g175131.t1 or g175136.t1 or g175141.t1 or g175145.t1 or g175146.t1 or g175147.t1 or g175175.t1 or g175180.t1 or g175185.t1 or g175186.t1 or g175187.t1 or g175189.t1 or g175190.t1 or g175191.t1 or g175231.t1 or g175232.t1 or g175233.t1 or g175234.t1 or g175235.t1 or g175962.t1 or g175964.t1 or g175965.t1 or g175966.t1 or g175983.t1 or g175985.t1 or g175986.t1 or g175987.t1 or g176025.t1 or g176028.t1 or g176029.t1 or g176030.t1 or g176031.t1 or g189080.t1 or g24037.t1 or g27399.t1 or g27717.t1 or g29172.t1 or g29503.t1 or g31603.t1 or g31604.t1 or g31664.t1 or g31716.t1 or g31717.t1 or g31721.t1 or g31724.t1 or g31725.t1 or g31732.t1 or g31733.t1 or g31742.t1 or g31743.t1 or g31744.t1 or g31746.t1 or g31747.t1 or g31748.t1 or g31751.t1 or g31759.t1 or g31762.t1 or g31768.t1 or g31769.t1 or g31770.t1 or g31772.t1 or g31775.t1 or g31776.t1 or g31777.t1 or g31778.t1 or g32540.t1 or g32541.t1 or g32542.t1 or g32544.t1 or g32570.t1 or g34730.t1 or g42555.t1 or g42564.t1 or g42565.t1 or g46144.t1 or g61549.t1 or g61850.t1 or g68846.t1 or g72215.t1 or g75269.t1 or g86650.t1 or g87192.t1 or g99190.t1 or g99191.t1 or g99192.t1 or g99527.t1 or g99535.t1 or g99770.t1
R_rxn01888_c0	g30645.t1 or g30659.t1 or g30661.t1 or g33314.t1
R_rxn01917_d0	g176839.t1
R_rxn01974_d0	g139638.t1 or g139640.t1
R_rxn01975_c0	g116449.t1 or g23282.t1 or g34278.t1 or g72161.t1 or g75218.t1
R_rxn01975_d0	g116449.t1 or g23282.t1 or g34278.t1 or g72161.t1 or g75218.t1
R_rxn02155_c0	g119524.t1
R_rxn02159_d0	g32029.t1 or g32031.t1
R_rxn02175_c0	g28771.t1 or g30512.t1 or g33253.t1
R_rxn02201_c0	g69280.t1
R_rxn02201_m0	g69280.t1
R_rxn02212_d0	g33111.t1
R_rxn02213_d0	g102144.t1 or g114944.t1 or g162364.t1 or g20569.t1 or g20570.t1 or g20574.t1
R_rxn02251_d0	g103683.t1 or g106415.t1 or g139171.t1 or g196785.t1 or g197803.t1 or g197805.t1 or g30702.t1 or g33351.t1 or g33353.t1 or g33354.t1 or g35173.t1 or g49796.t1 or g80289.t1 or g84008.t1
R_rxn02251_x0	g103683.t1 or g106415.t1 or g139171.t1 or g196785.t1 or g197803.t1 or g197805.t1 or g30702.t1 or g33351.t1 or g33353.t1 or g33354.t1 or g35173.t1 or g49796.t1 or g80289.t1 or g84008.t1
R_rxn02277_m0	g102472.t1 or g105301.t1 or g105303.t1
R_rxn02297_c0	g97423.t1
R_rxn02302_c0	g31186.t1 or g38231.t1
R_rxn02305_d0	g23549.t1
R_rxn02312_m0	g102472.t1 or g105301.t1 or g105303.t1
R_rxn02320_d0	g182592.t1 or g183190.t1 or g48991.t1
R_rxn02322_c0	g100051.t1 or g100055.t1 or g137621.t1 or g98969.t1 or g98975.t1
R_rxn02322_x0	g100051.t1 or g100055.t1 or g137621.t1 or g98969.t1 or g98975.t1
R_rxn02341_c0	g138403.t1 or g138405.t1 or g189004.t1
R_rxn02373_c0	g130987.t1 or g130995.t1 or g132086.t1 or g132092.t1 or g90380.t1 or g90381.t1 or g91164.t1 or g91165.t1
R_rxn02373_d0	g130987.t1 or g130995.t1 or g132086.t1 or g132092.t1 or g90380.t1 or g90381.t1 or g91164.t1 or g91165.t1
R_rxn02380_c0	g123727.t1 or g204684.t1 or g68240.t1
R_rxn02380_d0	g123727.t1 or g204684.t1 or g68240.t1
R_rxn02402_c0	g69730.t1 or g70198.t1
R_rxn02402_d0	g69730.t1 or g70198.t1
R_rxn02414_c0	g160139.t1 or g31298.t1 or g44936.t1 or g45920.t1 or g98642.t1 or g98659.t1 or g99751.t1
R_rxn02465_d0	g24174.t1
R_rxn02473_d0	g158425.t1
R_rxn02474_d0	g22418.t1 or g63423.t1 or g64450.t1
R_rxn02475_d0	g22418.t1 or g63423.t1 or g64450.t1
R_rxn02476_d0	g22189.t1 or g86119.t1
R_rxn02484_d0	g23549.t1
R_rxn02503_c0	g69280.t1
R_rxn02503_m0	g69280.t1
R_rxn02504_c0	g50160.t1 or g51084.t1
R_rxn02507_d0	g46484.t1
R_rxn02516_m0	g161117.t1 or g164848.t1 or g165464.t1 or g174722.t1 or g21619.t1 or g22453.t1 or g28770.t1 or g30511.t1
R_rxn02575_c0	g30645.t1 or g30659.t1 or g30661.t1 or g33314.t1
