reaction_id	gpr
R_rxn02758_c0	g100323.t1 or g100324.t1 or g100325.t1 or g116864.t1 or g121683.t1 or g121702.t1 or g124652.t1 or g124665.t1 or g157327.t1 or g157936.t1 or g175073.t1 or g175078.t1 or g175131.t1 or g175136.t1 or g175141.t1 or g175145.t1 or g175146.t1 or g175147.t1 or g175175.t1 or g175180.t1 or g175185.t1 or g175186.t1 or g175187.t1 or g175189.t1 or g175190.t1 or g175191.t1 or g175231.t1 or g175232.t1 or g175233.t1 or g175234.t1 or g175235.t1 or g175962.t1 or g175964.t1 or g175965.t1 or g175966.t1 or g175983.t1 or g175985.t1 or g175986.t1 or g175987.t1 or g176025.t1 or g176028.t1 or g176029.t1 or g176030.t1 or g176031.t1 or g189080.t1 or g24037.t1 or g27399.t1 or g27717.t1 or g29172.t1 or g29503.t1 or g31603.t1 or g31604.t1 or g31664.t1 or g31716.t1 or g31717.t1 or g31721.t1 or g31724.t1 or g31725.t1 or g31732.t1 or g31733.t1 or g31742.t1 or g31743.t1 or g31744.t1 or g31746.t1 or g31747.t1 or g31748.t1 or g31751.t1 or g31759.t1 or g31762.t1 or g31768.t1 or g31769.t1 or g31770.t1 or g31772.t1 or g31775.t1 or g31776.t1 or g31777.t1 or g31778.t1 or g32540.t1 or g32541.t1 or g32542.t1 or g32544.t1 or g32570.t1 or g34730.t1 or g42555.t1 or g42564.t1 or g42565.t1 or g46144.t1 or g61549.t1 or g61850.t1 or g68846.t1 or g72215.t1 or g75269.t1 or g86650.t1 or g87192.t1 or g99190.t1 or g99191.t1 or g99192.t1 or g99527.t1 or g99535.t1 or g99770.t1
R_rxn02758_w0	g100323.t1 or g100324.t1 or g100325.t1 or g116864.t1 or g121683.t1 or g121702.t1 or g124652.t1 or g124665.t1 or g157327.t1 or g157936.t1 or g175073.t1 or g175078.t1 or g175131.t1 or g175136.t1 or g175141.t1 or g175145.t1 or g175146.t1 or g175147.t1 or g175175.t1 or g175180.t1 or g175185.t1 or g175186.t1 or g175187.t1 or g175189.t1 or g175190.t1 or g175191.t1 or g175231.t1 or g175232.t1 or g175233.t1 or g175234.t1 or g175235.t1 or g175962.t1 or g175964.t1 or g175965.t1 or g175966.t1 or g175983.t1 or g175985.t1 or g175986.t1 or g175987.t1 or g176025.t1 or g176028.t1 or g176029.t1 or g176030.t1 or g176031.t1 or g189080.t1 or g24037.t1 or g27399.t1 or g27717.t1 or g29172.t1 or g29503.t1 or g31603.t1 or g31604.t1 or g31664.t1 or g31716.t1 or g31717.t1 or g31721.t1 or g31724.t1 or g31725.t1 or g31732.t1 or g31733.t1 or g31742.t1 or g31743.t1 or g31744.t1 or g31746.t1 or g31747.t1 or g31748.t1 or g31751.t1 or g31759.t1 or g31762.t1 or g31768.t1 or g31769.t1 or g31770.t1 or g31772.t1 or g31775.t1 or g31776.t1 or g31777.t1 or g31778.t1 or g32540.t1 or g32541.t1 or g32542.t1 or g32544.t1 or g32570.t1 or g34730.t1 or g42555.t1 or g42564.t1 or g42565.t1 or g46144.t1 or g61549.t1 or g61850.t1 or g68846.t1 or g72215.t1 or g75269.t1 or g86650.t1 or g87192.t1 or g99190.t1 or g99191.t1 or g99192.t1 or g99527.t1 or g99535.t1 or g99770.t1
R_rxn02789_d0	g158892.t1 or g159455.t1 or g34519.t1 or g98810.t1 or g99890.t1
R_rxn02811_d0	g158892.t1 or g159455.t1 or g34519.t1 or g98810.t1 or g99890.t1
R_rxn02814_c0	g100323.t1 or g100324.t1 or g100325.t1 or g116864.t1 or g121683.t1 or g121702.t1 or g124652.t1 or g124665.t1 or g157327.t1 or g157936.t1 or g175073.t1 or g175078.t1 or g175131.t1 or g175136.t1 or g175141.t1 or g175145.t1 or g175146.t1 or g175147.t1 or g175175.t1 or g175180.t1 or g175185.t1 or g175186.t1 or g175187.t1 or g175189.t1 or g175190.t1 or g175191.t1 or g175231.t1 or g175232.t1 or g175233.t1 or g175234.t1 or g175235.t1 or g175962.t1 or g175964.t1 or g175965.t1 or g175966.t1 or g175983.t1 or g175985.t1 or g175986.t1 or g175987.t1 or g176025.t1 or g176028.t1 or g176029.t1 or g176030.t1 or g176031.t1 or g189080.t1 or g24037.t1 or g27399.t1 or g27717.t1 or g29172.t1 or g29503.t1 or g31603.t1 or g31604.t1 or g31664.t1 or g31716.t1 or g31717.t1 or g31721.t1 or g31724.t1 or g31725.t1 or g31732.t1 or g31733.t1 or g31742.t1 or g31743.t1 or g31744.t1 or g31746.t1 or g31747.t1 or g31748.t1 or g31751.t1 or g31759.t1 or g31762.t1 or g31768.t1 or g31769.t1 or g31770.t1 or g31772.t1 or g31775.t1 or g31776.t1 or g31777.t1 or g31778.t1 or g32540.t1 or g32541.t1 or g32542.t1 or g32544.t1 or g32570.t1 or g34730.t1 or g42555.t1 or g42564.t1 or g42565.t1 or g46144.t1 or g61549.t1 or g61850.t1 or g68846.t1 or g72215.t1 or g75269.t1 or g86650.t1 or g87192.t1 or g99190.t1 or g99191.t1 or g99192.t1 or g99527.t1 or g99535.t1 or g99770.t1
R_rxn02814_w0	g100323.t1 or g100324.t1 or g100325.t1 or g116864.t1 or g121683.t1 or g121702.t1 or g124652.t1 or g124665.t1 or g157327.t1 or g157936.t1 or g175073.t1 or g175078.t1 or g175131.t1 or g175136.t1 or g175141.t1 or g175145.t1 or g175146.t1 or g175147.t1 or g175175.t1 or g175180.t1 or g175185.t1 or g175186.t1 or g175187.t1 or g175189.t1 or g175190.t1 or g175191.t1 or g175231.t1 or g175232.t1 or g175233.t1 or g175234.t1 or g175235.t1 or g175962.t1 or g175964.t1 or g175965.t1 or g175966.t1 or g175983.t1 or g175985.t1 or g175986.t1 or g175987.t1 or g176025.t1 or g176028.t1 or g176029.t1 or g176030.t1 or g176031.t1 or g189080.t1 or g24037.t1 or g27399.t1 or g27717.t1 or g29172.t1 or g29503.t1 or g31603.t1 or g31604.t1 or g31664.t1 or g31716.t1 or g31717.t1 or g31721.t1 or g31724.t1 or g31725.t1 or g31732.t1 or g31733.t1 or g31742.t1 or g31743.t1 or g31744.t1 or g31746.t1 or g31747.t1 or g31748.t1 or g31751.t1 or g31759.t1 or g31762.t1 or g31768.t1 or g31769.t1 or g31770.t1 or g31772.t1 or g31775.t1 or g31776.t1 or g31777.t1 or g31778.t1 or g32540.t1 or g32541.t1 or g32542.t1 or g32544.t1 or g32570.t1 or g34730.t1 or g42555.t1 or g42564.t1 or g42565.t1 or g46144.t1 or g61549.t1 or g61850.t1 or g68846.t1 or g72215.t1 or g75269.t1 or g86650.t1 or g87192.t1 or g99190.t1 or g99191.t1 or g99192.t1 or g99527.t1 or g99535.t1 or g99770.t1
R_rxn02832_d0	g101087.t1 or g101089.t1 or g171498.t1 or g47956.t1
R_rxn02834_d0	
R_rxn02835_d0	
R_rxn02894_c0	g24032.t1
R_rxn02895_d0	
R_rxn02914_d0	g33033.t1
R_rxn02928_d0	
R_rxn02929_d0	
R_rxn02937_d0	g177551.t1 or g65448.t1 or g67035.t1
R_rxn02938_d0	g175819.t1 or g176724.t1 or g182502.t1 or g183100.t1
R_rxn02988_c0	g46540.t1 or g71201.t1 or g71202.t1
R_rxn02988_d0	g46540.t1 or g71201.t1 or g71202.t1
R_rxn03004_d0	g174949.t1
R_rxn03016_c0	g174754.t1 or g174755.t1 or g174756.t1 or g174762.t1 or g174763.t1 or g174772.t1 or g174773.t1 or g1962.t1 or g1964.t1 or g22706.t1 or g3043.t1 or g3044.t1
R_rxn03016_r0	g174754.t1 or g174755.t1 or g174756.t1 or g174762.t1 or g174763.t1 or g174772.t1 or g174773.t1 or g1962.t1 or g1964.t1 or g22706.t1 or g3043.t1 or g3044.t1
R_rxn03057_c0	g128323.t1 or g128326.t1 or g129527.t1 or g129529.t1
R_rxn03062_d0	g69616.t1 or g70088.t1
R_rxn03075_c0	g86520.t1
R_rxn03080_d0	g121822.t1 or g124808.t1 or g188422.t1
R_rxn03084_d0	g24005.t1 or g32140.t1
R_rxn03084_m0	g24005.t1 or g32140.t1
R_rxn03108_d0	g23549.t1
R_rxn03135_d0	
R_rxn03136_d0	g102431.t1 or g105250.t1
R_rxn03137_d0	g137322.t1
R_rxn03147_d0	g21803.t1
R_rxn03173_c0	
R_rxn03175_d0	g86952.t1
R_rxn03891_d0	
R_rxn03891_m0	
R_rxn03891_r0	
R_rxn03892_d0	
R_rxn03892_m0	
R_rxn03892_r0	
R_rxn03907_d0	g23398.t1
R_rxn03908_d0	g1798.t1 or g2899.t1
R_rxn03909_d0	g134423.t1 or g136430.t1 or g175241.t1 or g176037.t1 or g20655.t1
R_rxn03910_d0	g138473.t1
R_rxn03958_d0	g46863.t1
R_rxn03970_c0	g202632.t1 or g202633.t1 or g204046.t1 or g204047.t1
R_rxn03971_c0	g202632.t1 or g202633.t1 or g204046.t1 or g204047.t1
R_rxn03983_c0	g28128.t1 or g29908.t1 or g32705.t1 or g34772.t1
R_rxn03983_d0	g28128.t1 or g29908.t1 or g32705.t1 or g34772.t1
R_rxn04113_d0	
R_rxn04430_c0	g160139.t1 or g31298.t1 or g44936.t1 or g45920.t1 or g98642.t1 or g98659.t1 or g99751.t1
R_rxn04954_c0	g175358.t1 or g176158.t1 or g86907.t1
R_rxn04996_d0	
R_rxn05023_d0	
R_rxn05023_x0	
R_rxn05024_d0	g70957.t1
R_rxn05024_x0	g70957.t1
R_rxn05034_m0	g46858.t1
R_rxn05039_d0	g86915.t1
R_rxn05040_d0	g175309.t1 or g176106.t1 or g187904.t1 or g23781.t1
R_rxn05092_c0	g157032.t1 or g157033.t1 or g157034.t1 or g157678.t1 or g157679.t1 or g157680.t1 or g158520.t1 or g158521.t1 or g158523.t1
R_rxn05104_c0	g117811.t1 or g117813.t1 or g119122.t1 or g119124.t1 or g160423.t1
R_rxn05104_d0	g117811.t1 or g117813.t1 or g119122.t1 or g119124.t1 or g160423.t1
R_rxn05105_d0	g117811.t1 or g117813.t1 or g119122.t1 or g119124.t1 or g160423.t1
R_rxn05106_d0	g117811.t1 or g117813.t1 or g119122.t1 or g119124.t1 or g160423.t1
R_rxn05136_c0	g101215.t1 or g101556.t1 or g102294.t1 or g102449.t1 or g102452.t1 or g102756.t1 or g103303.t1 or g105136.t1 or g105281.t1 or g105283.t1 or g105284.t1 or g105556.t1 or g106037.t1 or g108924.t1 or g116060.t1 or g116228.t1 or g116251.t1 or g116252.t1 or g116274.t1 or g116289.t1 or g116294.t1 or g117371.t1 or g118687.t1 or g118691.t1 or g118709.t1 or g121748.t1 or g1243.t1 or g124738.t1 or g132966.t1 or g1339.t1 or g135076.t1 or g137338.t1 or g137339.t1 or g155198.t1 or g157323.t1 or g157324.t1 or g157931.t1 or g157932.t1 or g16812.t1 or g172912.t1 or g1733.t1 or g173776.t1 or g1743.t1 or g174426.t1 or g174427.t1 or g174428.t1 or g174429.t1 or g174550.t1 or g174551.t1 or g174552.t1 or g174743.t1 or g175399.t1 or g176193.t1 or g177131.t1 or g186860.t1 or g187115.t1 or g187214.t1 or g187216.t1 or g187222.t1 or g187229.t1 or g187232.t1 or g187236.t1 or g187241.t1 or g187436.t1 or g187448.t1 or g187460.t1 or g187579.t1 or g187726.t1 or g187780.t1 or g188389.t1 or g188390.t1 or g188393.t1 or g188394.t1 or g188397.t1 or g188400.t1 or g188401.t1 or g188403.t1 or g188404.t1 or g188405.t1 or g188916.t1 or g189142.t1 or g201773.t1 or g201797.t1 or g202176.t1 or g202178.t1 or g202186.t1 or g202192.t1 or g202197.t1 or g202414.t1 or g202554.t1 or g202834.t1 or g202955.t1 or g202978.t1 or g203534.t1 or g203536.t1 or g203547.t1 or g203568.t1 or g203574.t1 or g203575.t1 or g203581.t1 or g203584.t1 or g203586.t1 or g203806.t1 or g203963.t1 or g204507.t1 or g204513.t1 or g204521.t1 or g20679.t1 or g23782.t1 or g23783.t1 or g23786.t1 or g23787.t1 or g23789.t1 or g23795.t1 or g23796.t1 or g28408.t1 or g30180.t1 or g31106.t1 or g32875.t1 or g32876.t1 or g32881.t1 or g32886.t1 or g32889.t1 or g32891.t1 or g32892.t1 or g32893.t1 or g32894.t1 or g42493.t1 or g43033.t1 or g43972.t1 or g460.t1 or g47253.t1 or g49051.t1 or g49054.t1 or g49055.t1 or g49065.t1 or g49066.t1 or g49096.t1 or g49097.t1 or g49106.t1 or g49107.t1 or g49108.t1 or g49115.t1 or g49451.t1 or g49455.t1 or g49470.t1 or g58898.t1 or g60798.t1 or g64371.t1 or g65669.t1 or g69915.t1 or g70073.t1 or g70824.t1 or g71370.t1 or g71485.t1 or g71939.t1 or g74552.t1 or g75013.t1 or g77862.t1 or g81584.t1 or g86054.t1 or g86831.t1 or g86890.t1 or g93827.t1 or g94812.t1
R_rxn05143_c0	g202632.t1 or g202633.t1 or g204046.t1 or g204047.t1
R_rxn05287_d0	
R_rxn05287_m0	
R_rxn05287_r0	
R_rxn05324_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn05325_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn05326_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn05330_d0	g23724.t1
R_rxn05331_d0	g23724.t1
R_rxn05335_d0	g23724.t1
R_rxn05337_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn05338_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn05340_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn05342_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn05343_d0	g115972.t1 or g115973.t1 or g116712.t1 or g116718.t1 or g120013.t1 or g120902.t1 or g122081.t1 or g125043.t1 or g138627.t1 or g204239.t1 or g31841.t1 or g44794.t1 or g44796.t1 or g47796.t1
R_rxn05345_d0	g115972.t1 or g115973.t1 or g116712.t1 or g116718.t1 or g120013.t1 or g120902.t1 or g122081.t1 or g125043.t1 or g138627.t1 or g204239.t1 or g31841.t1 or g44794.t1 or g44796.t1 or g47796.t1
R_rxn05346_d0	g115972.t1 or g115973.t1 or g116712.t1 or g116718.t1 or g120013.t1 or g120902.t1 or g122081.t1 or g125043.t1 or g138627.t1 or g204239.t1 or g31841.t1 or g44794.t1 or g44796.t1 or g47796.t1
R_rxn05348_d0	g115972.t1 or g115973.t1 or g116712.t1 or g116718.t1 or g120013.t1 or g120902.t1 or g122081.t1 or g125043.t1 or g138627.t1 or g204239.t1 or g31841.t1 or g44794.t1 or g44796.t1 or g47796.t1
R_rxn05350_d0	g115972.t1 or g115973.t1 or g116712.t1 or g116718.t1 or g120013.t1 or g120902.t1 or g122081.t1 or g125043.t1 or g138627.t1 or g204239.t1 or g31841.t1 or g44794.t1 or g44796.t1 or g47796.t1
R_rxn05465_d0	g1164.t1 or g379.t1
R_rxn05736_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn05736_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn05736_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn06556_d0	g102016.t1 or g202617.t1 or g204034.t1 or g44812.t1 or g69672.t1 or g70141.t1
R_rxn07441_d0	g101397.t1 or g184344.t1 or g185078.t1 or g200538.t1
R_rxn07579_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn08094_m0	g119443.t1 or g201945.t1 or g201946.t1 or g203279.t1 or g23210.t1 or g49304.t1 or g86471.t1 or g86473.t1 or g86499.t1 or g86748.t1
R_rxn08173_j0	g100556.t1 or g110215.t1 or g128643.t1 or g128715.t1 or g13082.t1 or g144455.t1 or g147137.t1 or g149525.t1 or g149967.t1 or g156296.t1 or g182472.t1 or g189087.t1 or g201317.t1 or g33429.t1 or g43825.t1 or g48269.t1 or g49795.t1 or g58826.t1 or g69683.t1 or g70153.t1 or g74235.t1 or g77283.t1 or g85781.t1 or g94643.t1 or g95358.t1
R_rxn08335_m0	g1338.t1 or g515.t1
R_rxn08352_d0	
R_rxn08392_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn08436_d0	g102016.t1 or g202617.t1 or g204034.t1 or g44812.t1 or g69672.t1 or g70141.t1
R_rxn08440_x0	g22421.t1 or g22425.t1
R_rxn08444_x0	g22421.t1 or g22425.t1
R_rxn08556_m0	g175432.t1 or g176226.t1
R_rxn08703_c0	g156988.t1 or g157633.t1 or g158483.t1 or g158493.t1
R_rxn08756_d0	
R_rxn08766_d0	g120013.t1 or g120902.t1 or g44794.t1 or g44796.t1
R_rxn09177_c0	
R_rxn09272_m0	g134101.t1 or g136110.t1 or g33280.t1 or g33606.t1 or g34264.t1 or g63679.t1 or g63680.t1 or g64699.t1 or g64700.t1
R_rxn09444_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09444_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09444_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09449_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09449_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09449_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09453_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09453_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn09453_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn11040_c0	g189028.t1 or g47953.t1 or g69400.t1
R_rxn11040_d0	g189028.t1 or g47953.t1 or g69400.t1
R_rxn11040_m0	g189028.t1 or g47953.t1 or g69400.t1
R_rxn11700_d0	g102016.t1 or g202617.t1 or g204034.t1 or g44812.t1 or g69672.t1 or g70141.t1
R_rxn11702_d0	g101087.t1 or g101089.t1 or g171498.t1 or g47956.t1
R_rxn11703_d0	g101087.t1 or g101089.t1 or g171498.t1 or g47956.t1
R_rxn12282_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn12282_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn12282_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn12329_x0	g22421.t1 or g22425.t1
R_rxn12510_c0	g171634.t1 or g172088.t1 or g24644.t1 or g24645.t1 or g46668.t1 or g46670.t1 or g70949.t1
R_rxn13689_j0	g182222.t1 or g182876.t1
