reaction_id	gpr
R_rxn13726_j0	g102750.t1 or g104028.t1 or g104029.t1 or g105550.t1 or g106632.t1 or g11136.t1 or g116032.t1 or g123111.t1 or g123128.t1 or g123620.t1 or g126653.t1 or g127909.t1 or g13015.t1 or g131453.t1 or g131454.t1 or g133008.t1 or g134429.t1 or g136436.t1 or g153874.t1 or g157037.t1 or g157060.t1 or g157061.t1 or g157683.t1 or g157699.t1 or g157700.t1 or g1617.t1 or g164036.t1 or g170981.t1 or g174746.t1 or g175046.t1 or g176997.t1 or g182915.t1 or g182919.t1 or g182920.t1 or g183856.t1 or g183858.t1 or g187500.t1 or g187503.t1 or g188013.t1 or g189063.t1 or g198916.t1 or g198929.t1 or g198930.t1 or g201756.t1 or g202938.t1 or g20439.t1 or g24312.t1 or g24314.t1 or g31875.t1 or g34131.t1 or g3909.t1 or g3910.t1 or g44713.t1 or g4531.t1 or g4533.t1 or g47603.t1 or g5129.t1 or g54277.t1 or g58906.t1 or g58908.t1 or g58920.t1 or g58923.t1 or g58924.t1 or g58972.t1 or g6382.t1 or g66633.t1 or g66769.t1 or g68284.t1 or g683.t1 or g68714.t1 or g71714.t1 or g7275.t1 or g7286.t1 or g7293.t1 or g73286.t1 or g74237.t1 or g74785.t1 or g76337.t1 or g77285.t1 or g77838.t1 or g8061.t1 or g8067.t1 or g8068.t1 or g80895.t1 or g81560.t1 or g86114.t1 or g86143.t1 or g86402.t1 or g86412.t1 or g87339.t1 or g88828.t1 or g91775.t1 or g93824.t1 or g96334.t1 or g96875.t1
R_rxn14085_d0	g41828.t1 or g49045.t1 or g61992.t1 or g62172.t1
R_rxn15021_d0	g102042.t1 or g102043.t1 or g117682.t1 or g117685.t1 or g118996.t1 or g118997.t1 or g156557.t1 or g175368.t1 or g176168.t1 or g201318.t1 or g201320.t1 or g201324.t1 or g201331.t1 or g35657.t1 or g36930.t1 or g66612.t1 or g68264.t1 or g98373.t1 or g99573.t1
R_rxn15022_c0	g102.t1 or g174971.t1 or g34197.t1 or g906.t1
R_rxn15022_d0	g102.t1 or g174971.t1 or g34197.t1 or g906.t1
R_rxn15022_m0	g102.t1 or g174971.t1 or g34197.t1 or g906.t1
R_rxn15022_x0	g102.t1 or g174971.t1 or g34197.t1 or g906.t1
R_rxn15045_c0	g116987.t1 or g118127.t1
R_rxn15045_x0	g116987.t1 or g118127.t1
R_rxn15056_m0	g137892.t1 or g171616.t1 or g171617.t1 or g172068.t1 or g172069.t1 or g25741.t1 or g33036.t1 or g48286.t1
R_rxn15062_c0	g102632.t1 or g105433.t1 or g130795.t1 or g131912.t1 or g159684.t1 or g184429.t1 or g184432.t1 or g185175.t1 or g185177.t1 or g3149.t1 or g79717.t1 or g83444.t1
R_rxn15069_c0	g100457.t1 or g100458.t1 or g127691.t1 or g127710.t1 or g137418.t1 or g138107.t1 or g139023.t1 or g139024.t1 or g168830.t1 or g172836.t1 or g172844.t1 or g172846.t1 or g172932.t1 or g173257.t1 or g173259.t1 or g173262.t1 or g173710.t1 or g173718.t1 or g173720.t1 or g173796.t1 or g174114.t1 or g174115.t1 or g178764.t1 or g184840.t1 or g31662.t1 or g43709.t1 or g47747.t1 or g48189.t1 or g49047.t1 or g69556.t1 or g70004.t1 or g99308.t1 or g99309.t1
R_rxn15069_d0	g100457.t1 or g100458.t1 or g127691.t1 or g127710.t1 or g137418.t1 or g138107.t1 or g139023.t1 or g139024.t1 or g168830.t1 or g172836.t1 or g172844.t1 or g172846.t1 or g172932.t1 or g173257.t1 or g173259.t1 or g173262.t1 or g173710.t1 or g173718.t1 or g173720.t1 or g173796.t1 or g174114.t1 or g174115.t1 or g178764.t1 or g184840.t1 or g31662.t1 or g43709.t1 or g47747.t1 or g48189.t1 or g49047.t1 or g69556.t1 or g70004.t1 or g99308.t1 or g99309.t1
R_rxn15069_m0	g100457.t1 or g100458.t1 or g127691.t1 or g127710.t1 or g137418.t1 or g138107.t1 or g139023.t1 or g139024.t1 or g168830.t1 or g172836.t1 or g172844.t1 or g172846.t1 or g172932.t1 or g173257.t1 or g173259.t1 or g173262.t1 or g173710.t1 or g173718.t1 or g173720.t1 or g173796.t1 or g174114.t1 or g174115.t1 or g178764.t1 or g184840.t1 or g31662.t1 or g43709.t1 or g47747.t1 or g48189.t1 or g49047.t1 or g69556.t1 or g70004.t1 or g99308.t1 or g99309.t1
R_rxn15069_n0	g100457.t1 or g100458.t1 or g127691.t1 or g127710.t1 or g137418.t1 or g138107.t1 or g139023.t1 or g139024.t1 or g168830.t1 or g172836.t1 or g172844.t1 or g172846.t1 or g172932.t1 or g173257.t1 or g173259.t1 or g173262.t1 or g173710.t1 or g173718.t1 or g173720.t1 or g173796.t1 or g174114.t1 or g174115.t1 or g178764.t1 or g184840.t1 or g31662.t1 or g43709.t1 or g47747.t1 or g48189.t1 or g49047.t1 or g69556.t1 or g70004.t1 or g99308.t1 or g99309.t1
R_rxn15116_c0	g139177.t1 or g171247.t1 or g173224.t1 or g174079.t1 or g24400.t1 or g27965.t1 or g28691.t1 or g30474.t1 or g33187.t1 or g69669.t1 or g70138.t1 or g72332.t1 or g98050.t1
R_rxn15116_d0	g139177.t1 or g171247.t1 or g173224.t1 or g174079.t1 or g24400.t1 or g27965.t1 or g28691.t1 or g30474.t1 or g33187.t1 or g69669.t1 or g70138.t1 or g72332.t1 or g98050.t1
R_rxn15118_c0	g121103.t1 or g139081.t1 or g173244.t1 or g174099.t1 or g188418.t1 or g201435.t1 or g201436.t1 or g201437.t1 or g20299.t1 or g50327.t1 or g69398.t1
R_rxn15121_m0	
R_rxn15151_c0	g175789.t1 or g176690.t1 or g188284.t1 or g189814.t1 or g202710.t1 or g204152.t1
R_rxn15151_n0	g175789.t1 or g176690.t1 or g188284.t1 or g189814.t1 or g202710.t1 or g204152.t1
R_rxn15166_d0	g108590.t1 or g11069.t1 or g123559.t1 or g134271.t1 or g136280.t1 or g138580.t1 or g174527.t1 or g194825.t1 or g197836.t1 or g197864.t1
R_rxn15209_c0	g133516.t1 or g133691.t1 or g135528.t1 or g135700.t1 or g34238.t1
R_rxn15229_c0	
R_rxn15249_m0	g100706.t1 or g186390.t1 or g186711.t1 or g202695.t1 or g204136.t1 or g33507.t1 or g47666.t1 or g68964.t1
R_rxn15250_c0	
R_rxn15250_d0	
R_rxn15271_d0	g10346.t1 or g13310.t1 or g161779.t1 or g86118.t1
R_rxn15280_c0	g116973.t1 or g118113.t1 or g119428.t1 or g202311.t1 or g203712.t1
R_rxn15280_d0	g116973.t1 or g118113.t1 or g119428.t1 or g202311.t1 or g203712.t1
R_rxn15280_m0	g116973.t1 or g118113.t1 or g119428.t1 or g202311.t1 or g203712.t1
R_rxn15298_c0	g116652.t1 or g188506.t1 or g32759.t1
R_rxn15298_d0	g116652.t1 or g188506.t1 or g32759.t1
R_rxn15348_c0	
R_rxn15364_c0	g123727.t1 or g204684.t1 or g68240.t1
R_rxn15364_d0	g123727.t1 or g204684.t1 or g68240.t1
R_rxn15435_c0	g100706.t1 or g101385.t1 or g101387.t1 or g161322.t1 or g183870.t1 or g186390.t1 or g186711.t1 or g202695.t1 or g204136.t1 or g33469.t1 or g33507.t1 or g44103.t1 or g45638.t1 or g47666.t1 or g68964.t1
R_rxn15435_d0	g100706.t1 or g101385.t1 or g101387.t1 or g161322.t1 or g183870.t1 or g186390.t1 or g186711.t1 or g202695.t1 or g204136.t1 or g33469.t1 or g33507.t1 or g44103.t1 or g45638.t1 or g47666.t1 or g68964.t1
R_rxn15435_m0	g100706.t1 or g101385.t1 or g101387.t1 or g161322.t1 or g183870.t1 or g186390.t1 or g186711.t1 or g202695.t1 or g204136.t1 or g33469.t1 or g33507.t1 or g44103.t1 or g45638.t1 or g47666.t1 or g68964.t1
R_rxn15493_c0	g116383.t1 or g134083.t1 or g134085.t1 or g136092.t1 or g136094.t1 or g175293.t1 or g176088.t1 or g188493.t1 or g43519.t1 or g49530.t1 or g49889.t1 or g66183.t1 or g66244.t1 or g66245.t1 or g67885.t1
R_rxn15493_d0	g116383.t1 or g134083.t1 or g134085.t1 or g136092.t1 or g136094.t1 or g175293.t1 or g176088.t1 or g188493.t1 or g43519.t1 or g49530.t1 or g49889.t1 or g66183.t1 or g66244.t1 or g66245.t1 or g67885.t1
R_rxn15494_c0	g131196.t1 or g138813.t1 or g172475.t1 or g172476.t1 or g188947.t1 or g23843.t1 or g65977.t1 or g67544.t1
R_rxn15494_d0	g131196.t1 or g138813.t1 or g172475.t1 or g172476.t1 or g188947.t1 or g23843.t1 or g65977.t1 or g67544.t1
R_rxn17196_c0	g103699.t1 or g106430.t1 or g27559.t1 or g28619.t1 or g29332.t1 or g30422.t1 or g33135.t1
R_rxn17196_d0	g103699.t1 or g106430.t1 or g27559.t1 or g28619.t1 or g29332.t1 or g30422.t1 or g33135.t1
R_rxn17428_m0	g117545.t1 or g118833.t1
R_rxn17469_d0	g115972.t1 or g115973.t1 or g116712.t1 or g116718.t1 or g122081.t1 or g125043.t1 or g138627.t1 or g204239.t1 or g31841.t1 or g47796.t1
R_rxn17731_c0	g101415.t1
R_rxn17731_m0	g101415.t1
R_rxn17744_d0	
R_rxn17744_m0	
R_rxn17803_d0	g102016.t1 or g202617.t1 or g204034.t1 or g44812.t1 or g69672.t1 or g70141.t1
R_rxn18935_d0	
R_rxn18936_d0	g23724.t1
R_rxn18937_d0	
R_rxn19027_d0	g117388.t1 or g117396.t1 or g118521.t1 or g118529.t1 or g204492.t1
R_rxn19029_d0	g117388.t1 or g117396.t1 or g118521.t1 or g118529.t1 or g204492.t1
R_rxn19030_d0	g102042.t1 or g102043.t1 or g117682.t1 or g117685.t1 or g118996.t1 or g118997.t1 or g156557.t1 or g175368.t1 or g176168.t1 or g201318.t1 or g201320.t1 or g201324.t1 or g201331.t1 or g35657.t1 or g36930.t1 or g66612.t1 or g68264.t1 or g98373.t1 or g99573.t1
R_rxn19071_c0	g117790.t1 or g119100.t1 or g187535.t1
R_rxn19071_d0	g117790.t1 or g119100.t1 or g187535.t1
R_rxn19077_c0	g20890.t1 or g34311.t1 or g49476.t1 or g65282.t1 or g65571.t1
R_rxn19240_c0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19240_d0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19240_m0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19241_c0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19241_d0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19241_m0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19242_c0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19242_d0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19242_m0	g112444.t1 or g114325.t1 or g188715.t1 or g22991.t1 or g33525.t1 or g33527.t1 or g33528.t1 or g35373.t1 or g36663.t1 or g66751.t1 or g66753.t1 or g68407.t1 or g68417.t1
R_rxn19246_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn19246_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn19246_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn19253_d0	g101544.t1 or g187147.t1 or g187793.t1 or g32702.t1 or g32719.t1
R_rxn19277_c0	g20890.t1 or g34311.t1 or g49476.t1 or g65282.t1 or g65571.t1
R_rxn19316_m0	g117544.t1 or g118832.t1 or g204525.t1 or g21725.t1
R_rxn19316_x0	g117544.t1 or g118832.t1 or g204525.t1 or g21725.t1
R_rxn19488_m0	g50134.t1 or g51058.t1 or g86456.t1 or g97837.t1
R_rxn19544_c0	g189710.t1 or g86528.t1
R_rxn19544_d0	g189710.t1 or g86528.t1
R_rxn19545_d0	g189710.t1 or g86528.t1
R_rxn19686_d0	
R_rxn19701_d0	g138547.t1 or g170860.t1 or g192305.t1 or g24171.t1 or g39845.t1
R_rxn19771_c0	g20890.t1 or g34311.t1 or g49476.t1 or g65282.t1 or g65571.t1
R_rxn19828_d0	g41392.t1 or g41394.t1 or g41396.t1
R_rxn19828_m0	g41392.t1 or g41394.t1 or g41396.t1
R_rxn19900_c0	g11777.t1 or g14239.t1 or g173358.t1 or g174215.t1 or g1919.t1 or g2985.t1 or g6019.t1 or g8429.t1
R_rxn19900_d0	g11777.t1 or g14239.t1 or g173358.t1 or g174215.t1 or g1919.t1 or g2985.t1 or g6019.t1 or g8429.t1
R_rxn19900_x0	g11777.t1 or g14239.t1 or g173358.t1 or g174215.t1 or g1919.t1 or g2985.t1 or g6019.t1 or g8429.t1
R_rxn19905_d0	g48747.t1
R_rxn20176_m0	
R_rxn20496_m0	g122984.t1 or g122985.t1 or g125876.t1
R_rxn20508_c0	g117411.t1 or g117750.t1 or g117753.t1 or g118546.t1 or g119065.t1 or g160472.t1 or g182496.t1 or g183094.t1 or g204669.t1 or g32163.t1 or g32166.t1 or g48102.t1
R_rxn20583_c0	g116470.t1 or g116473.t1 or g44096.t1 or g44097.t1 or g44099.t1 or g45642.t1 or g45644.t1 or g45645.t1 or g48482.t1 or g55944.t1 or g55947.t1 or g58840.t1 or g58842.t1
R_rxn20583_d0	g116470.t1 or g116473.t1 or g44096.t1 or g44097.t1 or g44099.t1 or g45642.t1 or g45644.t1 or g45645.t1 or g48482.t1 or g55944.t1 or g55947.t1 or g58840.t1 or g58842.t1
R_rxn20595_c0	g202254.t1 or g203658.t1
R_rxn20595_d0	g202254.t1 or g203658.t1
R_rxn20632_d0	g13144.t1 or g134433.t1 or g136440.t1 or g139214.t1 or g145973.t1 or g146130.t1 or g154208.t1 or g191353.t1 or g191366.t1 or g3926.t1 or g41095.t1 or g42058.t1 or g42060.t1 or g42091.t1 or g68795.t1 or g68796.t1 or g8866.t1 or g8872.t1 or g9120.t1 or g9127.t1 or g93564.t1 or g93568.t1 or g98209.t1 or g99421.t1
R_rxn20643_d0	g87609.t1
R_rxn20649_m0	
R_rxn21635_c0	g101831.t1 or g187355.t1 or g47541.t1
R_rxn21635_n0	g101831.t1 or g187355.t1 or g47541.t1
R_rxn22111_m0	g201429.t1 or g21760.t1
R_rxn22116_m0	g117545.t1 or g118833.t1
R_rxn23155_d0	g46787.t1 or g46788.t1 or g46789.t1 or g46790.t1
R_rxn23415_d0	g46787.t1 or g46788.t1 or g46789.t1 or g46790.t1
R_rxn23801_c0	g174754.t1 or g174755.t1 or g174756.t1 or g174762.t1 or g174763.t1 or g174772.t1 or g174773.t1 or g1962.t1 or g1964.t1 or g22706.t1 or g3043.t1 or g3044.t1
R_rxn23801_r0	g174754.t1 or g174755.t1 or g174756.t1 or g174762.t1 or g174763.t1 or g174772.t1 or g174773.t1 or g1962.t1 or g1964.t1 or g22706.t1 or g3043.t1 or g3044.t1
R_rxn24109_d0	g102579.t1 or g105401.t1 or g138807.t1 or g26360.t1 or g95343.t1 or g96054.t1 or g98836.t1 or g99914.t1
R_rxn24286_c0	
R_rxn24312_d0	
R_rxn24330_d0	g31689.t1
R_rxn24330_x0	g31689.t1
R_rxn24348_c0	g46977.t1
R_rxn24508_d0	g175382.t1 or g175389.t1 or g175392.t1 or g176182.t1 or g176185.t1 or g2285.t1 or g2286.t1 or g2288.t1 or g2294.t1 or g2295.t1 or g3413.t1 or g3415.t1 or g3417.t1 or g3418.t1 or g42177.t1 or g97425.t1 or g97975.t1 or g98268.t1 or g98269.t1 or g98270.t1 or g98281.t1 or g98283.t1 or g98288.t1 or g98295.t1 or g98301.t1 or g98302.t1 or g98304.t1 or g98306.t1 or g98310.t1 or g98314.t1 or g98316.t1 or g99484.t1 or g99485.t1 or g99490.t1 or g99492.t1 or g99499.t1 or g99502.t1 or g99509.t1 or g99510.t1
R_rxn25637_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn25641_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn25647_d0	
R_rxn25649_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn25661_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn25662_d0	
R_rxn25716_d0	
R_rxn25718_d0	g101092.t1 or g101193.t1 or g10620.t1 or g121362.t1 or g121363.t1 or g13671.t1 or g46375.t1 or g71409.t1 or g71449.t1
R_rxn25719_d0	g23724.t1
R_rxn25743_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn25747_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn25750_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn25762_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn25762_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn25762_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn26013_d0	g119360.t1 or g160173.t1 or g188460.t1 or g22959.t1 or g3406.t1
R_rxn26037_d0	g133692.t1 or g30885.t1 or g33518.t1 or g86798.t1 or g86799.t1
R_rxn26477_d0	g187401.t1
R_rxn26754_d0	
R_rxn27259_c0	g158563.t1 or g159159.t1 or g34457.t1 or g34458.t1
R_rxn27259_d0	g158563.t1 or g159159.t1 or g34457.t1 or g34458.t1
R_rxn27259_n0	g158563.t1 or g159159.t1 or g34457.t1 or g34458.t1
R_rxn27266_c0	g186844.t1
R_rxn27266_d0	g186844.t1
R_rxn27318_c0	g174371.t1 or g32951.t1 or g34848.t1 or g50040.t1
R_rxn27318_d0	g174371.t1 or g32951.t1 or g34848.t1 or g50040.t1
R_rxn27318_m0	g174371.t1 or g32951.t1 or g34848.t1 or g50040.t1
R_rxn27415_c0	g20890.t1 or g34311.t1 or g49476.t1 or g65282.t1 or g65571.t1
R_rxn27497_d0	g101327.t1 or g101349.t1 or g106834.t1 or g112563.t1 or g119999.t1 or g120001.t1 or g120877.t1 or g120879.t1 or g121560.t1 or g121583.t1 or g121590.t1 or g121602.t1 or g121606.t1 or g121608.t1 or g121622.t1 or g121623.t1 or g121627.t1 or g121641.t1 or g122554.t1 or g122584.t1 or g124578.t1 or g124582.t1 or g124584.t1 or g124598.t1 or g124599.t1 or g124603.t1 or g124617.t1 or g125462.t1 or g125482.t1 or g128131.t1 or g129203.t1 or g129206.t1 or g134132.t1 or g136141.t1 or g136840.t1 or g136913.t1 or g136916.t1 or g136928.t1 or g136932.t1 or g136933.t1 or g142176.t1 or g164660.t1 or g165889.t1 or g166627.t1 or g167625.t1 or g28036.t1 or g28629.t1 or g4379.t1 or g54307.t1 or g72122.t1 or g95023.t1 or g96148.t1 or g97948.t1 or g97953.t1
R_rxn27709_d0	g204398.t1 or g204400.t1 or g4816.t1 or g4940.t1 or g4941.t1 or g87605.t1 or g87623.t1 or g87624.t1 or g87629.t1 or g87630.t1 or g87631.t1 or g87634.t1
R_rxn27927_d0	g177775.t1 or g24350.t1
R_rxn28082_d0	g32142.t1 or g93732.t1 or g94673.t1
R_rxn28083_d0	g63792.t1 or g64813.t1
R_rxn28487_d0	g102016.t1 or g202617.t1 or g204034.t1 or g44812.t1 or g69672.t1 or g70141.t1
R_rxn28615_d0	g119360.t1 or g160173.t1 or g188460.t1 or g22959.t1 or g3406.t1
R_rxn29919_d0	g138106.t1 or g182336.t1 or g182906.t1
R_rxn31240_c0	g103665.t1 or g103667.t1 or g106398.t1 or g106401.t1 or g138512.t1 or g160975.t1 or g22550.t1 or g31351.t1 or g33254.t1 or g53845.t1
R_rxn37018_c0	g117696.t1 or g119007.t1
R_rxn37018_d0	g117696.t1 or g119007.t1
R_rxn37266_c0	g116027.t1 or g116033.t1 or g160091.t1 or g160113.t1 or g204243.t1 or g32773.t1 or g44649.t1
R_rxn37266_d0	g116027.t1 or g116033.t1 or g160091.t1 or g160113.t1 or g204243.t1 or g32773.t1 or g44649.t1
R_rxn37324_d0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn37324_r0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn37324_x0	g116406.t1 or g117224.t1 or g118368.t1 or g120520.t1 or g121339.t1 or g121341.t1 or g138557.t1 or g158378.t1 or g158379.t1 or g159770.t1 or g177399.t1 or g202757.t1 or g204200.t1 or g21156.t1 or g23057.t1 or g24242.t1
R_rxn37585_c0	
R_rxn37610_d0	g117690.t1 or g119002.t1
R_rxn37610_m0	g117690.t1 or g119002.t1
R_rxn37610_r0	g117690.t1 or g119002.t1
R_rxn37651_d0	g1052.t1 or g174673.t1 or g247.t1
R_rxn37695_c0	
R_rxn37863_c0	g138343.t1 or g138596.t1 or g189056.t1
